id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
1,퇴계로34길,0,주거지 도로,37.5611279,126.9931877,37.5610059,126.9931987,37.5610669,126.9931932,13.6004060802823,필동2가,폭6-8m,소로3류,중구
2,세종대로18길,0,주거지 도로,37.5639602,126.9769721,37.5637834,126.9777133,37.5638718,126.9773427,68.22575803189746,태평로2가,폭10-12m,소로1류,중구
3,청구로,0,3차로,37.5568336,127.0197294,37.5580489,127.0190573,37.55744125,127.01939335,147.5518305902426,신당동,6m미만,소로,중구
4,다산로36길,0,주거지 도로,37.5580489,127.0190573,37.5597855,127.0199452,37.5589172,127.01950125,309.41709062614416,신당동,폭8-10m,소로2류,중구
5,청구로,0,3차로,37.5580489,127.0190573,37.5568336,127.0197294,37.55744125,127.01939335,147.5518305902426,신당동,6m미만,소로,중구
6,청구로,0,주거지 도로,37.5598375,127.014871,37.5595995,127.0147249,37.5597185,127.01479795,29.76381001542792,신당동,6m미만,소로,중구
7,청구로4길,0,주거지 도로,37.5598375,127.014871,37.5609404,127.0155135,37.56038895,127.01519225,135.08222117859214,신당동,폭8-10m,소로2류,중구
8,청구로,0,3차로,37.56091,127.0118134,37.5607925,127.0121788,37.56085125,127.0119961,34.75735143355053,신당동,6m미만,소로,중구
9,청구로,0,3차로,37.56091,127.0118134,37.5611698,127.011113,37.5610399,127.0114632,68.26723295380302,신당동,6m미만,소로,중구
10,청구로,0,주거지 도로,37.56091,127.0118134,37.5605939,127.0116085,37.56075195,127.01171095,40.66535872809795,신당동,6m미만,소로,중구
11,청구로14길,0,주거지 도로,37.56091,127.0118134,37.5615472,127.0122685,37.5612286,127.01204095,82.19913545003988,신당동,폭6-8m,소로3류,중구
12,청구로,0,3차로,37.5644369,127.0102134,37.563263,127.0103416,37.56384995,127.0102775,131.3618686475726,신당동,6m미만,소로,중구
13,남대문로5길,0,주거지 도로,37.5612297,126.9790615,37.5627454,126.9789775,37.56198755,126.9790195,171.00361245408513,북창동,6m미만,소로,중구
14,동호로17길,0,주거지 도로,37.547949,127.00692,37.5492355,127.0062059,37.54859225,127.00656295,186.75453658324795,신당동,6m미만,소로,중구
15,동호로11길,0,주거지 도로,37.5507793,127.0076435,37.5508757,127.0071668,37.5508275,127.00740515,44.37105402074146,신당동,6m미만,소로,중구
16,다산로,0,주거지 도로,37.55412,127.01025,37.5537355,127.0113208,37.55392775,127.0107854,103.62561313902502,신당동,6m미만,소로,중구
17,다산로29길,0,주거지 도로,37.5607451,127.0140985,37.5610027,127.0133248,37.5608739,127.01371165,73.96957600132319,신당동,6m미만,소로,중구
18,다산로40길,0,주거지 도로,37.56412,127.01599,37.5639572,127.016664,37.5640386,127.016327,62.104112815960754,신당동,폭6-8m,소로3류,중구
19,다산로39길,0,주거지 도로,37.56412,127.01599,37.5642589,127.0155433,37.56418945,127.01576665,42.39953954043213,무학동,6m미만,소로,중구
20,마장로,0,3차로,37.5679994,127.0159881,37.5680434,127.0137377,37.5680214,127.0148629,198.42492616596684,신당동,6m미만,소로,중구
21,우이천로,0,주거지 도로,37.5651886,126.9734681,37.5652401,126.9734345,37.56521435,126.9734513,6.574498150538508,정동,6m미만,소로,중구
22,정동길,0,주거지 도로,37.5652309,126.9732998,37.5665663,126.9709728,37.5658986,126.9721363,254.0879020765455,정동,폭8-10m,소로2류,중구
23,정동길,0,주거지 도로,37.5652309,126.9732998,37.5651242,126.9733114,37.56517755,126.9733056,13.13971558307542,정동,폭8-10m,소로2류,중구
24,정동길,0,주거지 도로,37.5665663,126.9709728,37.5682792,126.969331,37.56742275,126.9701519,244.20519956002417,정동,폭8-10m,소로2류,중구
25,정동길,0,주거지 도로,37.5665663,126.9709728,37.5652309,126.9732998,37.5658986,126.9721363,254.08790207654556,정동,폭8-10m,소로2류,중구
26,정동길,0,주거지 도로,37.5665663,126.9709728,37.5678626,126.9712195,37.56721445,126.97109615,151.85229096730637,정동,폭8-10m,소로2류,중구
27,충무로4길,0,주거지 도로,37.5649976,126.9928021,37.5650454,126.9933396,37.5650215,126.99307085,47.67253667518307,초동,6m미만,소로,중구
28,을지로20길,0,주거지 도로,37.5642568,126.9960107,37.5664564,126.9957619,37.5653566,126.9958863,245.57927628297568,인현동1가,6m미만,소로,중구
29,마른내로,0,주거지 도로,37.56439,126.99891,37.5654017,126.9989581,37.56489585,126.99893405,114.02475542832106,오장동,6m미만,소로,중구
30,동호로34길,0,주거지 도로,37.56477,127.0046,37.5650107,127.0041311,37.56489035,127.00436555,50.08237129772061,광희동1가,6m미만,소로,중구
31,마장로,0,주거지 도로,37.56808,127.01682,37.5676045,127.0168545,37.56784225,127.01683725,52.96062548718419,흥인동,6m미만,소로,중구
32,마장로,0,3차로,37.5683615,127.0107085,37.5685138,127.0103676,37.56843765,127.01053805,34.48959164328565,신당동,6m미만,소로,중구
33,마장로,0,3차로,37.5683615,127.0107085,37.5678883,127.0115581,37.5681249,127.0111333,92.9055604652946,신당동,6m미만,소로,중구
34,마장로,0,3차로,37.5685138,127.0103676,37.5683615,127.0107085,37.56843765,127.01053805,34.48959164328565,신당동,6m미만,소로,중구
35,만리재로31길,0,주거지 도로,37.5541553,126.9657432,37.5544172,126.9654465,37.55428625,126.96559485,39.1429604488707,만리동2가,,,중구
36,만리재로33길,0,주거지 도로,37.554532,126.9669784,37.5549506,126.9668101,37.5547413,126.96689425,48.91177247188183,만리동1가,폭6-8m,소로3류,중구
37,난계로10길,0,주거지 도로,37.563592,127.0242489,37.5627591,127.0272352,37.56317555,127.02574205,314.922170005269,신당동,,,중구
38,녹사평대로,0,주거지 도로,37.561142,126.9815152,37.5612036,126.9802288,37.5611728,126.980872,114.8035305492724,충무로1가,폭6-8m,소로3류,중구
39,남대문로,0,주거지 도로,37.5618992,126.9812282,37.5621072,126.982687,37.5620032,126.9819576,131.00491785966113,충무로1가,폭6-8m,소로3류,중구
40,서애로,0,3차로,37.5623091,126.998471,37.5621516,126.9984698,37.56223035,126.9984704,17.513545092531945,충무로5가,6m미만,소로,중구
41,창경궁로5길,0,주거지 도로,37.5672512,126.9980626,37.5672156,126.9978317,37.5672334,126.99794715,20.73435368796364,을지로4가,6m미만,소로,중구
42,창경궁로,0,주거지 도로,37.5684632,126.9979624,37.5682332,126.9970076,37.5683482,126.997485,89.35266542800169,주교동,6m미만,소로,중구
43,명동길,0,주거지 도로,37.5636804,126.9820506,37.5636447,126.9822167,37.56366255,126.98213365,15.168974892098536,남대문로2가,폭8-10m,소로2류,중구
44,남대문로7길,0,주거지 도로,37.5636804,126.9820506,37.563992,126.9805718,37.5638362,126.9813112,134.97078092046647,소공동,폭20-25m,중로1류,중구
45,남대문로7길,0,주거지 도로,37.563992,126.9805718,37.5639294,126.9794692,37.5639607,126.9800205,97.4336395201762,남대문로2가,폭20-25m,중로1류,중구
46,남대문로7길,0,주거지 도로,37.563992,126.9805718,37.5636804,126.9820506,37.5638362,126.9813112,134.9707809204665,소공동,폭20-25m,중로1류,중구
47,서소문로12길,0,주거지 도로,37.5630679,126.9741385,37.5625412,126.9744758,37.56280455,126.97430715,65.68054875260319,서소문동,폭10-12m,소로1류,중구
48,퇴계로20길,0,주거지 도로,37.5583081,126.987339,37.5576823,126.9866447,37.5579952,126.98699185,102.56761005768271,남산동2가,6m미만,소로,중구
49,소파로2길,0,주거지 도로,37.5583081,126.987339,37.5575152,126.9882619,37.55791165,126.98780045,142.61656368012393,예장동,,,중구
50,소파로,0,3차로,37.5583081,126.987339,37.5572872,126.9863602,37.55779765,126.9868496,154.30075297949685,남산동2가,6m미만,소로,중구
51,소파로,0,3차로,37.5583081,126.987339,37.5596147,126.9881415,37.5589614,126.98774025,177.23616073365548,예장동,6m미만,소로,중구
52,퇴계로20나길,0,주거지 도로,37.5567981,126.9858115,37.5584621,126.9854195,37.5576301,126.9856155,204.37671663503417,예장동,6m미만,소로,중구
53,소파로,0,3차로,37.5567981,126.9858115,37.5564609,126.9849661,37.5566295,126.9853888,84.5054515072555,예장동,6m미만,소로,중구
54,소파로,0,3차로,37.5567981,126.9858115,37.5572372,126.986199,37.557017650000006,126.98600525,60.56676029395589,예장동,6m미만,소로,중구
55,소파로,0,3차로,37.5548261,126.9816488,37.5564609,126.9849661,37.5556435,126.98330745,443.27298771827816,회현동1가,6m미만,소로,중구
56,수표로,0,3차로,37.5647897,126.9899629,37.5661829,126.9897677,37.5654863,126.9898653,155.8730419246192,을지로3가,6m미만,소로,중구
57,수표로,0,3차로,37.5647897,126.9899629,37.5640537,126.9901419,37.5644217,126.9900524,83.34680087088059,저동2가,6m미만,소로,중구
58,수표로,0,3차로,37.5661829,126.9897677,37.5662786,126.9897438,37.56623075,126.98975575,10.847863785711723,을지로3가,6m미만,소로,중구
59,수표로,0,3차로,37.5661829,126.9897677,37.5647897,126.9899629,37.5654863,126.9898653,155.8730419246192,을지로3가,6m미만,소로,중구
60,수표로,0,3차로,37.5662786,126.9897438,37.5667609,126.9896637,37.56651975,126.98970375,54.09208144528653,을지로2가,6m미만,소로,중구
61,수표로,0,3차로,37.5662786,126.9897438,37.5661829,126.9897677,37.56623075,126.98975575,10.847863785711723,을지로3가,6m미만,소로,중구
62,왕십리로37길,0,주거지 도로,37.5649913,127.0267031,37.5645099,127.0265972,37.5647506,127.02665015,54.567463334749846,신당동,6m미만,소로,중구
63,왕십리로,0,주거지 도로,37.5650201,127.0259562,37.5645974,127.0263237,37.56480875,127.02613995,66.10542827637016,신당동,폭6-8m,소로3류,중구
64,퇴계로90길,0,주거지 도로,37.56539,127.02234,37.5648985,127.022194,37.56514425,127.022267,56.146947173232135,신당동,6m미만,소로,중구
65,퇴계로,0,주거지 도로,37.56566,127.02066,37.5661913,127.020672,37.56592565,127.020666,59.11781124260182,황학동,6m미만,소로,중구
66,다산로33다길,0,주거지 도로,37.56503,127.01349,37.5646809,127.0135661,37.56485545,127.01352805,39.5858429138226,신당동,6m미만,소로,중구
67,퇴계로71길,0,주거지 도로,37.5649106,127.0123423,37.5665699,127.0127642,37.56574025,127.01255325,211.84516710331835,신당동,폭6-8m,소로3류,중구
68,퇴계로63길,0,주거지 도로,37.5656298,127.0088689,37.5643915,127.0085219,37.565010650000005,127.0086954,142.79060891207297,을지로7가,6m미만,소로,중구
69,마장로,0,3차로,37.5678953,127.012451,37.5680001,127.0116512,37.567947700000005,127.0120511,72.86933286354406,신당동,6m미만,소로,중구
70,마장로,0,3차로,37.5678953,127.012451,37.5679513,127.0128418,37.5679233,127.0126464,35.010635563968364,신당동,6m미만,소로,중구
71,을지로12길,0,주거지 도로,37.5662521,126.9914268,37.5658001,126.991198,37.5660261,126.9913124,54.15496795642333,을지로3가,6m미만,소로,중구
72,을지로42길,0,주거지 도로,37.5662898,127.00594,37.5659176,127.0058286,37.5661037,127.0058843,42.53556467280206,을지로6가,6m미만,소로,중구
73,송이로2길,0,주거지 도로,37.5538918,127.0026338,37.5534972,127.0039222,37.553694500000006,127.003278,121.76986980092074,장충동2가,6m미만,소로,중구
74,동호로24길,0,주거지 도로,37.5604465,127.0056448,37.5605604,127.0053982,37.56050345,127.0055215,25.15726851024094,장충동1가,6m미만,소로,중구
75,동호로24길,0,주거지 도로,37.56213,127.00644,37.5611138,127.0055346,37.561621900000006,127.0059873,141.16391397002184,장충동1가,6m미만,소로,중구
76,장충단로8길,0,주거지 도로,37.56213,127.00644,37.5618845,127.0072445,37.56200725,127.00684225,76.78511618887181,장충동1가,6m미만,소로,중구
77,장충단로7길,0,주거지 도로,37.56213,127.00644,37.562334,127.0060531,37.562232,127.00624655,40.95788087871586,쌍림동,6m미만,소로,중구
78,중림로,0,3차로,37.5568587,126.9691621,37.5569435,126.9689705,37.556901100000005,126.9690663,19.34340397843913,중림동,폭8-10m,소로2류,중구
79,중림로,0,3차로,37.55751,126.96803,37.5571992,126.9684784,37.5573546,126.9682542,52.503966826694736,중림동,폭8-10m,소로2류,중구
80,만리재로35길,0,주거지 도로,37.55751,126.96803,37.5566011,126.9675778,37.55705555,126.9678039,113.28090610972085,중림동,6m미만,소로,중구
81,청파로103길,0,주거지 도로,37.55751,126.96803,37.5585018,126.9685926,37.5580059,126.9683113,124.12995240713931,중림동,폭8-10m,소로2류,중구
82,중림로,0,3차로,37.55751,126.96803,37.557966,126.9672648,37.557738,126.9676474,84.3849000814963,중림동,폭8-10m,소로2류,중구
83,중림로5길,0,주거지 도로,37.5588982,126.9655139,37.5593539,126.965707,37.55912605,126.96561045,53.45402195767328,중림동,6m미만,소로,중구
84,중림로,0,3차로,37.5588982,126.9655139,37.5589798,126.9652514,37.558939,126.96538265,24.94580694410605,중림동,폭8-10m,소로2류,중구
85,중림로,0,3차로,37.5588982,126.9655139,37.557966,126.9672648,37.558432100000005,126.96638935,186.0460274987236,중림동,폭8-10m,소로2류,중구
86,중림로,0,3차로,37.5590953,126.9641025,37.5590938,126.9640684,37.55909455,126.96408545,3.010441155481305,중림동,폭8-10m,소로2류,중구
87,중림로,0,3차로,37.5590953,126.9641025,37.5590765,126.9644171,37.5590859,126.9642598,27.80977141448122,중림동,폭8-10m,소로2류,중구
88,양천로27길,0,주거지 도로,37.55971,126.97287,37.5611565,126.9717329,37.56043325,126.97230145,189.5172943952849,순화동,폭8-10m,소로2류,중구
89,양천로27길,0,,37.56002,126.9745844,37.5599944,126.9734311,37.5600072,126.97400775,104.40320187924212,남대문로4가,폭8-10m,소로2류,중구
90,세종대로,0,주거지 도로,37.56905,126.97613,37.5690517,126.9770347,37.56905085,126.97658235,79.74902844275874,태평로1가,6m미만,소로,중구
91,세종대로21길,0,주거지 도로,37.56905,126.97613,37.5694237,126.975765,37.56923685,126.9759475,53.05595784983235,태평로1가,폭8-10m,소로2류,중구
92,세종대로,0,주거지 도로,37.5690517,126.9770347,37.56905,126.97613,37.56905085,126.97658235,79.74902844275874,태평로1가,6m미만,소로,중구
93,퇴계로,0,주거지 도로,37.5639569,127.0059289,37.5645316,127.0062455,37.56424425,127.0060872,69.7995148045678,광희동1가,6m미만,소로,중구
94,퇴계로56길,0,주거지 도로,37.5639569,127.0059289,37.563286,127.0057359,37.56362145,127.0058324,76.5938916079095,쌍림동,6m미만,소로,중구
95,퇴계로,0,주거지 도로,37.56463,127.00993,37.5653734,127.0096515,37.5650017,127.00979075,86.41117470746487,을지로7가,6m미만,소로,중구
96,후암로58길,0,주거지 도로,37.5536537,126.974186,37.5542235,126.9744605,37.5539386,126.97432325,70.47883880758319,남대문로5가,폭15-20m,중로2류,중구
97,후암로,0,주거지 도로,37.5536537,126.974186,37.5534717,126.9752478,37.5535627,126.9747169,96.09949851855436,남대문로5가,6m미만,소로,중구
98,후암로,0,주거지 도로,37.55336,126.97647,37.5533743,126.9758962,37.55336715,126.9761831,50.607695945587714,남대문로5가,6m미만,소로,중구
99,동호로25길,0,주거지 도로,37.559136,127.0030154,37.5589773,127.0024589,37.55905665,127.00273715,52.98348548986672,장충동2가,6m미만,소로,중구
100,장충단로,0,주거지 도로,37.5693376,127.0098052,37.5693457,127.0104666,37.56934165,127.0101359,58.30903586391906,신당동,6m미만,소로,중구
101,을지로12길,0,주거지 도로,37.5658001,126.991198,37.5655409,126.9910811,37.5656705,126.99113955,30.608104793004408,을지로3가,6m미만,소로,중구
102,충무로7길,0,주거지 도로,37.5658001,126.991198,37.5658413,126.9920834,37.5658207,126.9916407,78.17277597982972,을지로3가,폭6-8m,소로3류,중구
103,을지로12길,0,주거지 도로,37.5658001,126.991198,37.5662521,126.9914268,37.5660261,126.9913124,54.15496795642333,을지로3가,6m미만,소로,중구
104,도곡로43길,0,주거지 도로,37.5690215,127.0121911,37.5689882,127.0116688,37.56900485,127.01192995,46.26260028479077,신당동,폭10-12m,소로1류,중구
105,마장로1길,0,주거지 도로,37.5690215,127.0121911,37.5690559,127.0129286,37.5690387,127.01255985,65.2335025655949,신당동,폭10-12m,소로1류,중구
106,청계천로,0,3차로,37.5679912,126.987545,37.5679868,126.9877429,37.567989,126.98764395,17.449094557061553,장교동,폭6-8m,소로3류,중구
107,청계천로,0,3차로,37.5687378,126.9827446,37.5681334,126.986021,37.5684356,126.9843828,296.5285892702555,삼각동,폭6-8m,소로3류,중구
108,청계천로,0,3차로,37.5694343,127.0020423,37.5695061,127.0066192,37.5694702,127.00433075,403.6432083705385,방산동,폭6-8m,소로3류,중구
109,수표로,0,3차로,37.5680036,126.9895844,37.5675945,126.9896023,37.56779905,126.98959335,45.51725799468254,수표동,6m미만,소로,중구
110,청계천로,0,3차로,37.5680036,126.9895844,37.5680767,126.9909308,37.56804015,126.9902576,118.94834689464454,수표동,폭6-8m,소로3류,중구
111,청계천로,0,3차로,37.5687042,126.9979425,37.5689366,126.9989784,37.5688204,126.99846045,94.88639951518404,주교동,폭6-8m,소로3류,중구
112,동호로37길,0,주거지 도로,37.56911,127.0000414,37.5688954,127.0000985,37.5690027,127.00006995,24.387365761429376,주교동,6m미만,소로,중구
113,청계천로,0,3차로,37.56911,127.0000414,37.569358,127.0015053,37.569234,127.00077335,131.93524760071142,주교동,폭6-8m,소로3류,중구
114,퇴계로41길,0,주거지 도로,37.5642448,126.9955087,37.563134,126.995611,37.5636894,126.99555985,123.84418950064004,인현동2가,폭8-10m,소로2류,중구
115,을지로20길,0,주거지 도로,37.5664338,126.9953073,37.5653268,126.9953875,37.5658803,126.9953474,123.30893601230056,인현동1가,6m미만,소로,중구
116,을지로19길,0,주거지 도로,37.5684118,126.9950982,37.5671434,126.995251,37.5677776,126.9951746,141.72609601601027,산림동,,,중구
117,청계천로,0,3차로,37.5684118,126.9950982,37.568449,126.9955568,37.5684304,126.9953275,40.65034616544371,산림동,폭6-8m,소로3류,중구
118,청구로1길,0,주거지 도로,37.5585071,127.0166077,37.5579437,127.0161949,37.5582254,127.0164013,72.45748345008444,신당동,6m미만,소로,중구
119,청구로1길,0,주거지 도로,37.5585071,127.0166077,37.5595237,127.0172374,37.5590154,127.01692255,126.48808918647096,신당동,6m미만,소로,중구
120,다산로28길,0,주거지 도로,37.5585071,127.0166077,37.5589829,127.0156068,37.558745,127.01610725,104.44974486807598,신당동,6m미만,소로,중구
121,퇴계로88가길,0,주거지 도로,37.5632862,127.0217124,37.5634514,127.0207669,37.5633688,127.02123965,85.33881188466366,신당동,6m미만,소로,중구
122,퇴계로88가길,0,주거지 도로,37.5632862,127.0217124,37.5631421,127.0225782,37.56321415,127.0221453,77.97758191030708,신당동,6m미만,소로,중구
123,퇴계로90길,0,주거지 도로,37.5632862,127.0217124,37.5635025,127.0217694,37.56339435,127.0217409,24.570633549015707,신당동,6m미만,소로,중구
124,퇴계로90길,0,주거지 도로,37.5632862,127.0217124,37.563038,127.021633,37.5631621,127.0216727,28.47214101560602,신당동,6m미만,소로,중구
125,퇴계로88가길,0,주거지 도로,37.562007,127.0214649,37.5627488,127.0210958,37.5623779,127.02128035,88.66867913245578,신당동,6m미만,소로,중구
126,다산로36가길,0,주거지 도로,37.562007,127.0214649,37.5618797,127.0210429,37.56194335,127.0212539,39.79899193272204,신당동,폭6-8m,소로3류,중구
127,다산로36가길,0,주거지 도로,37.562007,127.0214649,37.5621877,127.0219489,37.56209735,127.0217069,47.6838388981505,신당동,폭6-8m,소로3류,중구
128,다산로40길,0,주거지 도로,37.5639572,127.016664,37.5638148,127.0171995,37.563886,127.01693175,49.784915182267774,신당동,폭6-8m,소로3류,중구
129,퇴계로78길,0,주거지 도로,37.5639572,127.016664,37.5648629,127.0168261,37.56441005,127.01674505,101.71783062695886,신당동,폭6-8m,소로3류,중구
130,퇴계로78길,0,주거지 도로,37.5639572,127.016664,37.5632801,127.0162877,37.56361865,127.01647585,82.27218566797606,신당동,폭6-8m,소로3류,중구
131,다산로40길,0,주거지 도로,37.5639572,127.016664,37.56412,127.01599,37.5640386,127.016327,62.104112815960754,신당동,폭6-8m,소로3류,중구
132,다산로42길,0,주거지 도로,37.5634602,127.0229795,37.5630911,127.0228847,37.56327565,127.0229321,41.884067687290624,신당동,6m미만,소로,중구
133,다산로42길,0,주거지 도로,37.5634602,127.0229795,37.5634227,127.0241667,37.56344145,127.0235731,107.2745781680996,신당동,6m미만,소로,중구
134,다산로42길,0,주거지 도로,37.5638163,127.0204396,37.5636546,127.0218094,37.56373545,127.0211245,122.06789516342124,신당동,6m미만,소로,중구
135,퇴계로88길,0,주거지 도로,37.5638163,127.0204396,37.5642849,127.0207132,37.5640506,127.0205764,57.41595468590556,신당동,6m미만,소로,중구
136,퇴계로88길,0,주거지 도로,37.5638163,127.0204396,37.5635508,127.0202159,37.56368355,127.02032775,35.56683017520463,신당동,6m미만,소로,중구
137,퇴계로88다길,0,주거지 도로,37.5616993,127.0204716,37.5624389,127.0201034,37.5620691,127.0202875,88.41205555118148,신당동,6m미만,소로,중구
138,다산로36가길,0,주거지 도로,37.5616993,127.0204716,37.5617628,127.0206727,37.56173105,127.02057215,19.08032256659056,신당동,폭6-8m,소로3류,중구
139,다산로36가길,0,주거지 도로,37.5616993,127.0204716,37.5615462,127.0205096,37.56162275,127.0204906,17.713187413768676,신당동,폭6-8m,소로3류,중구
140,퇴계로86길,0,주거지 도로,37.5631651,127.019224,37.5623675,127.0187441,37.5627663,127.01898405,98.26006542691827,신당동,6m미만,소로,중구
141,퇴계로86길,0,주거지 도로,37.5631651,127.019224,37.5632937,127.0193125,37.5632294,127.01926825,16.288960725454714,신당동,6m미만,소로,중구
142,퇴계로86가길,0,주거지 도로,37.5631651,127.019224,37.5625923,127.0194834,37.5628787,127.0193537,67.6720914657477,신당동,6m미만,소로,중구
143,다산로42다길,0,주거지 도로,37.5615174,127.0176554,37.5617326,127.0177792,37.561625,127.0177173,26.299863438029263,신당동,6m미만,소로,중구
144,다산로36길,0,주거지 도로,37.5615174,127.0176554,37.5611974,127.0180785,37.5613574,127.01786695,51.54556575206641,신당동,폭8-10m,소로2류,중구
145,다산로36길,0,주거지 도로,37.5615174,127.0176554,37.5618272,127.0172489,37.5616723,127.01745215,49.70423135582649,신당동,폭8-10m,소로2류,중구
146,퇴계로90길,0,주거지 도로,37.5628888,127.0215952,37.563038,127.021633,37.5629634,127.0216141,16.921556770079327,신당동,6m미만,소로,중구
147,퇴계로90길,0,주거지 도로,37.5628888,127.0215952,37.5627488,127.0210958,37.5628188,127.0213455,46.690120533997074,신당동,6m미만,소로,중구
148,퇴계로90길,0,주거지 도로,37.5628888,127.0215952,37.5626839,127.0217013,37.56278635,127.02164825,24.63065290456012,신당동,6m미만,소로,중구
149,퇴계로86길,0,주거지 도로,37.5632937,127.0193125,37.5631651,127.019224,37.5632294,127.01926825,16.288960725454714,신당동,6m미만,소로,중구
150,다산로40길,0,주거지 도로,37.5632937,127.0193125,37.5634121,127.018775,37.5633529,127.01904375,49.90718578181599,신당동,폭6-8m,소로3류,중구
151,퇴계로86길,0,주거지 도로,37.5632937,127.0193125,37.5640768,127.0197557,37.563685250000006,127.0195341,95.46434136574224,신당동,6m미만,소로,중구
152,퇴계로88길,0,주거지 도로,37.5632937,127.0193125,37.5633832,127.01965,37.56333845,127.01948125,31.5299311515519,신당동,6m미만,소로,중구
153,동호로10길,0,주거지 도로,37.5577395,127.0136759,37.5573974,127.0134561,37.55756845,127.013566,42.68987188703387,신당동,폭8-10m,소로2류,중구
154,다산로24길,0,주거지 도로,37.5577395,127.0136759,37.5573663,127.0146817,37.5575529,127.0141788,97.89135940953192,신당동,6m미만,소로,중구
155,다산로24길,0,주거지 도로,37.5577395,127.0136759,37.5581603,127.0125522,37.5579499,127.01311405,109.57711471079035,신당동,6m미만,소로,중구
156,다산로24길,0,주거지 도로,37.5600327,127.0143794,37.5597367,127.0142076,37.5598847,127.0142935,36.230383258982734,신당동,6m미만,소로,중구
157,청구로3길,0,주거지 도로,37.5589829,127.0156068,37.5587441,127.0154704,37.5588635,127.0155386,29.14862231982389,신당동,6m미만,소로,중구
158,청구로3길,0,주거지 도로,37.5589829,127.0156068,37.5594747,127.0158626,37.5592288,127.0157347,59.151859315354265,신당동,6m미만,소로,중구
159,다산로28길,0,주거지 도로,37.5589829,127.0156068,37.5595995,127.0147249,37.5592912,127.01516585,112.43374722938928,신당동,6m미만,소로,중구
160,다산로28길,0,주거지 도로,37.5589829,127.0156068,37.5585071,127.0166077,37.558745,127.01610725,104.44974486807598,신당동,6m미만,소로,중구
161,다산로42길,0,주거지 도로,37.5642142,127.0192655,37.5640768,127.0197557,37.5641455,127.0195106,45.828489731418834,신당동,6m미만,소로,중구
162,다산로40길,0,주거지 도로,37.5634121,127.018775,37.5635329,127.0182631,37.5634725,127.01851905,47.07685765743257,신당동,폭6-8m,소로3류,중구
163,다산로40길,0,주거지 도로,37.5634121,127.018775,37.5632937,127.0193125,37.5633529,127.01904375,49.90718578181599,신당동,폭6-8m,소로3류,중구
164,다산로42다길,0,주거지 도로,37.5634121,127.018775,37.5642142,127.0192655,37.56381315,127.01902025,99.12204867867676,신당동,6m미만,소로,중구
165,다산로33다길,0,주거지 도로,37.564582,127.0135786,37.5641879,127.0136342,37.56438495,127.0136064,44.0951510575115,신당동,6m미만,소로,중구
166,다산로33다길,0,주거지 도로,37.564582,127.0135786,37.5646809,127.0135661,37.56463145,127.01357235,11.052245925373096,신당동,6m미만,소로,중구
167,다산로35길,0,주거지 도로,37.564582,127.0135786,37.5640066,127.0143538,37.5642943,127.0139662,93.62604441370884,신당동,6m미만,소로,중구
168,퇴계로86가길,0,주거지 도로,37.5614046,127.0200553,37.5622917,127.0196195,37.56184815,127.0198374,105.85671611715703,신당동,6m미만,소로,중구
169,다산로36가길,0,주거지 도로,37.5614046,127.0200553,37.5612703,127.019613,37.56133745,127.01983415,41.7485458325023,신당동,폭6-8m,소로3류,중구
170,다산로36가길,0,주거지 도로,37.5614046,127.0200553,37.56112,127.0204048,37.5612623,127.02023005,44.26169856930528,신당동,폭6-8m,소로3류,중구
171,다산로36가길,0,주거지 도로,37.5614046,127.0200553,37.5615462,127.0205096,37.561475400000006,127.02028245,43.03198079998901,신당동,폭6-8m,소로3류,중구
172,퇴계로88길,0,주거지 도로,37.5647067,127.0210005,37.5645872,127.0215391,37.56464695,127.0212698,49.297106267399705,신당동,6m미만,소로,중구
173,퇴계로88길,0,주거지 도로,37.5647067,127.0210005,37.5644905,127.0208417,37.5645986,127.0209211,27.818126763772906,신당동,6m미만,소로,중구
174,퇴계로88길,0,주거지 도로,37.5647067,127.0210005,37.5650672,127.0213331,37.56488695,127.0211668,49.675319292917465,신당동,6m미만,소로,중구
175,청구로3길,0,주거지 도로,37.5594747,127.0158626,37.5589829,127.0156068,37.5592288,127.0157347,59.151859315354265,신당동,6m미만,소로,중구
176,동호로10길,0,주거지 도로,37.5563595,127.0128602,37.5560214,127.0126619,37.55619045,127.01276105,41.460194714969006,신당동,폭8-10m,소로2류,중구
177,다산로16길,0,주거지 도로,37.5563595,127.0128602,37.5567857,127.0117412,37.5565726,127.0123007,109.43392577709272,신당동,6m미만,소로,중구
178,다산로16길,0,주거지 도로,37.5563595,127.0128602,37.5559792,127.013863,37.556169350000005,127.0133616,97.99149919141176,신당동,6m미만,소로,중구
179,퇴계로86길,0,주거지 도로,37.5611974,127.0180785,37.5614457,127.018218,37.56132155,127.01814825,30.22404962030473,신당동,6m미만,소로,중구
180,다산로36길,0,주거지 도로,37.5611974,127.0180785,37.5606928,127.0187456,37.5609451,127.01841205,81.2763146972788,신당동,폭8-10m,소로2류,중구
181,다산로36길,0,주거지 도로,37.5611974,127.0180785,37.5615174,127.0176554,37.5613574,127.01786695,51.54556575206641,신당동,폭8-10m,소로2류,중구
182,퇴계로88길,0,주거지 도로,37.5644712,127.0220614,37.5645872,127.0215391,37.5645292,127.02180025,47.80875969532532,신당동,6m미만,소로,중구
