id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
1621,자양로26길,0,주거지 도로,37.5412589,127.0863088,37.541306,127.0861715,37.54128245,127.08624015,13.18985054289881,구의동,6m미만,소로,광진구
1622,자양로26길,0,주거지 도로,37.5412589,127.0863088,37.5411947,127.0864961,37.5412268,127.08640245,17.99085285964889,구의동,6m미만,소로,광진구
1623,자양로26길,0,주거지 도로,37.5412589,127.0863088,37.5409202,127.0861624,37.54108955,127.0862356,39.81233557428161,구의동,6m미만,소로,광진구
1624,자양로22길,0,주거지 도로,37.5396886,127.08563,37.5396939,127.0857016,37.53969125,127.0856658,6.34042583859526,구의동,6m미만,소로,광진구
1625,자양로22길,0,주거지 도로,37.5396886,127.08563,37.5396332,127.084892,37.5396609,127.085261,65.3604899881139,구의동,6m미만,소로,광진구
1626,자양로22길,0,주거지 도로,37.5396886,127.08563,37.540168,127.0858373,37.5399283,127.08573365,56.35333775659248,구의동,6m미만,소로,광진구
1627,자양로26길,0,주거지 도로,37.5406522,127.0880779,37.5407561,127.0877749,37.54070415,127.0879264,29.106288888490745,구의동,6m미만,소로,광진구
1628,자양로26길,0,주거지 도로,37.5406522,127.0880779,37.5404611,127.0886353,37.54055665,127.0883566,53.54259543838452,구의동,6m미만,소로,광진구
1629,자양로26길,0,주거지 도로,37.5406522,127.0880779,37.5402585,127.0879482,37.54045535,127.08801305,45.24645305228,구의동,6m미만,소로,광진구
1630,구의로3길,0,주거지 도로,37.5402585,127.0879482,37.5401753,127.0885565,37.5402169,127.08825235,54.425537575500755,구의동,6m미만,소로,광진구
1631,구의로3길,0,주거지 도로,37.5402585,127.0879482,37.540311,127.0875474,37.54028475,127.0877478,35.817225818101456,구의동,6m미만,소로,광진구
1632,구의로3길,0,주거지 도로,37.5402585,127.0879482,37.5406522,127.0880779,37.54045535,127.08801305,45.24645305228,구의동,6m미만,소로,광진구
1633,구의로3길,0,주거지 도로,37.5402585,127.0879482,37.5398403,127.0878445,37.5400494,127.08789635,47.39212905567258,구의동,6m미만,소로,광진구
1634,구의로3길,0,주거지 도로,37.5409202,127.0861624,37.5407438,127.0868484,37.540832,127.0865054,63.58478282335026,구의동,6m미만,소로,광진구
1635,구의로3길,0,주거지 도로,37.5409202,127.0861624,37.540168,127.0858373,37.540544100000005,127.08599985,88.41616682592915,구의동,6m미만,소로,광진구
1636,구의로3길,0,주거지 도로,37.5409202,127.0861624,37.5412589,127.0863088,37.54108955,127.0862356,39.81233557428161,구의동,6m미만,소로,광진구
1637,광나루로52길,0,주거지 도로,37.5397956,127.0923631,37.5400271,127.0927517,37.53991135,127.0925574,42.85524467189422,구의동,6m미만,소로,광진구
1638,광나루로52길,0,주거지 도로,37.5397956,127.0923631,37.539297,127.091526,37.5395463,127.09194455,92.3109992473866,구의동,6m미만,소로,광진구
1639,광나루로52길,0,주거지 도로,37.5397956,127.0923631,37.53934,127.09279,37.5395678,127.09257655,63.11294591713977,구의동,6m미만,소로,광진구
1640,아차산로36길,0,3차로,37.538861,127.074405,37.5387157,127.0743583,37.53878835,127.07438165,16.673085103926493,자양동,폭20-25m,중로1류,광진구
1641,동작대로 중앙버스전용차로,0,주거지 도로,37.5463516,127.0737171,37.5461429,127.0743925,37.54624725,127.0740548,63.92256085939373,화양동,,,광진구
1642,광나루로20길,0,주거지 도로,37.5461429,127.0743925,37.5464244,127.0745433,37.54628365,127.0744679,34.00782658956853,화양동,6m미만,소로,광진구
1643,광나루로20길,0,주거지 도로,37.5461429,127.0743925,37.5456702,127.0741737,37.54590655,127.0742831,55.99972097043682,화양동,6m미만,소로,광진구
1644,광나루로20길,0,주거지 도로,37.5461429,127.0743925,37.5463516,127.0737171,37.54624725,127.0740548,63.922560859393734,화양동,6m미만,소로,광진구
1645,능동로16길,0,주거지 도로,37.5449103,127.0753755,37.5450081,127.0751556,37.544959199999994,127.07526555,27.66532019246783,화양동,6m미만,소로,광진구
1646,능동로16길,0,주거지 도로,37.5450081,127.0751556,37.5450702,127.0752777,37.545039149999994,127.07521665,12.789166707176228,화양동,6m미만,소로,광진구
1647,능동로16길,0,주거지 도로,37.5450081,127.0751556,37.5449416,127.0740067,37.54497485,127.07458115,112.025255548606,화양동,6m미만,소로,광진구
1648,능동로16길,0,주거지 도로,37.5450081,127.0751556,37.5449103,127.0753755,37.544959199999994,127.07526555,27.66532019246783,화양동,6m미만,소로,광진구
1649,능동로16길,0,주거지 도로,37.5415577,127.0828505,37.5414281,127.0827975,37.541492899999994,127.082824,15.14957260104154,구의동,6m미만,소로,광진구
1650,자양로23길,0,주거지 도로,37.5414281,127.0827975,37.541319,127.0831733,37.54137355,127.0829854,35.28461081111178,구의동,6m미만,소로,광진구
1651,자양로23길,0,주거지 도로,37.5414281,127.0827975,37.5415577,127.0828505,37.541492899999994,127.082824,15.14957260104154,구의동,6m미만,소로,광진구
1652,자양로23길,0,주거지 도로,37.5414281,127.0827975,37.5415884,127.0824813,37.54150825,127.0826394,41.98917188405791,구의동,6m미만,소로,광진구
1653,자양로23길,0,주거지 도로,37.541319,127.0831733,37.5414281,127.0827975,37.54137355,127.0829854,35.28461081111178,구의동,6m미만,소로,광진구
1654,자양로23길,0,주거지 도로,37.541319,127.0831733,37.5409492,127.0830174,37.5411341,127.08309535,43.35651042859015,자양동,6m미만,소로,광진구
1655,자양로23길,0,주거지 도로,37.541319,127.0831733,37.5411813,127.0836592,37.54125015,127.08341625,45.49836796567969,구의동,6m미만,소로,광진구
1656,자양로23길,0,주거지 도로,37.5409492,127.0830174,37.541319,127.0831733,37.5411341,127.08309535,43.35651042859015,자양동,6m미만,소로,광진구
1657,능동로3가길,0,주거지 도로,37.5327369,127.0660861,37.5332034,127.0654906,37.53297015,127.06578835,77.24244525404293,자양동,폭6-8m,소로3류,광진구
1658,능동로3가길,0,주거지 도로,37.5327369,127.0660861,37.5324883,127.0671086,37.5326126,127.06659735,94.30488059366436,자양동,폭6-8m,소로3류,광진구
1659,능동로3가길,0,주거지 도로,37.5327369,127.0660861,37.5335692,127.0665157,37.53315305,127.0663009,100.00027610063512,자양동,폭6-8m,소로3류,광진구
1660,능동로3가길,0,주거지 도로,37.5460794,127.0727937,37.5462134,127.0729996,37.5461464,127.07289665,23.48473558508732,화양동,폭6-8m,소로3류,광진구
1661,자양로28길,0,주거지 도로,37.5422408,127.0852708,37.5420972,127.0858058,37.542169,127.0855383,49.79878750426787,구의동,6m미만,소로,광진구
1662,자양로28길,0,주거지 도로,37.5422408,127.0852708,37.5425246,127.0854019,37.542382700000005,127.08533635,33.60740585174254,구의동,6m미만,소로,광진구
1663,자양로28길,0,주거지 도로,37.5422408,127.0852708,37.5420702,127.085192,37.5421555,127.0852314,20.202107787002937,구의동,6m미만,소로,광진구
1664,구의로3길,0,주거지 도로,37.5403923,127.0869701,37.540311,127.0875474,37.540351650000005,127.08725875,51.696694468975856,구의동,6m미만,소로,광진구
1665,구의로3길,0,주거지 도로,37.5403923,127.0869701,37.5404271,127.086716,37.5404097,127.08684305,22.735523015974024,구의동,6m미만,소로,광진구
1666,자양로26길,0,주거지 도로,37.5403923,127.0869701,37.5409378,127.087245,37.54066505,127.08710755,65.32017148362996,구의동,6m미만,소로,광진구
1667,자양로26길,0,주거지 도로,37.5425246,127.0854019,37.5422408,127.0852708,37.542382700000005,127.08533635,33.60740585174254,구의동,6m미만,소로,광진구
1668,자양로28길,0,주거지 도로,37.541935,127.0864316,37.5418459,127.0867754,37.54189045,127.0866035,31.890033516218686,구의동,6m미만,소로,광진구
1669,자양로28길,0,주거지 도로,37.541935,127.0864316,37.541306,127.0861715,37.5416205,127.08630155,73.6052949544261,구의동,6m미만,소로,광진구
1670,자양로28길,0,주거지 도로,37.539062,127.0876115,37.5398183,127.0875062,37.53944015,127.08755885,84.60778794454654,구의동,6m미만,소로,광진구
1671,구의로1길,0,주거지 도로,37.539062,127.0876115,37.5390067,127.0871864,37.53903435,127.08739895,37.98248127794184,구의동,6m미만,소로,광진구
1672,구의로1길,0,주거지 도로,37.539062,127.0876115,37.5390925,127.0883052,37.539077250000005,127.08795835,61.258039328137215,구의동,6m미만,소로,광진구
1673,아차산로57길,0,주거지 도로,37.5390925,127.0883052,37.5394874,127.0883892,37.53928995,127.0883472,44.53115982567046,구의동,6m미만,소로,광진구
1674,아차산로57길,0,주거지 도로,37.5390925,127.0883052,37.5385437,127.0881885,37.5388181,127.08824685,61.88527245795133,구의동,6m미만,소로,광진구
1675,구의로1길,0,주거지 도로,37.5390925,127.0883052,37.539062,127.0876115,37.539077250000005,127.08795835,61.258039328137215,구의동,6m미만,소로,광진구
1676,자양로22길,0,주거지 도로,37.5398183,127.0875062,37.5398403,127.0878445,37.5398293,127.08767535,29.928028389533395,구의동,6m미만,소로,광진구
1677,자양로22길,0,주거지 도로,37.5398183,127.0875062,37.539814,127.0874395,37.53981615,127.08747285,5.900339402291067,구의동,6m미만,소로,광진구
1678,자양로22길,0,주거지 도로,37.5398183,127.0875062,37.539062,127.0876115,37.53944015,127.08755885,84.60778794454654,구의동,6m미만,소로,광진구
1679,자양로26길,0,주거지 도로,37.5411947,127.0864961,37.5412589,127.0863088,37.5412268,127.08640245,17.99085285964889,구의동,6m미만,소로,광진구
1680,자양로26길,0,주거지 도로,37.5411947,127.0864961,37.5410325,127.086969,37.5411136,127.08673255,45.42852420928456,구의동,6m미만,소로,광진구
1681,자양로26길,0,주거지 도로,37.5411947,127.0864961,37.5418459,127.0867754,37.5415203,127.08663575,76.48299136431517,구의동,6m미만,소로,광진구
1682,자양로26길,0,주거지 도로,37.5420702,127.085192,37.5422408,127.0852708,37.5421555,127.0852314,20.202107787002937,구의동,6m미만,소로,광진구
1683,자양로26길,0,주거지 도로,37.541306,127.0861715,37.5415175,127.0855549,37.541411749999995,127.0858632,59.23322277194022,구의동,6m미만,소로,광진구
1684,자양로26길,0,주거지 도로,37.541306,127.0861715,37.5412589,127.0863088,37.54128245,127.08624015,13.18985054289881,구의동,6m미만,소로,광진구
1685,자양로26길,0,주거지 도로,37.541306,127.0861715,37.541935,127.0864316,37.5416205,127.08630155,73.6052949544261,구의동,6m미만,소로,광진구
1686,자양로28길,0,주거지 도로,37.5418459,127.0867754,37.5417211,127.0872566,37.541783499999994,127.087016,44.63812199996546,구의동,6m미만,소로,광진구
1687,자양로28길,0,주거지 도로,37.5418459,127.0867754,37.5411947,127.0864961,37.5415203,127.08663575,76.48299136431517,구의동,6m미만,소로,광진구
1688,자양로26길,0,주거지 도로,37.5409378,127.087245,37.5410325,127.086969,37.54098515,127.087107,26.515153967538676,구의동,6m미만,소로,광진구
1689,자양로26길,0,주거지 도로,37.5409378,127.087245,37.5403923,127.0869701,37.54066505,127.08710755,65.32017148362996,구의동,6m미만,소로,광진구
1690,자양로26길,0,주거지 도로,37.5409378,127.087245,37.5407561,127.0877749,37.54084695,127.08750995,50.90208300521468,구의동,6m미만,소로,광진구
1691,구의로1길,0,주거지 도로,37.5390067,127.0871864,37.539062,127.0876115,37.53903435,127.08739895,37.98248127794184,구의동,6m미만,소로,광진구
1692,자양로26길,0,주거지 도로,37.5407561,127.0877749,37.5406522,127.0880779,37.54070415,127.0879264,29.106288888490745,구의동,6m미만,소로,광진구
1693,자양로22길,0,주거지 도로,37.5407561,127.0877749,37.540311,127.0875474,37.540533550000006,127.08766115,53.40311182180239,구의동,6m미만,소로,광진구
1694,자양로26길,0,주거지 도로,37.5407561,127.0877749,37.5409378,127.087245,37.54084695,127.08750995,50.90208300521468,구의동,6m미만,소로,광진구
1695,동일로96나길,0,주거지 도로,37.5399917,127.0844887,37.5399654,127.0841452,37.53997855,127.08431695,30.42716805884815,구의동,6m미만,소로,광진구
1696,동일로96나길,0,주거지 도로,37.5399917,127.0844887,37.5399977,127.084901,37.5399947,127.08469485,36.35849664551313,구의동,6m미만,소로,광진구
1697,동일로96나길,0,주거지 도로,37.5399917,127.0844887,37.5401771,127.0845665,37.5400844,127.0845276,21.72684331935033,구의동,6m미만,소로,광진구
1698,동일로96나길,0,주거지 도로,37.5399917,127.0844887,37.5396091,127.0845387,37.5398004,127.0845137,42.77104203528883,구의동,6m미만,소로,광진구
1699,아차산로51길,0,주거지 도로,37.5388254,127.0849582,37.5377619,127.0850455,37.53829365,127.08500185,118.50622198408186,구의동,6m미만,소로,광진구
1700,아차산로51길,0,주거지 도로,37.5388254,127.0849582,37.5391123,127.0849347,37.53896885,127.08494645,31.96908714500054,구의동,6m미만,소로,광진구
1701,아차산로51길,0,주거지 도로,37.5388254,127.0849582,37.5386384,127.0842993,37.5387319,127.08462875,76.44245512478516,구의동,6m미만,소로,광진구
1702,아차산로51길,0,주거지 도로,37.5392466,127.0849237,37.5391508,127.0849316,37.5391987,127.08492765,10.675237784486049,구의동,6m미만,소로,광진구
1703,아차산로51길,0,주거지 도로,37.5392466,127.0849237,37.5392826,127.0849207,37.5392646,127.0849222,4.011752698773511,구의동,6m미만,소로,광진구
1704,아차산로51길,0,주거지 도로,37.5392466,127.0849237,37.5392372,127.0846045,37.5392419,127.0847641,28.163460897759443,구의동,6m미만,소로,광진구
1705,아차산로49길,0,주거지 도로,37.5386384,127.0842993,37.5385109,127.0843173,37.53857465,127.0843083,14.265929673854474,구의동,6m미만,소로,광진구
1706,아차산로49길,0,주거지 도로,37.5386384,127.0842993,37.5387105,127.0842891,37.53867445,127.0842942,8.067451168187457,구의동,6m미만,소로,광진구
1707,아차산로51길,0,주거지 도로,37.5386384,127.0842993,37.5388254,127.0849582,37.5387319,127.08462875,76.44245512478516,구의동,6m미만,소로,광진구
1708,아차산로51길,0,주거지 도로,37.5392372,127.0846045,37.5392466,127.0849237,37.5392419,127.0847641,28.163460897759443,구의동,6m미만,소로,광진구
1709,아차산로51길,0,주거지 도로,37.5401771,127.0845665,37.5399917,127.0844887,37.5400844,127.0845276,21.72684331935033,구의동,6m미만,소로,광진구
1710,자양로22길,0,주거지 도로,37.5396091,127.0845387,37.5396332,127.084892,37.53962115,127.08471535,31.26557343251824,구의동,6m미만,소로,광진구
1711,자양로22길,0,주거지 도로,37.5396091,127.0845387,37.5395851,127.0841881,37.539597099999995,127.0843634,31.027448320173935,구의동,6m미만,소로,광진구
1712,자양로22길,0,주거지 도로,37.5396091,127.0845387,37.5399917,127.0844887,37.5398004,127.0845137,42.77104203528883,구의동,6m미만,소로,광진구
1713,아차산로49길,0,주거지 도로,37.5408477,127.0845035,37.5408056,127.0844852,37.54082665,127.08449435,4.951568908327138,구의동,6m미만,소로,광진구
1714,아차산로49길,0,주거지 도로,37.5408477,127.0845035,37.5411995,127.0846486,37.5410236,127.08457605,41.15724525035872,구의동,6m미만,소로,광진구
1715,아차산로49길,0,주거지 도로,37.5408477,127.0845035,37.5406554,127.085184,37.54075155,127.08484375,63.69529719394776,구의동,6m미만,소로,광진구
1716,아차산로51길,0,주거지 도로,37.5401092,127.084949,37.5399977,127.084901,37.54005345,127.084925,13.100674952543766,구의동,6m미만,소로,광진구
1717,아차산로51길,0,주거지 도로,37.5401092,127.084949,37.5402831,127.0850238,37.54019615,127.0849864,20.430561559281564,구의동,6m미만,소로,광진구
1718,아차산로51길,0,주거지 도로,37.5401092,127.084949,37.5405125,127.0851225,37.54031085,127.08503575,90.69798384723332,구의동,6m미만,소로,광진구
1719,자양로23길,0,주거지 도로,37.541865,127.0827437,37.542056,127.0829249,37.5419605,127.0828343,26.57619471472704,구의동,6m미만,소로,광진구
1720,자양로23길,0,주거지 도로,37.541865,127.0827437,37.5415884,127.0824813,37.5417267,127.0826125,38.486404332506595,구의동,6m미만,소로,광진구
1721,자양로23길,0,주거지 도로,37.541865,127.0827437,37.5413994,127.0837515,37.5416322,127.0832476,108.39728123958076,구의동,6m미만,소로,광진구
1722,아차산로51길,0,주거지 도로,37.5405125,127.0851225,37.540413,127.0850797,37.54046275,127.0851011,11.689759777767604,구의동,6m미만,소로,광진구
1723,아차산로51길,0,주거지 도로,37.5405125,127.0851225,37.5406554,127.085184,37.54058395,127.08515325,16.78950248137585,구의동,6m미만,소로,광진구
1724,아차산로51길,0,주거지 도로,37.5405125,127.0851225,37.5401092,127.084949,37.54031085,127.08503575,90.69798384723336,구의동,6m미만,소로,광진구
1725,아차산로51길,0,주거지 도로,37.5406554,127.085184,37.5405125,127.0851225,37.54058395,127.08515325,16.78950248137585,구의동,6m미만,소로,광진구
1726,아차산로51길,0,주거지 도로,37.5406554,127.085184,37.540803,127.0852475,37.5407292,127.08521575,17.341060412755592,구의동,6m미만,소로,광진구
1727,아차산로51길,0,주거지 도로,37.5406554,127.085184,37.5408477,127.0845035,37.54075155,127.08484375,63.69529719394776,구의동,6m미만,소로,광진구
1728,아차산로51길,0,주거지 도로,37.5392826,127.0849207,37.5392466,127.0849237,37.5392646,127.0849222,4.011752698773511,구의동,6m미만,소로,광진구
1729,아차산로51길,0,주거지 도로,37.5392826,127.0849207,37.5394423,127.0849077,37.53936245,127.0849142,17.79480881750227,구의동,6m미만,소로,광진구
1730,Achasan-ro 53-gil,0,주거지 도로,37.5392826,127.0849207,37.5393237,127.085737,37.539303149999995,127.08532885,72.11855744018882,구의동,,,광진구
1731,Achasan-ro 53-gil,0,주거지 도로,37.5407356,127.0854744,37.540803,127.0852475,37.540769299999994,127.08536095,21.36324742915304,구의동,,,광진구
1732,Achasan-ro 53-gil,0,주거지 도로,37.5407356,127.0854744,37.5412533,127.0854412,37.54099445,127.0854578,74.28177284783892,구의동,,,광진구
1733,Achasan-ro 53-gil,0,주거지 도로,37.5407356,127.0854744,37.540413,127.0850797,37.5405743,127.08527705,66.17444367701984,구의동,,,광진구
1734,아차산로51길,0,주거지 도로,37.540413,127.0850797,37.5402831,127.0850238,37.540348050000006,127.08505175,15.261973555029153,구의동,6m미만,소로,광진구
1735,아차산로51길,0,주거지 도로,37.540413,127.0850797,37.5405125,127.0851225,37.54046275,127.0851011,11.689759777767604,구의동,6m미만,소로,광진구
1736,아차산로51길,0,주거지 도로,37.540413,127.0850797,37.5407356,127.0854744,37.5405743,127.08527705,66.17444367701984,구의동,6m미만,소로,광진구
1737,아차산로51길,0,주거지 도로,37.540803,127.0852475,37.5406554,127.085184,37.5407292,127.08521575,17.341060412755592,구의동,6m미만,소로,광진구
1738,아차산로51길,0,주거지 도로,37.540803,127.0852475,37.5412533,127.0854412,37.54102815,127.08534435,52.90355268270822,구의동,6m미만,소로,광진구
1739,아차산로51길,0,주거지 도로,37.540803,127.0852475,37.5407356,127.0854744,37.540769299999994,127.08536095,21.36324742915304,구의동,6m미만,소로,광진구
1740,아차산로51길,0,주거지 도로,37.5412533,127.0854412,37.540803,127.0852475,37.54102815,127.08534435,52.90355268270822,구의동,6m미만,소로,광진구
1741,아차산로51길,0,주거지 도로,37.5412533,127.0854412,37.5415175,127.0855549,37.5413854,127.08549805,31.041045148581915,구의동,6m미만,소로,광진구
1742,아차산로51길,0,주거지 도로,37.5412533,127.0854412,37.5407356,127.0854744,37.54099445,127.0854578,74.28177284783892,구의동,6m미만,소로,광진구
1743,아차산로51길,0,주거지 도로,37.5394423,127.0849077,37.5392826,127.0849207,37.53936245,127.0849142,17.79480881750227,구의동,6m미만,소로,광진구
1744,아차산로51길,0,주거지 도로,37.5394423,127.0849077,37.5396332,127.084892,37.539537749999994,127.08489985,21.272229489557496,구의동,6m미만,소로,광진구
1745,Achasan-ro 53-gil,0,주거지 도로,37.5394423,127.0849077,37.5394855,127.0857215,37.5394639,127.0853146,71.91364138848571,구의동,,,광진구
1746,아차산로51길,0,주거지 도로,37.5402831,127.0850238,37.5401092,127.084949,37.54019615,127.0849864,20.430561559281564,구의동,6m미만,소로,광진구
1747,아차산로51길,0,주거지 도로,37.5402831,127.0850238,37.540413,127.0850797,37.540348050000006,127.08505175,15.261973555029153,구의동,6m미만,소로,광진구
1748,아차산로53길,0,주거지 도로,37.5402831,127.0850238,37.540168,127.0858373,37.54022555,127.08543055,84.73402915820517,구의동,6m미만,소로,광진구
1749,아차산로53길,0,주거지 도로,37.5394855,127.0857215,37.5396939,127.0857016,37.5395897,127.08571155,23.239386268140485,구의동,6m미만,소로,광진구
1750,아차산로53길,0,주거지 도로,37.5394855,127.0857215,37.5393237,127.085737,37.5394046,127.08572925,18.04319559041871,구의동,6m미만,소로,광진구
1751,Achasan-ro 53-gil,0,주거지 도로,37.5394855,127.0857215,37.5394423,127.0849077,37.5394639,127.0853146,71.91364138848571,구의동,,,광진구
1752,아차산로53길,0,주거지 도로,37.5393237,127.085737,37.5394855,127.0857215,37.5394046,127.08572925,18.04319559041871,구의동,6m미만,소로,광진구
1753,아차산로53길,0,주거지 도로,37.5393237,127.085737,37.539169,127.0857518,37.53924635,127.0857444,17.251303885374174,구의동,6m미만,소로,광진구
1754,Achasan-ro 53-gil,0,주거지 도로,37.5393237,127.085737,37.5392826,127.0849207,37.539303149999995,127.08532885,72.11855744018882,구의동,,,광진구
1755,Achasan-ro 53-gil,0,주거지 도로,37.540168,127.0858373,37.5396886,127.08563,37.5399283,127.08573365,56.35333775659248,구의동,,,광진구
1756,Achasan-ro 53-gil,0,주거지 도로,37.540168,127.0858373,37.5409202,127.0861624,37.540544100000005,127.08599985,88.41616682592915,구의동,,,광진구
1757,아차산로53길,0,주거지 도로,37.540168,127.0858373,37.5402831,127.0850238,37.54022555,127.08543055,84.73402915820517,구의동,6m미만,소로,광진구
1758,아차산로49길,0,주거지 도로,37.5411995,127.0846486,37.5408477,127.0845035,37.5410236,127.08457605,41.15724525035872,구의동,6m미만,소로,광진구
1759,아차산로49길,0,주거지 도로,37.5411995,127.0846486,37.5417414,127.084872,37.54147045,127.0847603,63.39416961649763,구의동,6m미만,소로,광진구
1760,아차산로49길,0,주거지 도로,37.5411995,127.0846486,37.5413061,127.0842818,37.541252799999995,127.0844652,34.443947468869844,구의동,6m미만,소로,광진구
1761,아차산로49길,0,주거지 도로,37.5414536,127.0837746,37.5413061,127.0842818,37.54137985,127.0840282,47.63168778035275,구의동,6m미만,소로,광진구
1762,아차산로49길,0,주거지 도로,37.5413061,127.0842818,37.5411995,127.0846486,37.541252799999995,127.0844652,34.443947468869844,구의동,6m미만,소로,광진구
1763,아차산로49길,0,주거지 도로,37.5413061,127.0842818,37.5408056,127.0844852,37.54105585,127.0843835,83.39144115670908,구의동,6m미만,소로,광진구
1764,아차산로49길,0,주거지 도로,37.5413061,127.0842818,37.5414536,127.0837746,37.54137985,127.0840282,47.63168778035275,구의동,6m미만,소로,광진구
1765,아차산로49길,0,주거지 도로,37.5408056,127.0844852,37.5405464,127.0843793,37.540676,127.08443225,30.296458340376574,구의동,6m미만,소로,광진구
1766,아차산로49길,0,주거지 도로,37.5408056,127.0844852,37.5408477,127.0845035,37.54082665,127.08449435,4.951568908327138,구의동,6m미만,소로,광진구
1767,아차산로49길,0,주거지 도로,37.5408056,127.0844852,37.5413061,127.0842818,37.54105585,127.0843835,83.39144115670908,구의동,6m미만,소로,광진구
1768,능동로3길,0,주거지 도로,37.5345703,127.0629525,37.5347174,127.0624014,37.534643849999995,127.06267695,51.27283895972369,자양동,6m미만,소로,광진구
1769,능동로3길,0,주거지 도로,37.5345703,127.0629525,37.5343794,127.0636514,37.534474849999995,127.06330195,65.1797666645839,자양동,6m미만,소로,광진구
1770,뚝섬로24길,0,주거지 도로,37.5345703,127.0629525,37.5347614,127.0630491,37.53466585,127.0630008,22.892993421627928,자양동,6m미만,소로,광진구
1771,뚝섬로24길,0,주거지 도로,37.5345703,127.0629525,37.5340204,127.0627032,37.53429535,127.06282785,64.97753776121345,자양동,6m미만,소로,광진구
1772,능동로3길,0,주거지 도로,37.5350879,127.0609815,37.535133,127.0608125,37.535110450000005,127.060897,15.722869628456293,자양동,6m미만,소로,광진구
1773,능동로3길,0,주거지 도로,37.5350879,127.0609815,37.5349015,127.0616772,37.5349947,127.06132935,64.75074393943977,자양동,6m미만,소로,광진구
1774,뚝섬로22길,0,주거지 도로,37.5350879,127.0609815,37.5355664,127.0612434,37.53532715,127.06111245,58.00223832994024,자양동,6m미만,소로,광진구
1775,뚝섬로22길,0,주거지 도로,37.5350879,127.0609815,37.5346339,127.0610576,37.5348609,127.06101955,51.405105323357816,자양동,6m미만,소로,광진구
1776,뚝섬로24길,0,주거지 도로,37.5352201,127.0632505,37.5354638,127.0633499,37.53534195,127.0633002,28.48040068657998,자양동,6m미만,소로,광진구
1777,뚝섬로24길,0,주거지 도로,37.5352201,127.0632505,37.5347614,127.0630491,37.53499075,127.0631498,54.0082938117755,자양동,6m미만,소로,광진구
1778,뚝섬로22가길,0,주거지 도로,37.5352201,127.0632505,37.5351598,127.0633945,37.53518995,127.0633225,14.358907584769993,자양동,6m미만,소로,광진구
1779,뚝섬로22가길,0,주거지 도로,37.5352201,127.0632505,37.5353488,127.0628079,37.53528445,127.0630292,41.56750817289308,자양동,6m미만,소로,광진구
1780,뚝섬로24길,0,주거지 도로,37.5364945,127.0638074,37.5358633,127.0635152,37.5361789,127.0636613,74.76584690174356,자양동,6m미만,소로,광진구
1781,뚝섬로24길,0,주거지 도로,37.5340204,127.0627032,37.5345703,127.0629525,37.53429535,127.06282785,64.97753776121345,자양동,6m미만,소로,광진구
1782,뚝섬로24길,0,주거지 도로,37.5340204,127.0627032,37.5330241,127.0622654,37.53352225,127.0624843,117.32412823488912,자양동,6m미만,소로,광진구
1783,뚝섬로22길,0,주거지 도로,37.5340204,127.0627032,37.5341289,127.0619956,37.53407465,127.0623494,63.88310101412959,자양동,6m미만,소로,광진구
1784,"['뚝섬로22길', '능동로3길']",0,주거지 도로,37.5340204,127.0627032,37.5340344,127.063844,37.5340274,127.0632736,125.7540164004973,자양동,,,광진구
1785,뚝섬로22길,0,주거지 도로,37.5341289,127.0619956,37.5341636,127.061645,37.53414625,127.0618203,31.15458525594264,자양동,6m미만,소로,광진구
1786,뚝섬로22길,0,주거지 도로,37.5341289,127.0619956,37.5340204,127.0627032,37.53407465,127.0623494,63.88310101412959,자양동,6m미만,소로,광진구
1787,뚝섬로22길,0,주거지 도로,37.5341289,127.0619956,37.5349015,127.0616772,37.5345152,127.0618364,100.48687914036807,자양동,6m미만,소로,광진구
1788,뚝섬로22길,0,주거지 도로,37.5341829,127.0611314,37.534087,127.0608263,37.534134949999995,127.06097885,28.953700665047027,자양동,6m미만,소로,광진구
1789,뚝섬로22길,0,주거지 도로,37.5341829,127.0611314,37.5341636,127.061645,37.534173249999995,127.0613882,45.614656256445485,자양동,6m미만,소로,광진구
1790,뚝섬로22길,0,주거지 도로,37.5341829,127.0611314,37.5343702,127.0610822,37.53427655,127.0611068,21.315037434559112,자양동,6m미만,소로,광진구
1791,능동로3가길,0,주거지 도로,37.5332034,127.0654906,37.5336307,127.0662325,37.53341705,127.06586155,80.85281837121822,자양동,폭6-8m,소로3류,광진구
1792,능동로3가길,0,주거지 도로,37.5332034,127.0654906,37.5332067,127.0645064,37.53320505,127.0649985,89.50696182690686,자양동,폭6-8m,소로3류,광진구
1793,능동로3가길,0,주거지 도로,37.5332034,127.0654906,37.5327369,127.0660861,37.53297015,127.06578835,77.24244525404293,자양동,폭6-8m,소로3류,광진구
1794,능동로3다길,0,주거지 도로,37.5332067,127.0645064,37.533875,127.0653821,37.53354085,127.06494425,107.16657775548433,자양동,6m미만,소로,광진구
1795,능동로3다길,0,주거지 도로,37.5332067,127.0645064,37.5326217,127.0637163,37.5329142,127.06411135,95.32296525440078,자양동,6m미만,소로,광진구
1796,능동로3가길,0,주거지 도로,37.5332067,127.0645064,37.5332034,127.0654906,37.53320505,127.0649985,89.50696182690686,자양동,폭6-8m,소로3류,광진구
