id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
852,공항대로65길,0,주거지 도로,37.5507279,126.8713659,37.5509916,126.8718434,37.55085975,126.87160465,51.30077129490184,염창동,폭6-8m,소로3류,강서구
853,발산로,0,3차로,37.5533216,126.8177179,37.5532597,126.817043,37.553290649999994,126.81738045,61.03647725734399,공항동,폭20-25m,중로1류,강서구
854,백범로,0,주거지 도로,37.5447918,126.8504692,37.5447918,126.8504692,37.5447918,126.8504692,27.67097108012227,화곡동,6m미만,소로,강서구
855,백범로,0,주거지 도로,37.5447918,126.8504692,37.5447918,126.8504692,37.5447918,126.8504692,27.67097108012227,화곡동,6m미만,소로,강서구
856,백범로,0,주거지 도로,37.5447918,126.8504692,37.5451728,126.8504527,37.5449823,126.85046095,47.57296165397507,화곡동,6m미만,소로,강서구
857,공항대로58가길,0,주거지 도로,37.5505106,126.860847,37.5507818,126.8607731,37.5506462,126.86081005,30.851799584231628,등촌동,6m미만,소로,강서구
858,공항대로58가길,0,주거지 도로,37.5505106,126.860847,37.5501171,126.8592701,37.55031385,126.86005855,157.917881224482,등촌동,6m미만,소로,강서구
859,공항대로58가길,0,주거지 도로,37.5505106,126.860847,37.5509103,126.8620577,37.55071045,126.86145235,118.61340858036873,등촌동,6m미만,소로,강서구
860,등촌로55길,0,주거지 도로,37.5505106,126.860847,37.5501248,126.8610436,37.5503177,126.8609453,46.33551991027763,등촌동,6m미만,소로,강서구
861,공항대로58가길,0,주거지 도로,37.5507818,126.8607731,37.5505106,126.860847,37.5506462,126.86081005,30.851799584231628,등촌동,6m미만,소로,강서구
862,공항대로58다길,0,주거지 도로,37.5507818,126.8607731,37.5509103,126.8620577,37.55084605,126.8614154,116.17709745002328,등촌동,6m미만,소로,강서구
863,공항대로58다길,0,주거지 도로,37.5507818,126.8607731,37.550291,126.8576468,37.5505364,126.85920995,280.97546676947275,등촌동,6m미만,소로,강서구
864,공항대로58다길,0,주거지 도로,37.5507818,126.8607731,37.5513844,126.8606355,37.5510831,126.8607043,68.11994788944185,등촌동,6m미만,소로,강서구
865,수명로2가길,0,3차로,37.5480368,126.8243361,37.5474766,126.8241961,37.5477567,126.8242661,63.50248795501686,내발산동,폭10-12m,소로1류,강서구
866,수명로2가길,0,3차로,37.5480368,126.8243361,37.5491652,126.824503,37.548601,126.82441955,127.94715742517931,내발산동,폭10-12m,소로1류,강서구
867,수명로2가길,0,주거지 도로,37.5480368,126.8243361,37.5479643,126.8251935,37.54800055,126.8247648,78.21200353963354,내발산동,폭10-12m,소로1류,강서구
868,수명로2가길,0,주거지 도로,37.5479643,126.8251935,37.5480368,126.8243361,37.54800055,126.8247648,78.21200353963354,내발산동,폭10-12m,소로1류,강서구
869,남부순환로,0,주거지 도로,37.5472364,126.8211616,37.5468933,126.8213403,37.54706485,126.82125095,41.2759438882696,외발산동,6m미만,소로,강서구
870,남부순환로17길,0,3차로,37.5472364,126.8211616,37.5472103,126.8210711,37.54722335,126.82111635,8.490026441710038,외발산동,폭15-20m,중로2류,강서구
871,남부순환로17길,0,3차로,37.5472364,126.8211616,37.5473743,126.8216402,37.54730535,126.8214009,44.893761168515866,내발산동,폭15-20m,중로2류,강서구
872,마곡중앙6로,0,3차로,37.5605515,126.8300908,37.5603397,126.833454,37.5604456,126.8317724,297.38506613506695,마곡동,폭20-25m,중로1류,강서구
873,마곡중앙6로,0,3차로,37.5605515,126.8300908,37.5608821,126.8270387,37.5607168,126.82856475,271.52797107046246,마곡동,폭20-25m,중로1류,강서구
874,마곡중앙6로,0,3차로,37.5605515,126.8300908,37.5600503,126.8300056,37.5603009,126.8300482,56.23470457015513,마곡동,폭20-25m,중로1류,강서구
875,마곡중앙6로,0,3차로,37.5605515,126.8300908,37.5615832,126.8302597,37.56106735,126.83017525,115.68209323839982,마곡동,폭20-25m,중로1류,강서구
876,마곡중앙2로,0,3차로,37.5563651,126.8294284,37.5552541,126.829396,37.5558096,126.8294122,123.58035430281572,마곡동,폭20-25m,중로1류,강서구
877,마곡중앙2로,0,3차로,37.5563651,126.8294284,37.5577062,126.8296805,37.55703565,126.82955445,150.80088161881258,마곡동,폭20-25m,중로1류,강서구
878,마곡동로1길,0,3차로,37.5563651,126.8294284,37.5562782,126.830215,37.55632165,126.8298217,70.01897334731343,마곡동,폭10-12m,소로1류,강서구
879,마곡중앙1로,0,3차로,37.5583682,126.8235024,37.5587099,126.8202816,37.55853904999999,126.821892,286.4376029722615,마곡동,폭20-25m,중로1류,강서구
880,마곡중앙1로,0,3차로,37.5583682,126.8235024,37.558048,126.8266674,37.5582081,126.8250849,281.258256410302,마곡동,폭20-25m,중로1류,강서구
881,마곡서로,0,3차로,37.5583682,126.8235024,37.5592615,126.8236504,37.55881485,126.8235764,100.18361479207664,마곡동,폭20-25m,중로1류,강서구
882,마곡서로,0,3차로,37.5583682,126.8235024,37.5552582,126.8202411,37.55681319999999,126.82187175,461.7968935635552,마곡동,폭20-25m,중로1류,강서구
883,마곡중앙1로,0,3차로,37.5587099,126.8202816,37.5589659,126.8177805,37.5588379,126.81903105,222.2956689721555,마곡동,폭20-25m,중로1류,강서구
884,마곡중앙1로,0,3차로,37.5587099,126.8202816,37.5583682,126.8235024,37.55853904999999,126.821892,286.4376029722615,마곡동,폭20-25m,중로1류,강서구
885,마곡중앙2로,0,3차로,37.558048,126.8266674,37.5579354,126.8278931,37.5579917,126.82728025,108.76676533707877,마곡동,폭20-25m,중로1류,강서구
886,마곡중앙1로,0,3차로,37.558048,126.8266674,37.5583682,126.8235024,37.5582081,126.8250849,281.258256410302,마곡동,폭20-25m,중로1류,강서구
887,남부순환로,0,주거지 도로,37.5465095,126.8210534,37.5463312,126.819785,37.54642035,126.8204192,114.3364806274304,외발산동,6m미만,소로,강서구
888,남부순환로,0,주거지 도로,37.5463312,126.819785,37.54617,126.8192037,37.54625059999999,126.81949435,54.292983500058014,외발산동,6m미만,소로,강서구
889,남부순환로,0,주거지 도로,37.5463312,126.819785,37.5465697,126.8194842,37.546450449999995,126.8196346,37.50436549908392,외발산동,6m미만,소로,강서구
890,남부순환로,0,주거지 도로,37.5463312,126.819785,37.5465095,126.8210534,37.54642035,126.8204192,114.33648062743038,외발산동,6m미만,소로,강서구
891,남부순환로,0,주거지 도로,37.5465697,126.8194842,37.5463312,126.819785,37.546450449999995,126.8196346,37.50436549908392,외발산동,6m미만,소로,강서구
892,남부순환로,0,주거지 도로,37.54617,126.8192037,37.5463312,126.819785,37.54625059999999,126.81949435,54.292983500058014,외발산동,6m미만,소로,강서구
893,남부순환로,0,주거지 도로,37.5452017,126.8183799,37.5460798,126.8185003,37.54564075,126.8184401,98.21569590218468,외발산동,6m미만,소로,강서구
894,남부순환로,0,주거지 도로,37.5452017,126.8183799,37.5452368,126.8166772,37.54521925,126.81752855,150.99766571807035,외발산동,6m미만,소로,강서구
895,남부순환로,0,주거지 도로,37.5452017,126.8183799,37.5455294,126.8214676,37.54536555,126.81992375,277.96443600529335,외발산동,6m미만,소로,강서구
896,남부순환로,0,주거지 도로,37.5460798,126.8185003,37.5452017,126.8183799,37.54564075,126.8184401,98.21569590218468,외발산동,6m미만,소로,강서구
897,마곡서1로,0,3차로,37.5664259,126.8191199,37.5668655,126.8191593,37.566645699999995,126.8191396,49.00455591867039,마곡동,폭20-25m,중로1류,강서구
898,마곡서1로,0,주거지 도로,37.5664259,126.8191199,37.5665496,126.817275,37.56648775,126.81819745,163.18722004094693,마곡동,폭20-25m,중로1류,강서구
899,마곡서1로,0,3차로,37.5664259,126.8191199,37.5651753,126.8193539,37.5658006,126.8192369,143.42015353828756,마곡동,폭20-25m,중로1류,강서구
900,마곡서1로,0,3차로,37.5668655,126.8191593,37.5673637,126.8191935,37.5671146,126.8191764,55.4793380083498,마곡동,폭20-25m,중로1류,강서구
901,마곡서1로,0,3차로,37.5668655,126.8191593,37.5664259,126.8191199,37.566645699999995,126.8191396,49.00455591867039,마곡동,폭20-25m,중로1류,강서구
902,마곡서1로,0,주거지 도로,37.5668655,126.8191593,37.5665496,126.817275,37.56670755,126.81821715,212.4757315758313,마곡동,폭20-25m,중로1류,강서구
903,허준로,0,주거지 도로,37.566913,126.851368,37.5674387,126.8520614,37.56717585,126.8517147,84.682390050004,가양동,폭15-20m,중로2류,강서구
904,허준로,0,주거지 도로,37.5674387,126.8520614,37.566913,126.851368,37.56717585,126.8517147,84.682390050004,가양동,폭15-20m,중로2류,강서구
905,허준로,0,주거지 도로,37.5604235,126.8462046,37.5602657,126.8466072,37.5603446,126.8464059,39.588393392078984,등촌동,폭15-20m,중로2류,강서구
906,허준로,0,주거지 도로,37.5604235,126.8462046,37.5606146,126.8457961,37.56051905,126.84600035,41.809926838409886,등촌동,폭15-20m,중로2류,강서구
907,공항대로41길,0,3차로,37.5604235,126.8462046,37.561257,126.8467059,37.56084025,126.84645525,102.67564606773117,등촌동,폭20-25m,중로1류,강서구
908,공항대로41길,0,3차로,37.5604235,126.8462046,37.5596997,126.8457188,37.5600616,126.8459617,91.16566733841265,등촌동,폭20-25m,중로1류,강서구
909,공항대로41길,0,주거지 도로,37.5602657,126.8466072,37.5610316,126.8471593,37.560648650000005,126.84688325,98.08794059383456,등촌동,폭20-25m,중로1류,강서구
910,공항대로41길,0,주거지 도로,37.5602657,126.8466072,37.5604235,126.8462046,37.5603446,126.8464059,39.588393392078984,등촌동,폭20-25m,중로1류,강서구
911,공항대로41길,0,주거지 도로,37.5602657,126.8466072,37.55955,126.8461336,37.55990785,126.8463704,89.86790551500812,등촌동,폭20-25m,중로1류,강서구
912,화곡로65길,0,3차로,37.5610316,126.8471593,37.5605674,126.8482661,37.5607995,126.8477127,110.37232373064846,등촌동,폭20-25m,중로1류,강서구
913,화곡로65길,0,주거지 도로,37.5610316,126.8471593,37.5602657,126.8466072,37.560648650000005,126.84688325,98.08794059383456,등촌동,폭20-25m,중로1류,강서구
914,화곡로65길,0,3차로,37.5610316,126.8471593,37.561257,126.8467059,37.561144299999995,126.8469326,47.47734213695263,등촌동,폭20-25m,중로1류,강서구
915,화곡로63길,0,주거지 도로,37.5589451,126.845727,37.5589951,126.8452164,37.5589701,126.8454717,45.3500915775661,등촌동,폭15-20m,중로2류,강서구
916,화곡로63길,0,주거지 도로,37.5589451,126.845727,37.5588392,126.8468092,37.558892150000005,126.8462681,96.11713574967816,등촌동,폭15-20m,중로2류,강서구
917,화곡로63길,0,주거지 도로,37.5589451,126.845727,37.55955,126.8461336,37.55924755,126.8459303,76.21493003775886,등촌동,폭15-20m,중로2류,강서구
918,화곡로63길,0,주거지 도로,37.5596997,126.8457188,37.5606146,126.8457961,37.56015715,126.84575745,132.23145227723407,등촌동,폭15-20m,중로2류,강서구
919,화곡로63길,0,주거지 도로,37.5596997,126.8457188,37.55955,126.8461336,37.559624850000006,126.8459262,40.17401562742111,등촌동,폭15-20m,중로2류,강서구
920,공항대로41길,0,3차로,37.5596997,126.8457188,37.5604235,126.8462046,37.5600616,126.8459617,91.16566733841265,등촌동,폭20-25m,중로1류,강서구
921,공항대로41길,0,3차로,37.5596997,126.8457188,37.5589951,126.8452164,37.5593474,126.8454676,89.99764527967898,등촌동,폭20-25m,중로1류,강서구
922,공항대로41길,0,주거지 도로,37.5606146,126.8457961,37.5613863,126.8463063,37.56100045,126.8460512,96.87963567112082,등촌동,폭20-25m,중로1류,강서구
923,공항대로41길,0,주거지 도로,37.5606146,126.8457961,37.5604235,126.8462046,37.56051905,126.84600035,41.809926838409886,등촌동,폭20-25m,중로1류,강서구
924,공항대로41길,0,주거지 도로,37.5606146,126.8457961,37.5596997,126.8457188,37.56015715,126.84575745,132.23145227723407,등촌동,폭20-25m,중로1류,강서구
925,강서로62길,0,3차로,37.5613863,126.8463063,37.5619432,126.8449877,37.561664750000006,126.845647,131.69402560755458,등촌동,폭20-25m,중로1류,강서구
926,강서로62길,0,주거지 도로,37.5613863,126.8463063,37.5606146,126.8457961,37.56100045,126.8460512,96.87963567112082,등촌동,폭20-25m,중로1류,강서구
927,강서로62길,0,3차로,37.5613863,126.8463063,37.561257,126.8467059,37.56132165,126.8465061,38.04392846199523,등촌동,폭20-25m,중로1류,강서구
928,허준로,0,주거지 도로,37.5701663,126.8435605,37.5704566,126.8436756,37.57031145,126.84361805,33.83635610669993,가양동,폭15-20m,중로2류,강서구
929,허준로,0,주거지 도로,37.5701663,126.8435605,37.5697697,126.8431343,37.569968,126.8433474,75.2004490332117,가양동,폭15-20m,중로2류,강서구
930,허준로,0,주거지 도로,37.5701663,126.8435605,37.5703875,126.8428995,37.5702769,126.84323,63.550130789200765,가양동,폭15-20m,중로2류,강서구
931,허준로,0,주거지 도로,37.5703875,126.8428995,37.5702034,126.8428391,37.57029545,126.8428693,21.15182796126813,가양동,폭15-20m,중로2류,강서구
932,허준로,0,주거지 도로,37.5703875,126.8428995,37.5706433,126.8429835,37.570515400000005,126.8429415,29.391358042682885,가양동,폭15-20m,중로2류,강서구
933,허준로,0,주거지 도로,37.5703875,126.8428995,37.5701663,126.8435605,37.5702769,126.84323,63.550130789200765,가양동,폭15-20m,중로2류,강서구
934,허준로,0,주거지 도로,37.5700494,126.8451851,37.5695619,126.8449665,37.56980565,126.8450758,57.52956113257566,가양동,폭15-20m,중로2류,강서구
935,허준로,0,주거지 도로,37.5695619,126.8449665,37.5700494,126.8451851,37.56980565,126.8450758,57.52956113257566,가양동,폭15-20m,중로2류,강서구
936,허준로,0,주거지 도로,37.55955,126.8461336,37.5589451,126.845727,37.55924755,126.8459303,76.21493003775886,등촌동,폭15-20m,중로2류,강서구
937,허준로,0,주거지 도로,37.55955,126.8461336,37.5602657,126.8466072,37.55990785,126.8463704,89.86790551500812,등촌동,폭15-20m,중로2류,강서구
938,허준로,0,주거지 도로,37.55955,126.8461336,37.5596997,126.8457188,37.559624850000006,126.8459262,40.17401562742111,등촌동,폭15-20m,중로2류,강서구
939,양천로57길,0,3차로,37.563611,126.8523682,37.5633289,126.8521574,37.56346995,126.8522628,36.458033280813304,가양동,폭15-20m,중로2류,강서구
940,양천로57길,0,3차로,37.563611,126.8523682,37.5651523,126.8537103,37.56438165,126.85303925,208.28081372464797,가양동,폭15-20m,중로2류,강서구
941,양천로,0,주거지 도로,37.563611,126.8523682,37.5639263,126.8510145,37.56376865,126.85169135,161.67446512732636,가양동,폭30-35m,대로2류,강서구
942,양천로57길,0,3차로,37.5633289,126.8521574,37.563611,126.8523682,37.56346995,126.8522628,36.458033280813304,가양동,폭15-20m,중로2류,강서구
943,양천로57길,0,3차로,37.5633289,126.8521574,37.5628902,126.8516994,37.56310955,126.8519284,63.318927885062145,가양동,폭15-20m,중로2류,강서구
944,양천로57길,0,주거지 도로,37.5633289,126.8521574,37.5639263,126.8510145,37.5636276,126.85158595,120.6675586412543,가양동,폭15-20m,중로2류,강서구
945,양천로57길,0,주거지 도로,37.5639263,126.8510145,37.5633289,126.8521574,37.5636276,126.85158595,120.6675586412543,가양동,폭15-20m,중로2류,강서구
946,양천로,0,주거지 도로,37.5639263,126.8510145,37.5636242,126.8503091,37.56377525,126.8506618,71.86972745815905,가양동,폭30-35m,대로2류,강서구
947,양천로,0,주거지 도로,37.5639263,126.8510145,37.563611,126.8523682,37.56376865,126.85169135,161.67446512732636,가양동,폭30-35m,대로2류,강서구
948,마곡동로2길,0,3차로,37.5558409,126.8365939,37.5559737,126.8349536,37.5559073,126.83577375,145.34599113935133,마곡동,폭15-20m,중로2류,강서구
949,공항대로36길,0,3차로,37.5558409,126.8365939,37.5567235,126.8368792,37.5562822,126.83673655,101.31244896939556,내발산동,폭10-12m,소로1류,강서구
950,마곡동로2길,0,3차로,37.5559737,126.8349536,37.5561708,126.8328521,37.55607225,126.83390285,186.54065780055444,마곡동,폭15-20m,중로2류,강서구
951,마곡중앙2로,0,3차로,37.5559737,126.8349536,37.5550148,126.8348272,37.55549425,126.8348904,107.20557338141994,마곡동,폭20-25m,중로1류,강서구
952,마곡동로2길,0,3차로,37.5559737,126.8349536,37.5558409,126.8365939,37.5559073,126.83577375,145.34599113935133,마곡동,폭15-20m,중로2류,강서구
953,마곡중앙2로,0,3차로,37.5559737,126.8349536,37.5571969,126.8351538,37.5565853,126.8350537,137.15393016101294,마곡동,폭20-25m,중로1류,강서구
954,마곡동로2길,0,3차로,37.5561708,126.8328521,37.5559737,126.8349536,37.55607225,126.83390285,186.54065780055444,마곡동,폭15-20m,중로2류,강서구
955,마곡동로,0,3차로,37.5561708,126.8328521,37.5574239,126.8330084,37.55679735,126.83293025,140.0180791427573,마곡동,폭25-30m,대로3류,강서구
956,마곡동로,0,3차로,37.5561708,126.8328521,37.5551731,126.8327181,37.55567195,126.8327851,111.56641738615352,마곡동,폭25-30m,대로3류,강서구
957,마곡동로1길,0,3차로,37.5561708,126.8328521,37.5562782,126.830215,37.5562245,126.83153355,233.91095985344776,마곡동,폭10-12m,소로1류,강서구
958,공항대로36가길,0,주거지 도로,37.5538978,126.8322145,37.5539329,126.8318456,37.55391535,126.83203005,32.75310980691643,내발산동,6m미만,소로,강서구
959,공항대로36가길,0,주거지 도로,37.5538978,126.8322145,37.5543216,126.8322915,37.5541097,126.832253,47.61082104282964,내발산동,6m미만,소로,강서구
960,공항대로36가길,0,주거지 도로,37.5538978,126.8322145,37.5538525,126.8326901,37.55387515,126.8324523,42.22721816744906,내발산동,6m미만,소로,강서구
961,마곡중앙2로,0,3차로,37.5552059,126.8301786,37.5562782,126.830215,37.55574205,126.8301968,119.27765486176348,마곡동,폭20-25m,중로1류,강서구
962,수명로6길,0,3차로,37.5552059,126.8301786,37.5551208,126.8316022,37.55516335,126.8308904,125.85051511642564,내발산동,폭20-25m,중로1류,강서구
963,수명로6길,0,3차로,37.5552059,126.8301786,37.5552541,126.829396,37.555229999999995,126.8297873,69.20216514462406,내발산동,폭20-25m,중로1류,강서구
964,마곡중앙2로,0,3차로,37.5562782,126.830215,37.5576804,126.8304125,37.5569793,126.83031375,156.8866984185272,마곡동,폭20-25m,중로1류,강서구
965,마곡중앙2로,0,3차로,37.5562782,126.830215,37.5552059,126.8301786,37.55574205,126.8301968,119.27765486176348,마곡동,폭20-25m,중로1류,강서구
966,마곡동로1길,0,3차로,37.5562782,126.830215,37.5563651,126.8294284,37.55632165,126.8298217,70.01897334731343,마곡동,폭10-12m,소로1류,강서구
967,마곡동로1길,0,3차로,37.5562782,126.830215,37.5561708,126.8328521,37.5562245,126.83153355,233.91095985344776,마곡동,폭10-12m,소로1류,강서구
968,마곡중앙2로,0,3차로,37.5576804,126.8304125,37.5562782,126.830215,37.5569793,126.83031375,156.8866984185272,마곡동,폭20-25m,중로1류,강서구
969,마곡중앙2로,0,3차로,37.5576804,126.8304125,37.5574239,126.8330084,37.55755215000001,126.83171045,230.59651985351627,마곡동,폭20-25m,중로1류,강서구
970,마곡중앙2로,0,3차로,37.5576804,126.8304125,37.557776,126.8297896,37.5577282,126.83010105,55.92740391278004,마곡동,폭20-25m,중로1류,강서구
971,마곡중앙4로,0,3차로,37.5589308,126.8267725,37.5586587,126.829786,37.55879475,126.82827925,267.35001190432115,마곡동,폭15-20m,중로2류,강서구
972,마곡중앙로,0,3차로,37.5589308,126.8267725,37.5592615,126.8236504,37.55909615,126.82521145,277.6499871686975,마곡동,폭15-20m,중로2류,강서구
973,마곡서로,0,3차로,37.5592615,126.8236504,37.559911,126.8237676,37.559586249999995,126.823709,72.95634063849762,마곡동,폭20-25m,중로1류,강서구
974,마곡중앙로,0,3차로,37.5592615,126.8236504,37.5589308,126.8267725,37.55909615,126.82521145,277.6499871686975,마곡동,폭15-20m,중로2류,강서구
975,마곡서로,0,3차로,37.5592615,126.8236504,37.5583682,126.8235024,37.55881485,126.8235764,100.18361479207664,마곡동,폭20-25m,중로1류,강서구
976,마곡동로,0,3차로,37.5583197,126.8331408,37.5584794,126.8331716,37.55839955,126.8331562,17.964197738681833,마곡동,폭25-30m,대로3류,강서구
977,마곡동로,0,3차로,37.5583197,126.8331408,37.5574239,126.8330084,37.5578718,126.8330746,100.2899479692436,마곡동,폭25-30m,대로3류,강서구
978,마곡중앙4로,0,3차로,37.5583197,126.8331408,37.5580786,126.8353014,37.55819915,126.8342211,192.33061274615335,마곡동,폭15-20m,중로2류,강서구
979,마곡중앙4로,0,3차로,37.5583197,126.8331408,37.5586587,126.829786,37.5584892,126.8314634,298.1117584196418,마곡동,폭15-20m,중로2류,강서구
980,마곡중앙4로,0,3차로,37.5580786,126.8353014,37.5583197,126.8331408,37.55819915,126.8342211,192.33061274615335,마곡동,폭15-20m,중로2류,강서구
981,마곡중앙2로,0,3차로,37.5580786,126.8353014,37.5571969,126.8351538,37.55763775,126.8352276,98.90025301664151,마곡동,폭20-25m,중로1류,강서구
982,마곡중앙4로,0,3차로,37.5580786,126.8353014,37.5587955,126.8354024,37.55843705,126.8353519,80.21137165822545,마곡동,폭15-20m,중로2류,강서구
983,강서로45라길,0,주거지 도로,37.5507582,126.8346399,37.5503314,126.8345095,37.5505448,126.8345747,48.83051136533735,내발산동,6m미만,소로,강서구
984,강서로45라길,0,주거지 도로,37.5507582,126.8346399,37.5508555,126.8340463,37.55080685,126.8343431,53.44471179172254,내발산동,6m미만,소로,강서구
985,강서로47다길,0,주거지 도로,37.5508555,126.8340463,37.5513856,126.8341417,37.55112055,126.834094,59.57799196053202,내발산동,6m미만,소로,강서구
986,강서로47다길,0,주거지 도로,37.5508555,126.8340463,37.5503783,126.8339649,37.550616899999994,126.8340056,53.60261496052391,내발산동,6m미만,소로,강서구
987,강서로45라길,0,주거지 도로,37.5508555,126.8340463,37.5507582,126.8346399,37.55080685,126.8343431,53.44471179172254,내발산동,6m미만,소로,강서구
988,곰달래로57가길,0,주거지 도로,37.5346752,126.8603424,37.5340227,126.8609917,37.53434895,126.86066705,92.42346113318249,화곡동,6m미만,소로,강서구
989,곰달래로57가길,0,주거지 도로,37.5346752,126.8603424,37.5349179,126.860133,37.53479655,126.8602377,32.69894427236218,화곡동,6m미만,소로,강서구
990,등촌로5가길,0,주거지 도로,37.5346752,126.8603424,37.5343862,126.8598983,37.534530700000005,126.86012035,50.65681696597833,화곡동,6m미만,소로,강서구
991,탑골로2길,0,주거지 도로,37.5594381,126.8622082,37.5601577,126.8628795,37.5597979,126.86254385,99.77155459391874,가양동,6m미만,소로,강서구
992,양천로,0,주거지 도로,37.5593165,126.8616728,37.5580679,126.8607184,37.5586922,126.8611956,162.36599548967445,가양동,폭30-35m,대로2류,강서구
993,양천로,0,주거지 도로,37.5601577,126.8628795,37.5594381,126.8622082,37.5597979,126.86254385,99.77155459391874,가양동,폭30-35m,대로2류,강서구
994,강서로,0,주거지 도로,37.5493647,126.8350655,37.5493632,126.8351828,37.54936395,126.83512415,10.342353272686896,내발산동,폭6-8m,소로3류,강서구
995,강서로,0,주거지 도로,37.5493647,126.8350655,37.5493767,126.8342454,37.5493707,126.83465545,72.32098579710082,내발산동,폭6-8m,소로3류,강서구
996,강서로,0,주거지 도로,37.5493647,126.8350655,37.5508375,126.8350393,37.5501011,126.8350524,163.784406440841,내발산동,폭6-8m,소로3류,강서구
997,강서로45나길,0,주거지 도로,37.548569,126.8356,37.5485134,126.8355967,37.5485412,126.83559835,6.18928792341489,내발산동,폭6-8m,소로3류,강서구
998,강서로,0,주거지 도로,37.5493632,126.8351828,37.5493647,126.8350655,37.54936395,126.83512415,10.342353272686896,내발산동,폭6-8m,소로3류,강서구
999,공항대로36길,0,주거지 도로,37.555444,126.8364663,37.5558409,126.8365939,37.55564245,126.8365301,45.54415809567553,내발산동,폭10-12m,소로1류,강서구
1000,강서로,0,주거지 도로,37.555444,126.8364663,37.5553853,126.8372265,37.55541465,126.8368464,68.8355064767111,내발산동,폭6-8m,소로3류,강서구
1001,남부순환로,0,주거지 도로,37.5452368,126.8166772,37.5452017,126.8183799,37.54521925,126.81752855,150.99766571807038,외발산동,6m미만,소로,강서구
1002,방화대로,0,3차로,37.5452368,126.8166772,37.5482236,126.8165838,37.5467302,126.8166305,333.27165629195787,외발산동,6m미만,소로,강서구
1003,방화대로,0,,37.5528062,126.8164063,37.5525344,126.815911,37.5526703,126.81615865,68.37070163302164,공항동,6m미만,소로,강서구
1004,방화대로,0,,37.5510099,126.8166508,37.5512486,126.8171226,37.55112925,126.8168867,56.85037256628927,외발산동,6m미만,소로,강서구
1005,방화대로5길,0,주거지 도로,37.5549444,126.8163218,37.5549032,126.8159764,37.5549238,126.8161491,30.790445221116492,공항동,폭10-12m,소로1류,강서구
1006,방화대로5길,0,주거지 도로,37.5549444,126.8163218,37.5549525,126.8165224,37.55494845,126.8164221,17.706220458246992,공항동,폭10-12m,소로1류,강서구
1007,강서로50길,0,주거지 도로,37.5553008,126.8380217,37.5553853,126.8372265,37.55534305,126.8376241,70.7250426698964,내발산동,폭15-20m,중로2류,강서구
1008,강서로50길,0,주거지 도로,37.5553008,126.8380217,37.5544426,126.8407214,37.5548717,126.83937155,333.6834713416349,내발산동,폭15-20m,중로2류,강서구
1009,우장산로,0,주거지 도로,37.5553008,126.8380217,37.5547295,126.8378686,37.55501515,126.83794515,64.94355464648272,내발산동,폭6-8m,소로3류,강서구
1010,강서로,0,주거지 도로,37.5593151,126.837691,37.5592214,126.838459,37.55926825,126.838075,68.49391781633422,마곡동,폭6-8m,소로3류,강서구
1011,마곡동로4길,0,3차로,37.5593151,126.837691,37.5595551,126.8354867,37.5594351,126.83658885,196.1259438021482,마곡동,폭15-20m,중로2류,강서구
1012,공항대로,0,3차로,37.5593151,126.837691,37.5598094,126.8378586,37.55956225,126.8377748,56.91506458783093,마곡동,6m미만,소로,강서구
1013,마곡중앙10로,0,3차로,37.5635761,126.8361004,37.5635083,126.8369715,37.5635422,126.83653595,77.14961810299484,마곡동,폭20-25m,중로1류,강서구
1014,마곡중앙8로1길,0,3차로,37.5635761,126.8361004,37.5653054,126.8363487,37.56444075,126.83622455,193.53108722550303,마곡동,폭20-25m,중로1류,강서구
1015,마곡중앙8로1길,0,3차로,37.5635761,126.8361004,37.5610492,126.8357375,37.56231265,126.83591895,282.79374085007515,마곡동,폭20-25m,중로1류,강서구
1016,마곡중앙10로,0,3차로,37.5635761,126.8361004,37.5637179,126.8345646,37.563647,126.8353325,136.28337977882535,마곡동,폭20-25m,중로1류,강서구
1017,마곡동로6길,0,3차로,37.5653054,126.8363487,37.565217,126.8372226,37.565261199999995,126.83678565,77.65007434385544,마곡동,폭15-20m,중로2류,강서구
1018,마곡동로6길,0,3차로,37.5653054,126.8363487,37.5655411,126.8342922,37.565423249999995,126.83532045,183.1441556175193,마곡동,폭15-20m,중로2류,강서구
1019,마곡중앙8로1길,0,3차로,37.5653054,126.8363487,37.5635761,126.8361004,37.56444075,126.83622455,193.53108722550303,마곡동,폭20-25m,중로1류,강서구
1020,마곡중앙8로1길,0,3차로,37.5653054,126.8363487,37.5674718,126.8374992,37.5663886,126.83692395,265.4354576717512,마곡동,폭20-25m,중로1류,강서구
1021,마곡동로,0,3차로,37.5591891,126.8332814,37.5596339,126.8333587,37.5594115,126.83332005,49.92671121167288,마곡동,폭25-30m,대로3류,강서구
1022,마곡동로,0,3차로,37.5591891,126.8332814,37.5591301,126.8332737,37.5591596,126.83327755,6.595526377101282,마곡동,폭25-30m,대로3류,강서구
1023,화곡로27길,0,주거지 도로,37.5440512,126.8390295,37.5443667,126.8387788,37.54420895,126.83890415,41.46430152444972,화곡동,6m미만,소로,강서구
1024,화곡로27길,0,주거지 도로,37.5440512,126.8390295,37.543499,126.8394685,37.5437751,126.839249,72.58263008659478,화곡동,6m미만,소로,강서구
