id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
1816,공릉로58마길,0,주거지 도로,37.6364343,127.0784766,37.6368463,127.0784855,37.6366403,127.07848105,45.81907714503796,하계동,폭6-8m,소로3류,노원구
1817,공릉로58마길,0,주거지 도로,37.6364343,127.0784766,37.6364145,127.0789135,37.6364244,127.07869505,38.58906139308407,하계동,폭6-8m,소로3류,노원구
1818,공릉로58마길,0,주거지 도로,37.6364343,127.0784766,37.6363614,127.0772786,37.636397849999994,127.0778776,115.38016869767256,하계동,폭6-8m,소로3류,노원구
1819,공릉로58마길,0,주거지 도로,37.6365352,127.0793933,37.6364145,127.0789135,37.63647485,127.0791534,47.63258312745582,하계동,폭6-8m,소로3류,노원구
1820,공릉로58바길,0,주거지 도로,37.6372631,127.0766049,37.6369794,127.0775848,37.63712125,127.07709485,92.66524493936406,하계동,6m미만,소로,노원구
1821,공릉로58길,0,주거지 도로,37.6372631,127.0766049,37.6368387,127.0761892,37.6370509,127.07639705,60.326412514626526,하계동,6m미만,소로,노원구
1822,공릉로58길,0,주거지 도로,37.6372631,127.0766049,37.6381066,127.0771401,37.63768485,127.0768725,105.0238995249419,하계동,6m미만,소로,노원구
1823,공릉로58마길,0,주거지 도로,37.6368463,127.0784855,37.6364343,127.0784766,37.6366403,127.07848105,45.81907714503796,하계동,폭6-8m,소로3류,노원구
1824,공릉로58마길,0,주거지 도로,37.6368463,127.0784855,37.6369242,127.0786376,37.636885250000006,127.07856155,15.950200053466144,하계동,폭6-8m,소로3류,노원구
1825,공릉로58마길,0,주거지 도로,37.6368463,127.0784855,37.6369794,127.0775848,37.63691285,127.07803515,80.69539250967273,하계동,폭6-8m,소로3류,노원구
1826,공릉로58마길,0,주거지 도로,37.6369242,127.0786376,37.637514,127.0787162,37.6372191,127.0786769,65.94704776446756,하계동,폭6-8m,소로3류,노원구
1827,공릉로58마길,0,주거지 도로,37.6369242,127.0786376,37.6368463,127.0784855,37.636885250000006,127.07856155,15.950200053466144,하계동,폭6-8m,소로3류,노원구
1828,공릉로58마길,0,주거지 도로,37.6369242,127.0786376,37.6368572,127.079073,37.6368907,127.0788553,39.1795878393112,하계동,폭6-8m,소로3류,노원구
1829,공릉로58마길,0,주거지 도로,37.6368572,127.079073,37.6364145,127.0789135,37.636635850000005,127.07899325,51.19045199272555,하계동,폭6-8m,소로3류,노원구
1830,공릉로58마길,0,주거지 도로,37.6368572,127.079073,37.6378777,127.0816863,37.63736745,127.08037965,260.6167111006976,하계동,폭6-8m,소로3류,노원구
1831,공릉로58마길,0,주거지 도로,37.6368572,127.079073,37.6369242,127.0786376,37.6368907,127.0788553,39.1795878393112,하계동,폭6-8m,소로3류,노원구
1832,공릉로58마길,0,주거지 도로,37.6364145,127.0789135,37.6368572,127.079073,37.636635850000005,127.07899325,51.19045199272555,하계동,폭6-8m,소로3류,노원구
1833,공릉로58마길,0,주거지 도로,37.6364145,127.0789135,37.6365352,127.0793933,37.63647485,127.0791534,47.63258312745582,하계동,폭6-8m,소로3류,노원구
1834,공릉로58마길,0,주거지 도로,37.6364145,127.0789135,37.6364343,127.0784766,37.6364244,127.07869505,38.58906139308407,하계동,폭6-8m,소로3류,노원구
1835,공릉로58바길,0,주거지 도로,37.6369794,127.0775848,37.6363614,127.0772786,37.6366704,127.0774317,73.81882185608109,하계동,6m미만,소로,노원구
1836,공릉로58바길,0,주거지 도로,37.6369794,127.0775848,37.6372631,127.0766049,37.63712125,127.07709485,92.66524493936406,하계동,6m미만,소로,노원구
1837,공릉로58마길,0,주거지 도로,37.6369794,127.0775848,37.6368463,127.0784855,37.63691285,127.07803515,80.69539250967273,하계동,폭6-8m,소로3류,노원구
1838,공릉로62가길,0,주거지 도로,37.6364417,127.0721729,37.6364334,127.072365,37.63643755,127.07226895,16.940629779909948,하계동,폭6-8m,소로3류,노원구
1839,공릉로62길,0,3차로,37.6364417,127.0721729,37.6379382,127.0724717,37.63718995,127.0723223,168.4731775941381,하계동,폭8-10m,소로2류,노원구
1840,공릉로62길,0,3차로,37.6364417,127.0721729,37.63514,127.07188,37.63579085,127.07202645,147.06907603591625,하계동,폭8-10m,소로2류,노원구
1841,공릉로62가길,0,주거지 도로,37.6364334,127.072365,37.6365142,127.0726763,37.636473800000005,127.07252065,28.8465338360164,하계동,폭6-8m,소로3류,노원구
1842,공릉로62가길,0,주거지 도로,37.6364334,127.072365,37.6364417,127.0721729,37.63643755,127.07226895,16.940629779909948,하계동,폭6-8m,소로3류,노원구
1843,공릉로62가길,0,주거지 도로,37.6364334,127.072365,37.6362644,127.072632,37.6363489,127.0724985,30.09814985259744,하계동,폭6-8m,소로3류,노원구
1844,공릉로62가길,0,주거지 도로,37.6365142,127.0726763,37.6367669,127.0736053,37.63664055,127.0731408,86.4947795513904,하계동,폭6-8m,소로3류,노원구
1845,공릉로62가길,0,주거지 도로,37.6365142,127.0726763,37.6364334,127.072365,37.636473800000005,127.07252065,28.8465338360164,하계동,폭6-8m,소로3류,노원구
1846,공릉로58가길,0,주거지 도로,37.6365142,127.0726763,37.6362644,127.072632,37.636389300000005,127.07265415,28.04910800839989,하계동,6m미만,소로,노원구
1847,공릉로58가길,0,주거지 도로,37.6365596,127.0754069,37.6365136,127.07544,37.6365366,127.07542345,5.887109087789723,하계동,6m미만,소로,노원구
1848,공릉로62가길,0,주거지 도로,37.6365596,127.0754069,37.6366013,127.0758894,37.63658045,127.07564815,55.32757589639243,하계동,폭6-8m,소로3류,노원구
1849,공릉로62가길,0,주거지 도로,37.6365596,127.0754069,37.6367315,127.0752044,37.63664555,127.07530565,26.319885803185542,하계동,폭6-8m,소로3류,노원구
1850,공릉로62가길,0,주거지 도로,37.6363831,127.0755339,37.6365136,127.07544,37.63644835,127.07548695,16.701335231007864,하계동,폭6-8m,소로3류,노원구
1851,공릉로58길,0,주거지 도로,37.6363831,127.0755339,37.6361182,127.0749589,37.63625065,127.0752464,58.99656217492691,하계동,6m미만,소로,노원구
1852,공릉로58길,0,주거지 도로,37.6363831,127.0755339,37.6366013,127.0758894,37.636492200000006,127.07571165,39.63508001305393,하계동,6m미만,소로,노원구
1853,공릉로58가길,0,주거지 도로,37.6362644,127.072632,37.6365142,127.0726763,37.636389300000005,127.07265415,28.04910800839989,하계동,6m미만,소로,노원구
1854,공릉로58가길,0,주거지 도로,37.6362644,127.072632,37.635957,127.0728348,37.6361107,127.0727334,38.56507468149552,하계동,6m미만,소로,노원구
1855,공릉로62가길,0,주거지 도로,37.6362644,127.072632,37.6364334,127.072365,37.6363489,127.0724985,30.09814985259744,하계동,폭6-8m,소로3류,노원구
1856,공릉로58가길,0,주거지 도로,37.635957,127.0728348,37.6362644,127.072632,37.6361107,127.0727334,38.56507468149552,하계동,6m미만,소로,노원구
1857,공릉로58가길,0,주거지 도로,37.635957,127.0728348,37.6361231,127.0736272,37.63604005,127.073231,72.17863639773701,하계동,6m미만,소로,노원구
1858,공릉로58가길,0,주거지 도로,37.635957,127.0728348,37.635565,127.0730311,37.635761,127.07293295,47.050607490148735,하계동,6m미만,소로,노원구
1859,공릉로58가길,0,주거지 도로,37.635565,127.0730311,37.635957,127.0728348,37.635761,127.07293295,47.050607490148735,하계동,6m미만,소로,노원구
1860,공릉로58길,0,주거지 도로,37.635565,127.0730311,37.6328302,127.0725834,37.6341976,127.07280725,392.7330519299011,하계동,6m미만,소로,노원구
1861,공릉로58길,0,주거지 도로,37.635565,127.0730311,37.6355497,127.0736298,37.63555735,127.07333045,53.251797094353215,하계동,6m미만,소로,노원구
1862,공릉로62가길,0,주거지 도로,37.6367669,127.0736053,37.6365142,127.0726763,37.63664055,127.0731408,86.4947795513904,하계동,폭6-8m,소로3류,노원구
1863,공릉로58나길,0,주거지 도로,37.6367669,127.0736053,37.6364619,127.0736157,37.6366144,127.0736105,33.92686238659786,하계동,6m미만,소로,노원구
1864,공릉로62가길,0,주거지 도로,37.6367669,127.0736053,37.6369804,127.074301,37.63687365,127.07395315,65.69996772286225,하계동,폭6-8m,소로3류,노원구
1865,공릉로58나길,0,주거지 도로,37.6361231,127.0736272,37.6355497,127.0736298,37.6358364,127.0736285,63.75967205530305,하계동,6m미만,소로,노원구
1866,공릉로58나길,0,주거지 도로,37.6361231,127.0736272,37.6361469,127.0736264,37.636135,127.0736268,2.647380398623674,하계동,6m미만,소로,노원구
1867,공릉로58가길,0,주거지 도로,37.6361231,127.0736272,37.635957,127.0728348,37.63604005,127.073231,72.17863639773701,하계동,6m미만,소로,노원구
1868,공릉로58나길,0,주거지 도로,37.6355497,127.0736298,37.6361231,127.0736272,37.6358364,127.0736285,63.75967205530305,하계동,6m미만,소로,노원구
1869,공릉로58길,0,주거지 도로,37.6355497,127.0736298,37.635565,127.0730311,37.63555735,127.07333045,53.251797094353215,하계동,6m미만,소로,노원구
1870,공릉로58길,0,주거지 도로,37.6355497,127.0736298,37.6358762,127.074715,37.63571295,127.0741724,104.71034826602744,하계동,6m미만,소로,노원구
1871,공릉로58나길,0,주거지 도로,37.6364619,127.0736157,37.6361469,127.0736264,37.6363044,127.07362105,35.03912141019992,하계동,6m미만,소로,노원구
1872,공릉로58나길,0,주거지 도로,37.6364619,127.0736157,37.6367669,127.0736053,37.6366144,127.0736105,33.92686238659786,하계동,6m미만,소로,노원구
1873,공릉로58나길,0,주거지 도로,37.6364619,127.0736157,37.6365296,127.073914,37.63649575,127.07376485,27.324385291476347,하계동,6m미만,소로,노원구
1874,공릉로58나길,0,주거지 도로,37.6366182,127.0743053,37.6365296,127.073914,37.6365739,127.07410965,35.83686088375163,하계동,6m미만,소로,노원구
1875,공릉로58다길,0,주거지 도로,37.6366182,127.0743053,37.6365703,127.0744868,37.63659425,127.07439605,16.846208846313402,하계동,6m미만,소로,노원구
1876,공릉로58다길,0,주거지 도로,37.6366182,127.0743053,37.6369804,127.074301,37.6367993,127.07430315,42.386523325311174,하계동,6m미만,소로,노원구
1877,공릉로58다길,0,주거지 도로,37.6365703,127.0744868,37.636632,127.0747614,37.63660115,127.0746241,25.134480932294363,하계동,6m미만,소로,노원구
1878,공릉로58다길,0,주거지 도로,37.6365703,127.0744868,37.6366182,127.0743053,37.63659425,127.07439605,16.846208846313402,하계동,6m미만,소로,노원구
1879,공릉로58다길,0,주거지 도로,37.6365703,127.0744868,37.6358762,127.074715,37.63622325,127.0746009,79.75345148272186,하계동,6m미만,소로,노원구
1880,공릉로58다길,0,주거지 도로,37.6367315,127.0752044,37.636632,127.0747614,37.63668175,127.0749829,40.54715320555725,하계동,6m미만,소로,노원구
1881,공릉로62가길,0,주거지 도로,37.6367315,127.0752044,37.6365596,127.0754069,37.63664555,127.07530565,26.319885803185542,하계동,폭6-8m,소로3류,노원구
1882,공릉로62가길,0,주거지 도로,37.6367315,127.0752044,37.6369804,127.074301,37.63685595,127.0747527,103.18546681989672,하계동,폭6-8m,소로3류,노원구
1883,공릉로58다길,0,주거지 도로,37.636632,127.0747614,37.6367315,127.0752044,37.63668175,127.0749829,40.54715320555725,하계동,6m미만,소로,노원구
1884,공릉로58다길,0,주거지 도로,37.636632,127.0747614,37.6365703,127.0744868,37.63660115,127.0746241,25.134480932294363,하계동,6m미만,소로,노원구
1885,공릉로58길,0,주거지 도로,37.636632,127.0747614,37.6363705,127.0748619,37.636501249999995,127.07481165,30.3943551081526,하계동,6m미만,소로,노원구
1886,공릉로58길,0,주거지 도로,37.6361182,127.0749589,37.6363705,127.0748619,37.63624435,127.0749104,29.32595716914212,하계동,6m미만,소로,노원구
1887,공릉로58길,0,주거지 도로,37.6361182,127.0749589,37.6358762,127.074715,37.6359972,127.07483695,34.46651880673183,하계동,6m미만,소로,노원구
1888,공릉로58길,0,주거지 도로,37.6361182,127.0749589,37.6363831,127.0755339,37.63625065,127.0752464,58.99656217492691,하계동,6m미만,소로,노원구
1889,공릉로58다길,0,주거지 도로,37.6358762,127.074715,37.6365703,127.0744868,37.63622325,127.0746009,79.75345148272186,하계동,6m미만,소로,노원구
1890,공릉로58길,0,주거지 도로,37.6358762,127.074715,37.6355497,127.0736298,37.63571295,127.0741724,104.71034826602744,하계동,6m미만,소로,노원구
1891,공릉로58길,0,주거지 도로,37.6358762,127.074715,37.6361182,127.0749589,37.6359972,127.07483695,34.46651880673183,하계동,6m미만,소로,노원구
1892,공릉로62가길,0,주거지 도로,37.6369804,127.074301,37.6367315,127.0752044,37.63685595,127.0747527,103.18546681989672,하계동,폭6-8m,소로3류,노원구
1893,공릉로62가길,0,주거지 도로,37.6369804,127.074301,37.6367669,127.0736053,37.63687365,127.07395315,65.69996772286225,하계동,폭6-8m,소로3류,노원구
1894,공릉로58다길,0,주거지 도로,37.6369804,127.074301,37.6366182,127.0743053,37.6367993,127.07430315,42.386523325311174,하계동,6m미만,소로,노원구
1895,공릉로58길,0,주거지 도로,37.6363705,127.0748619,37.6361182,127.0749589,37.63624435,127.0749104,29.32595716914212,하계동,6m미만,소로,노원구
1896,공릉로58길,0,주거지 도로,37.6363705,127.0748619,37.636632,127.0747614,37.636501249999995,127.07481165,30.3943551081526,하계동,6m미만,소로,노원구
1897,공릉로58길,0,주거지 도로,37.6363705,127.0748619,37.6365136,127.07544,37.63644205,127.07515095,53.33387390892206,하계동,6m미만,소로,노원구
1898,공릉로58길,0,주거지 도로,37.6365136,127.07544,37.6363831,127.0755339,37.63644835,127.07548695,16.701335231007864,하계동,6m미만,소로,노원구
1899,공릉로58길,0,주거지 도로,37.6365136,127.07544,37.6365596,127.0754069,37.6365366,127.07542345,5.887109087789723,하계동,6m미만,소로,노원구
1900,공릉로58길,0,주거지 도로,37.6365136,127.07544,37.6363705,127.0748619,37.63644205,127.07515095,53.33387390892206,하계동,6m미만,소로,노원구
1901,공릉로58나길,0,주거지 도로,37.6361469,127.0736264,37.6361231,127.0736272,37.636135,127.0736268,2.647380398623674,하계동,6m미만,소로,노원구
1902,공릉로58나길,0,주거지 도로,37.6361469,127.0736264,37.6364619,127.0736157,37.6363044,127.07362105,35.03912141019992,하계동,6m미만,소로,노원구
1903,공릉로58나길,0,주거지 도로,37.6361469,127.0736264,37.6362287,127.0739808,37.6361878,127.0738036,32.50552454014232,하계동,6m미만,소로,노원구
1904,공릉로58나길,0,주거지 도로,37.6363013,127.0742957,37.6362742,127.0741783,37.63628775,127.074237,10.76798102766756,하계동,6m미만,소로,노원구
1905,공릉로58나길,0,주거지 도로,37.6362742,127.0741783,37.6363013,127.0742957,37.63628775,127.074237,10.76798102766756,하계동,6m미만,소로,노원구
1906,공릉로58나길,0,주거지 도로,37.6362742,127.0741783,37.6362287,127.0739808,37.63625145,127.07407955,18.112003563649637,하계동,6m미만,소로,노원구
1907,공릉로58나길,0,주거지 도로,37.6362742,127.0741783,37.6362287,127.0739808,37.63625145,127.07407955,98.11746365887186,하계동,6m미만,소로,노원구
1908,공릉로58나길,0,주거지 도로,37.6362287,127.0739808,37.6362742,127.0741783,37.63625145,127.07407955,18.112003563649637,하계동,6m미만,소로,노원구
1909,공릉로58나길,0,주거지 도로,37.6362287,127.0739808,37.6362742,127.0741783,37.63625145,127.07407955,98.11746365887186,하계동,6m미만,소로,노원구
1910,공릉로58나길,0,주거지 도로,37.6362287,127.0739808,37.6361469,127.0736264,37.6361878,127.0738036,32.50552454014232,하계동,6m미만,소로,노원구
1911,공릉로58나길,0,주거지 도로,37.6362287,127.0739808,37.6365296,127.073914,37.63637915,127.0739474,33.97171235942312,하계동,6m미만,소로,노원구
1912,공릉로58나길,0,주거지 도로,37.6365296,127.073914,37.6366182,127.0743053,37.6365739,127.07410965,35.83686088375163,하계동,6m미만,소로,노원구
1913,공릉로58나길,0,주거지 도로,37.6365296,127.073914,37.6364619,127.0736157,37.63649575,127.07376485,27.324385291476347,하계동,6m미만,소로,노원구
1914,공릉로58나길,0,주거지 도로,37.6365296,127.073914,37.6362287,127.0739808,37.63637915,127.0739474,33.97171235942312,하계동,6m미만,소로,노원구
1915,공릉로59나길,0,주거지 도로,37.636374,127.0707134,37.6362507,127.0704042,37.63631235,127.0705588,30.48398951832431,하계동,폭6-8m,소로3류,노원구
1916,동일로186길,0,주거지 도로,37.6249927,127.0746963,37.6250348,127.0749299,37.62501375,127.0748131,21.09882663115572,공릉동,6m미만,소로,노원구
1917,동일로186길,0,주거지 도로,37.6249927,127.0746963,37.6256192,127.074575,37.62530595,127.07463565,70.47804459989132,공릉동,6m미만,소로,노원구
1918,동일로186길,0,주거지 도로,37.6249927,127.0746963,37.6246022,127.0743697,37.62479745,127.074533,55.76881709156725,공릉동,6m미만,소로,노원구
1919,공릉로,0,주거지 도로,37.6250568,127.0797952,37.6253401,127.0790324,37.62519845,127.0794138,74.81604880812492,공릉동,폭6-8m,소로3류,노원구
1920,공릉로,0,3차로,37.6250568,127.0797952,37.6255,127.07988,37.6252784,127.0798376,49.875266088184446,공릉동,폭6-8m,소로3류,노원구
1921,공릉로,0,3차로,37.6250568,127.0797952,37.6243948,127.0796469,37.6247258,127.07972105,74.77001991107025,공릉동,폭6-8m,소로3류,노원구
1922,공릉로41가길,0,주거지 도로,37.6253401,127.0790324,37.6250868,127.0790517,37.62521345,127.07904205,28.21695523833779,공릉동,6m미만,소로,노원구
1923,공릉로41가길,0,주거지 도로,37.6253401,127.0790324,37.6261354,127.0788073,37.62573775,127.07891985,90.62820938866469,공릉동,6m미만,소로,노원구
1924,공릉로,0,주거지 도로,37.6253401,127.0790324,37.6250568,127.0797952,37.62519845,127.0794138,74.81604880812492,공릉동,폭6-8m,소로3류,노원구
1925,공릉로43길,0,주거지 도로,37.6261354,127.0788073,37.6263234,127.0794695,37.6262294,127.0791384,61.951921870404334,공릉동,6m미만,소로,노원구
1926,공릉로41가길,0,주거지 도로,37.6261354,127.0788073,37.6253401,127.0790324,37.62573775,127.07891985,90.62820938866469,공릉동,6m미만,소로,노원구
1927,공릉로43길,0,주거지 도로,37.6261354,127.0788073,37.626062,127.0785455,37.6260987,127.0786764,24.458150933398333,공릉동,6m미만,소로,노원구
1928,공릉로41길,0,주거지 도로,37.624515,127.0790622,37.6243948,127.0796469,37.6244549,127.07935455,53.20067570351958,공릉동,6m미만,소로,노원구
1929,공릉로41길,0,주거지 도로,37.624515,127.0790622,37.6245646,127.0788214,37.6245398,127.0789418,21.912607634510465,공릉동,6m미만,소로,노원구
1930,공릉로41가길,0,주거지 도로,37.624515,127.0790622,37.6250868,127.0790517,37.6248009,127.07905695,63.61178934036628,공릉동,6m미만,소로,노원구
1931,공릉로43길,0,주거지 도로,37.6259928,127.0782988,37.626062,127.0785455,37.6260274,127.07842215,23.04869983140949,공릉동,6m미만,소로,노원구
1932,공릉로43길,0,주거지 도로,37.6259928,127.0782988,37.6259052,127.0779941,37.625949,127.07814645,28.547528231972397,공릉동,6m미만,소로,노원구
1933,공릉로43가길,0,주거지 도로,37.6259928,127.0782988,37.6262735,127.0781082,37.62613315,127.0782035,35.43977827955295,공릉동,6m미만,소로,노원구
1934,공릉로41다길,0,주거지 도로,37.6259928,127.0782988,37.6252888,127.0784778,37.6256408,127.0783883,80.21108706006282,공릉동,6m미만,소로,노원구
1935,공릉로41다길,0,주거지 도로,37.6252888,127.0784778,37.6250536,127.0785024,37.6251712,127.0784901,26.24266539111271,공릉동,6m미만,소로,노원구
1936,공릉로41다길,0,주거지 도로,37.6252888,127.0784778,37.6252785,127.0781803,37.62528365,127.07832905,26.225478507111564,공릉동,6m미만,소로,노원구
1937,공릉로41다길,0,주거지 도로,37.6252888,127.0784778,37.6259928,127.0782988,37.6256408,127.0783883,80.21108706006282,공릉동,6m미만,소로,노원구
1938,공릉로43길,0,주거지 도로,37.626062,127.0785455,37.6259928,127.0782988,37.6260274,127.07842215,23.04869983140949,공릉동,6m미만,소로,노원구
1939,공릉로43길,0,주거지 도로,37.626062,127.0785455,37.6261354,127.0788073,37.6260987,127.0786764,24.458150933398333,공릉동,6m미만,소로,노원구
1940,공릉로41나길,0,주거지 도로,37.626062,127.0785455,37.6250551,127.0788344,37.625558549999994,127.07868995,115.15760635559988,공릉동,6m미만,소로,노원구
1941,공릉로41나길,0,주거지 도로,37.6250551,127.0788344,37.6245646,127.0788214,37.62480985,127.0788279,54.55320383936402,공릉동,6m미만,소로,노원구
1942,공릉로41나길,0,주거지 도로,37.6250551,127.0788344,37.6250868,127.0790517,37.625070949999994,127.07894305,19.459311231770503,공릉동,6m미만,소로,노원구
1943,공릉로41나길,0,주거지 도로,37.6250551,127.0788344,37.6250536,127.0785024,37.62505435,127.0786684,29.239396150564424,공릉동,6m미만,소로,노원구
1944,공릉로41나길,0,주거지 도로,37.6250551,127.0788344,37.626062,127.0785455,37.625558549999994,127.07868995,115.15760635559988,공릉동,6m미만,소로,노원구
1945,공릉로41길,0,주거지 도로,37.6245646,127.0788214,37.624515,127.0790622,37.6245398,127.0789418,21.912607634510465,공릉동,6m미만,소로,노원구
1946,공릉로41길,0,주거지 도로,37.6245646,127.0788214,37.62463,127.0785032,37.624597300000005,127.0786623,28.951930733711546,공릉동,6m미만,소로,노원구
1947,공릉로41나길,0,주거지 도로,37.6245646,127.0788214,37.6250551,127.0788344,37.62480985,127.0788279,54.55320383936402,공릉동,6m미만,소로,노원구
1948,공릉로43길,0,주거지 도로,37.6259052,127.0779941,37.6259928,127.0782988,37.625949,127.07814645,28.547528231972397,공릉동,6m미만,소로,노원구
1949,공릉로43길,0,주거지 도로,37.6259052,127.0779941,37.6258368,127.0777407,37.625871,127.0778674,23.576921534234117,공릉동,6m미만,소로,노원구
1950,공릉로41라길,0,주거지 도로,37.6259052,127.0779941,37.6252785,127.0781803,37.62559185,127.0780872,71.87077301202284,공릉동,6m미만,소로,노원구
1951,공릉로43길,0,주거지 도로,37.6259052,127.0779941,37.6262735,127.0781082,37.62608935,127.07805115,52.48887203779554,공릉동,6m미만,소로,노원구
1952,공릉로41다길,0,주거지 도로,37.6252785,127.0781803,37.6252888,127.0784778,37.62528365,127.07832905,26.225478507111564,공릉동,6m미만,소로,노원구
1953,공릉로41다길,0,주거지 도로,37.6252785,127.0781803,37.6252697,127.0779284,37.6252741,127.07805435,22.206094701987077,공릉동,6m미만,소로,노원구
1954,공릉로41라길,0,주거지 도로,37.6252785,127.0781803,37.6246952,127.0781914,37.62498685,127.07818585,64.88450898809313,공릉동,6m미만,소로,노원구
1955,공릉로41라길,0,주거지 도로,37.6252785,127.0781803,37.6259052,127.0779941,37.62559185,127.0780872,71.87077301202284,공릉동,6m미만,소로,노원구
1956,공릉로41길,0,주거지 도로,37.6246952,127.0781914,37.6247441,127.0779174,37.62471965,127.0780544,24.736048843366277,공릉동,6m미만,소로,노원구
1957,공릉로41길,0,주거지 도로,37.6246952,127.0781914,37.62463,127.0785032,37.6246626,127.0783473,28.406096971259306,공릉동,6m미만,소로,노원구
1958,공릉로41라길,0,주거지 도로,37.6246952,127.0781914,37.6252785,127.0781803,37.62498685,127.07818585,64.88450898809313,공릉동,6m미만,소로,노원구
1959,공릉로43길,0,주거지 도로,37.6258368,127.0777407,37.6259052,127.0779941,37.625871,127.0778674,23.576921534234117,공릉동,6m미만,소로,노원구
1960,공릉로43길,0,주거지 도로,37.6258368,127.0777407,37.6260856,127.0775972,37.625961200000006,127.07766895,30.41518790014708,공릉동,6m미만,소로,노원구
1961,공릉로43길,0,주거지 도로,37.6258368,127.0777407,37.6257336,127.0773567,37.6257852,127.0775487,35.723009803984795,공릉동,6m미만,소로,노원구
1962,공릉로41마길,0,주거지 도로,37.6258368,127.0777407,37.6254985,127.0778742,37.62566765,127.07780745,39.515446190556226,공릉동,6m미만,소로,노원구
1963,공릉로41마길,0,주거지 도로,37.6254985,127.0778742,37.6252697,127.0779284,37.6253841,127.0779013,25.88534745493483,공릉동,6m미만,소로,노원구
1964,공릉로27길,0,주거지 도로,37.6254985,127.0778742,37.6254416,127.0774558,37.62547005,127.077665,37.38712522720236,공릉동,6m미만,소로,노원구
1965,공릉로41마길,0,주거지 도로,37.6254985,127.0778742,37.6258368,127.0777407,37.62566765,127.07780745,39.515446190556226,공릉동,6m미만,소로,노원구
1966,공릉로41마길,0,주거지 도로,37.6252697,127.0779284,37.6247441,127.0779174,37.6250069,127.0779229,58.45216445401351,공릉동,6m미만,소로,노원구
1967,공릉로41마길,0,주거지 도로,37.6252697,127.0779284,37.6254985,127.0778742,37.6253841,127.0779013,25.88534745493483,공릉동,6m미만,소로,노원구
1968,공릉로27길,0,주거지 도로,37.6252697,127.0779284,37.6252505,127.0775397,37.6252601,127.07773405,34.298849846663174,공릉동,6m미만,소로,노원구
1969,공릉로41다길,0,주거지 도로,37.6252697,127.0779284,37.6252785,127.0781803,37.6252741,127.07805435,22.206094701987077,공릉동,6m미만,소로,노원구
1970,공릉로41길,0,주거지 도로,37.6247441,127.0779174,37.6246952,127.0781914,37.62471965,127.0780544,24.736048843366277,공릉동,6m미만,소로,노원구
1971,공릉로41길,0,주거지 도로,37.6247441,127.0779174,37.6247971,127.0776631,37.624770600000005,127.07779025,23.158457070951997,공릉동,6m미만,소로,노원구
1972,공릉로41마길,0,주거지 도로,37.6247441,127.0779174,37.6252697,127.0779284,37.6250069,127.0779229,58.45216445401351,공릉동,6m미만,소로,노원구
1973,공릉로27길,0,주거지 도로,37.6254416,127.0774558,37.6257336,127.0773567,37.6255876,127.07740625,33.62148550310525,공릉동,6m미만,소로,노원구
1974,공릉로27길,0,주거지 도로,37.6254416,127.0774558,37.6252505,127.0775397,37.625346050000005,127.07749775,22.497398726220524,공릉동,6m미만,소로,노원구
1975,공릉로27길,0,주거지 도로,37.6254416,127.0774558,37.6254985,127.0778742,37.62547005,127.077665,37.38712522720236,공릉동,6m미만,소로,노원구
1976,공릉로41다길,0,주거지 도로,37.6250536,127.0785024,37.6252888,127.0784778,37.6251712,127.0784901,26.24266539111271,공릉동,6m미만,소로,노원구
1977,공릉로41나길,0,주거지 도로,37.6250536,127.0785024,37.6250551,127.0788344,37.62505435,127.0786684,29.239396150564424,공릉동,6m미만,소로,노원구
1978,공릉로41다길,0,주거지 도로,37.6250536,127.0785024,37.62463,127.0785032,37.6248418,127.0785028,47.162759402983355,공릉동,6m미만,소로,노원구
1979,공릉로41가길,0,주거지 도로,37.6250868,127.0790517,37.6253401,127.0790324,37.62521345,127.07904205,28.21695523833779,공릉동,6m미만,소로,노원구
1980,공릉로41나길,0,주거지 도로,37.6250868,127.0790517,37.6250551,127.0788344,37.625070949999994,127.07894305,19.459311231770503,공릉동,6m미만,소로,노원구
1981,공릉로41가길,0,주거지 도로,37.6250868,127.0790517,37.624515,127.0790622,37.6248009,127.07905695,63.61178934036628,공릉동,6m미만,소로,노원구
1982,공릉로,0,주거지 도로,37.6258128,127.0794294,37.626,127.07973,37.6259064,127.0795797,33.67680371000658,공릉동,폭6-8m,소로3류,노원구
1983,공릉로,0,주거지 도로,37.6255002,127.0794843,37.6255,127.07988,37.6255001,127.07968215,34.84871622597769,공릉동,폭6-8m,소로3류,노원구
1984,공릉로43가길,0,주거지 도로,37.6263794,127.0780363,37.6262735,127.0781082,37.62632645,127.07807225,13.370068222193025,공릉동,6m미만,소로,노원구
1985,공릉로43가길,0,주거지 도로,37.6263794,127.0780363,37.6266661,127.0778835,37.62652275,127.0779599,34.60336920833642,공릉동,6m미만,소로,노원구
1986,공릉로,0,주거지 도로,37.6263794,127.0780363,37.6267844,127.078639,37.6265819,127.07833765,69.6085380818251,공릉동,폭6-8m,소로3류,노원구
1987,공릉로43가길,0,주거지 도로,37.6266661,127.0778835,37.6263794,127.0780363,37.62652275,127.0779599,34.60336920833642,공릉동,6m미만,소로,노원구
