중점_위도,중점_경도,경사각,최근접_시설의_평균거리,열선여부,원본여부,예측_열선여부
37.62826423395745,127.03329009550237,3.132981758780064,109.81976594262278,1.0,0,1.0
37.63962415010793,127.03025437678949,2.7119647499086508,99.73637299844772,1.0,0,1.0
37.61985363911797,127.03826576122913,9.24143841372138,16.42548398000814,1.0,0,1.0
37.62074654614943,127.01775944225894,7.413534671786798,99.7743719994964,1.0,0,1.0
37.63651356856641,127.03020897627276,5.687908325038217,48.60216649229234,1.0,0,1.0
37.61808653519151,127.02205116166236,5.542157379859495,131.3801306689175,1.0,0,1.0
37.631152242430886,127.01282324568038,13.289300373133976,269.71046563333863,1.0,0,1.0
37.65313925942892,127.03368384347816,5.40871156808398,171.96530075594086,1.0,0,1.0
37.652023364600154,127.0324049103077,1.4624886897226206,133.63329004453377,1.0,0,1.0
37.64979593394265,127.03164169143876,8.393607835370497,181.8646185282785,1.0,0,1.0
37.653406887742904,127.03234074191124,8.601159904302895,183.65776101726337,1.0,0,1.0
37.63579469869137,127.04718940521975,9.487249392235086,167.74140526857946,1.0,0,1.0
37.6498579027441,127.04391470246286,0.7809459729518534,187.22906068780227,1.0,0,0.0
37.6547703747408,127.02577545323008,15.541405032459974,273.3959417820505,1.0,0,1.0
37.63989957829154,127.0436484216996,15.61685351805821,167.8585718321946,1.0,0,1.0
37.65425217134382,127.0245190349888,12.851948826508355,220.93517868707505,1.0,0,1.0
37.65673923042327,127.03666248680744,6.7174259493029265,129.60867170936476,1.0,0,1.0
37.65576243438388,127.03676793209272,10.46989501619636,102.511882891445,1.0,0,1.0
37.65852350688908,127.025943203126,13.176036439430192,338.8614941108366,1.0,0,1.0
37.65564051778616,127.03274261531033,0.9179026101595922,155.17228986579386,1.0,0,1.0
37.652502686829074,127.02705187605405,6.931446645861684,45.99725111612657,1.0,0,1.0
37.65502936682039,127.02292628538022,9.944017827619527,211.68192278987135,1.0,0,1.0
37.65564537828504,127.02507700668846,6.621761861926521,115.03847993408353,1.0,0,1.0
37.6536812729837,127.02818574878576,10.607344621642673,205.67815196860863,1.0,0,1.0
37.65273969552758,127.03015595846811,4.97226975304164,118.64047084963111,1.0,0,1.0
37.655818222089565,127.0336612551824,4.554905465413163,283.9300718818897,1.0,0,1.0
37.6580718378671,127.03850636561846,8.355550808459892,210.24084882614153,1.0,0,1.0
37.65665176289161,127.03839010463292,8.895539094425487,108.3851277275541,1.0,0,1.0
37.6449457773015,127.0428154518626,7.07342844549491,78.88268935107534,1.0,0,1.0
37.65288640108207,127.03784813066974,4.61115992947382,75.7347889027489,1.0,0,1.0
37.65065820597415,127.03142342129324,4.6740574650852205,179.31089006819604,1.0,0,1.0
37.644176138622754,127.05578040705883,8.674369728122135,508.7749888914109,1.0,0,1.0
37.62238256589998,127.06299685402962,7.314752594550386,117.48283637971257,1.0,0,1.0
37.62473129038343,127.06369637185291,10.92436094996954,131.28772652181223,1.0,0,1.0
37.59734617985789,126.91129402383902,4.315134631458426,109.8630750500443,1.0,0,1.0
37.593708611614005,126.9244657803698,6.868985190343118,202.04356767089,1.0,0,1.0
37.613576529213766,126.94129393443372,8.019313757691371,81.29437821252029,1.0,0,1.0
37.5920268582051,126.92181453198864,5.3295410284395714,112.4753583843518,1.0,0,1.0
37.60869466540337,126.937304900098,16.52462316695189,165.66781846412945,1.0,0,1.0
37.60410860925618,126.93712860789664,7.837230937376921,161.49625054798886,1.0,0,1.0
37.59508625886897,126.9545338522961,15.502083560811885,509.6723517975304,1.0,0,1.0
37.59623862483066,126.93674052726138,16.572374308047028,294.8456428068703,1.0,0,1.0
37.57263255736207,126.92939628510338,8.868109330012478,375.2564378893843,1.0,0,1.0
37.588327983057646,126.93736839362592,13.112630186570644,334.3675737796515,1.0,0,1.0
37.56246450176508,126.94891338599427,11.281725364231328,261.0224690751424,1.0,0,1.0
37.58095022703658,126.90721202257608,2.8044662923143955,105.8319735211636,1.0,0,1.0
37.60623317342578,126.950688139877,5.9143534101669335,158.26692770153937,1.0,0,1.0
37.57774585537949,126.9385714813786,12.101312432009268,220.96060527847345,1.0,0,1.0
37.58361207806624,126.93049267558187,8.823607843299975,127.16636831556568,1.0,0,1.0
37.568819007837426,126.95639470341476,18.21788662332435,170.08129419631615,1.0,0,1.0
37.583703753577744,126.92952839887536,11.044762187618636,164.91365810454835,1.0,0,1.0
37.559467809628295,126.94233794897428,5.508612537488984,348.00464689724555,1.0,0,1.0
37.54087321722528,126.8734689379371,2.0654596243961874,132.68832052214438,1.0,0,0.0
37.542063669899235,126.87532939728268,5.745461455588965,134.92606884832895,1.0,0,1.0
37.540381388555694,126.8719248040138,3.253339425964093,101.116162602419,1.0,0,1.0
37.53724119926689,126.87194246148336,6.78549677727011,122.23301982064083,1.0,0,1.0
37.54818878755463,126.86982020791216,8.883765597759057,108.87301991920376,1.0,0,1.0
37.52562712218942,126.83005690383214,12.210397361462755,276.7514922564387,1.0,0,1.0
37.51045053132131,126.86809523082265,6.88822565192498,157.54712548579113,1.0,0,1.0
37.54124661469775,126.87733002075112,9.408970355539902,230.76678892639544,1.0,0,1.0
37.515619110942666,126.84318846555652,6.873121872352664,96.7659309153067,1.0,0,1.0
37.524708359578206,126.8571753720345,0.5434349128030276,81.29914192457213,1.0,0,0.0
37.54790913430291,126.8835857423958,7.85956943124987,234.00866703893684,1.0,0,1.0
37.524331340900254,126.853099727824,8.104803175638908,159.32331677980508,1.0,0,1.0
37.518907285248495,126.85502050217282,7.631163333280787,168.43182869780873,1.0,0,1.0
37.52663657903434,126.85871112750044,7.232117039511869,42.79099502342133,1.0,0,1.0
37.5367303561972,126.83244351317452,9.584597534796302,55.61694093503142,1.0,0,1.0
37.538887669439575,126.8301180213119,15.775606729190605,148.01517691463215,1.0,0,1.0
37.541807706117595,126.82955014240238,9.465661347431274,167.34455724615543,1.0,0,1.0
37.49327159432329,126.85316076537336,11.993874843348518,149.72748941363056,1.0,0,1.0
37.51132964175044,126.85454172914086,8.227141624890418,224.54534518061857,1.0,0,1.0
37.50127819849252,126.85914097849675,4.5545529853257625,199.0609337039158,1.0,0,1.0
37.47427733511442,126.90679161459136,13.56992651634137,171.1634045263636,1.0,0,1.0
37.471655531071896,126.9094336683158,9.349573947489713,234.1110388240966,1.0,0,1.0
37.47926448874815,126.90797644226744,6.6601162071967455,189.40627180551175,1.0,0,1.0
37.44831532183392,126.9063794559567,3.85016379832142,116.67544291184828,1.0,0,1.0
37.466738523276845,126.89859245670702,2.314212361750295,114.40608877213018,1.0,0,1.0
37.46702208165417,126.89584818230163,5.594841844541265,115.8430125336278,1.0,0,1.0
37.4686055442284,126.8983741031224,4.215739642956005,102.23457345051072,1.0,0,1.0
37.47742654186446,126.90385609521188,4.40068530741792,125.10424637856588,1.0,0,1.0
37.46306709792372,126.9081390194646,5.951858103975578,65.66027386306169,1.0,0,1.0
37.475688356870634,126.9053283913029,6.51822811038635,133.25541239809422,1.0,0,1.0
37.47377306493518,126.9060691431825,2.32962302490316,147.81807014516733,1.0,0,1.0
37.496890722178655,126.90667726231968,4.10733452945897,126.79938989442088,1.0,0,1.0
37.49881233400343,126.9410925331208,12.436224758717522,258.4287654020252,1.0,0,1.0
37.497977736299546,126.9366826464272,12.17693498241223,203.86237788612115,1.0,0,1.0
37.4977490284667,126.94040114940638,6.186732066116226,323.1615250219769,1.0,0,1.0
37.47970726656702,126.97609649168191,4.91230180086121,233.6379985994473,1.0,0,0.0
37.49705273197734,126.93254508254898,4.359818086145745,174.603447828571,1.0,0,1.0
37.512813087529395,126.95031759898605,11.240094265485844,166.36044633030014,1.0,0,1.0
37.50046657608853,126.93812605743972,10.352053902058705,119.03668472356162,1.0,0,1.0
37.50385267760504,126.93872518824637,4.7200462564639585,36.87783225895307,1.0,0,1.0
37.51030985534056,126.9578012488454,7.768383168754212,230.5568483469708,1.0,0,1.0
37.49459294498683,126.98152528032408,9.507493871086451,180.63103313604395,1.0,0,1.0
37.48296523185388,126.9724945907708,7.710432008011733,116.6875340140694,1.0,0,1.0
37.502448386331494,126.9409028815884,13.187850693829873,186.86920300950356,1.0,0,1.0
37.49971086977891,126.94851904816252,15.042446572433752,166.4109466301138,1.0,0,1.0
37.484561076744505,126.97511470982288,7.078563189464711,74.26134208349248,1.0,0,1.0
37.494115253918494,126.9659314389041,7.551284847849576,107.04254947153252,1.0,0,1.0
37.51194870568562,126.9471188096106,13.124497179779606,119.0869951641192,1.0,0,1.0
37.50564647988229,126.9486955793974,18.33784721307454,188.2221811162242,1.0,0,1.0
37.50720387126225,126.9341732948615,1.6174236558916015,130.30474385764384,1.0,0,1.0
37.47928379584479,126.9768908330753,5.518806734995351,132.64137096358974,1.0,0,1.0
37.48656862770246,126.97228449791024,11.490003355065337,229.16903251983305,1.0,0,1.0
37.51034408155217,126.96063526968511,12.187208222261942,82.4190519897463,1.0,0,1.0
37.4992351097349,126.96429622293192,2.1669331212497855,110.7833077433844,1.0,0,1.0
37.48387548992691,126.97464244980844,5.094295063425588,141.38580374903907,1.0,0,1.0
37.50751845560499,126.95899716054204,6.196828344264433,299.43824352929033,1.0,0,1.0
37.506806105463774,126.95378316223535,7.59158273912406,235.57398205807667,1.0,0,1.0
37.49707412290904,126.94080200579025,7.501380005303781,239.59776320203545,1.0,0,1.0
37.49862298956857,126.93944418418243,18.989291190478113,250.2956163215902,1.0,0,1.0
37.47989273020479,126.97584623810096,4.3554527097851885,189.4860300925889,1.0,0,1.0
37.48707167709701,126.97177639655963,10.98434947170217,92.42991382934436,1.0,0,1.0
37.487289361885374,126.97089438689616,11.903922358923309,85.45279688836696,1.0,0,1.0
37.49232165778476,126.97726425850836,10.347183570296249,148.752264403761,1.0,0,1.0
37.4892364781954,126.97951712136064,8.971265697890253,192.47789586474363,1.0,0,1.0
37.49118502813896,126.97416509862444,9.87928540913761,125.793625968465,1.0,0,1.0
37.50512965180663,126.95408320486396,6.141844132670029,148.7886819024188,1.0,0,1.0
37.494563852573336,126.91346011008524,15.470806308861256,147.17513032264642,1.0,0,1.0
37.49967641830095,126.95413344615734,5.276771312343359,251.25924189704975,1.0,0,1.0
37.51313172418392,126.950782075996,15.920240471524508,82.6537537530044,1.0,0,1.0
37.51352172929376,126.94318177712998,6.395584159196412,204.67041566085305,1.0,0,1.0
37.49809787835766,126.9334152949318,6.65861245232618,184.6048140420745,1.0,0,1.0
37.50345862310921,126.94759419622856,16.466665821900598,15.35118698519231,1.0,0,1.0
37.501520326827176,126.93694553406446,2.7140180713812456,80.31981295904602,1.0,0,1.0
37.48257372607728,126.94221230144048,10.96809242855474,194.85282409698516,1.0,0,1.0
37.46788518513987,126.94029302865437,11.576254261793691,138.8980412753095,1.0,0,1.0
37.47432840637441,126.96939311192492,9.33844538937674,110.41755101125244,1.0,0,1.0
37.49052728712292,126.94680211485948,8.62199726022767,116.75947679161472,1.0,0,1.0
37.47572311054109,126.9424253582253,15.993760272261758,174.79539412707612,1.0,0,1.0
37.47796538163033,126.93887651497931,9.880595599937909,197.90191942469667,1.0,0,1.0
37.477933045134655,126.93403412458188,13.322923727103865,148.6559993395922,1.0,0,1.0
37.473124591241685,126.9709738102638,10.7740087375191,268.35187872054354,1.0,0,1.0
37.48832646277333,126.93887925769704,6.609485459786228,191.51865114168191,1.0,0,1.0
37.46616875584036,126.9199142707591,11.667178548453464,188.11168976017387,1.0,0,1.0
37.48863976790045,126.9616641306334,10.42337180134486,109.92264998995066,1.0,0,1.0
37.48944604286111,126.9461911571294,5.692974707053064,138.94886005436618,1.0,0,1.0
37.48405247667825,126.94415273965144,3.894691507128949,67.96672152384923,1.0,0,1.0
37.481498609638685,126.9665063320668,17.098096690529026,216.06484580691952,1.0,0,1.0
37.47693267435449,126.98240237798151,14.276378990575008,185.38747247749677,1.0,0,1.0
37.4777202785535,126.92888340385984,10.768037748482795,223.2059296855951,1.0,0,1.0
37.48200286591458,126.9350235441606,13.955173140242051,248.75208425674205,1.0,0,1.0
37.46550519562346,126.9386881272508,18.534437448018505,114.36501908552108,1.0,0,1.0
37.47977165847762,126.93620570036508,17.931584405157015,208.49721280143072,1.0,0,1.0
37.48487452823037,126.93805388348126,15.722946434790856,191.78803600260537,1.0,0,1.0
37.48630053340751,126.94830581097446,14.25449638032978,71.10041966459616,1.0,0,1.0
37.47925376781696,126.96532268449062,2.2169307054325955,175.43474332604842,1.0,0,1.0
37.48984357102256,126.9622926477264,3.841645648106852,54.701793012023586,1.0,0,1.0
37.47767397141922,126.97693025585004,10.27410534551568,196.52156373218585,1.0,0,1.0
37.46996696067157,126.96760545563755,6.237727479152717,325.5614928256213,1.0,0,1.0
37.486890421152935,126.9623176741746,8.978055078970517,131.49359579813358,1.0,0,1.0
37.59081917624224,126.99830615998272,17.25469822433339,184.9374774696655,1.0,0,1.0
37.61473654795982,126.97824321522484,8.824968738512844,651.0284010803192,1.0,0,1.0
37.614553270507,126.979385665596,11.142154743081248,396.91967873188537,1.0,0,1.0
37.60980059005866,126.9615655918116,16.04358194827742,172.67586381354656,1.0,0,1.0
37.58414173063766,126.98728382066192,3.8068699260967542,269.9530476457299,1.0,0,1.0
37.580502825726306,127.00743437687156,9.68371684393282,207.0306343077358,1.0,0,1.0
37.60249833173267,126.96054937179883,11.15626600575516,206.59519446902192,1.0,0,1.0
37.61076731310934,126.97188799479748,12.997375358028323,352.0107132171605,1.0,0,1.0
37.595769053842915,126.99709134548894,10.80783222283727,299.2249728436463,1.0,0,1.0
37.58347829543468,127.02054770579645,9.474360950320122,267.6443605425078,1.0,0,1.0
37.60325088366419,126.95729208069572,9.928944354372163,225.9988327857666,1.0,0,1.0
37.60871788623895,126.97493259101525,21.37712754078391,231.959723276406,1.0,0,1.0
37.60846140578042,126.96716184814882,9.653452764172265,287.7640011781539,1.0,0,1.0
37.613223143416526,126.96539781506588,17.58658652132801,297.45001290889866,1.0,0,1.0
37.552148068046726,126.965762439112,6.281562054230948,43.46665514333465,1.0,0,1.0
37.548774641246496,126.96520207467616,11.965723423563675,131.26486854902936,1.0,0,1.0
37.531347846950155,127.00897889421964,11.81430374975944,355.1116413786241,1.0,0,1.0
37.53730154456557,127.01443053432124,8.551503908497967,146.54055291303027,1.0,0,1.0
37.542928673091005,126.98637637606572,9.038680546680904,243.02539660981336,1.0,0,1.0
37.5461732455467,126.99207489012788,11.023369971264968,432.3919994267698,1.0,0,1.0
37.54126180296303,127.01620668922786,8.35914139178411,198.56355518415805,1.0,0,1.0
37.55103817974066,126.97477316666524,9.508599064419116,135.10048837852136,1.0,0,1.0
37.54748164252773,126.96820565504848,13.111634786952465,189.5001867498062,1.0,0,1.0
37.55142906380187,127.03476960738902,13.032947766043936,165.15550880965924,1.0,0,1.0
37.557965958085134,127.03342668930452,10.745075354580546,229.7250137518475,1.0,0,1.0
37.55780447861921,127.03581316995722,7.020155105366978,137.20009325582149,1.0,0,1.0
37.58724663124446,126.93046742208564,18.17156550629548,219.8674175675661,1.0,0,1.0
37.589737309186155,126.93811920903916,21.16335260471133,329.0134020164016,1.0,0,1.0
37.5509739841865,126.96217332100004,8.541675349658686,77.21273553483925,1.0,0,1.0
37.55731039293912,126.93211057438582,14.36624815529476,264.5038661243835,1.0,0,1.0
37.558141344213205,126.94734024554371,12.319647714566816,148.01594785084302,1.0,0,1.0
37.5575907651642,126.94025248768128,12.574123553604185,238.42067897121652,1.0,0,1.0
37.55886834862239,126.94535771392376,16.60639560630147,111.17266158839205,1.0,0,1.0
37.55414807001664,126.95076332163832,8.950413426704607,83.58472973972627,1.0,0,1.0
37.53858946591074,126.94733007812827,8.658793152288796,226.1563490025101,1.0,0,1.0
37.55611615141788,126.96308849464744,5.044416017791127,112.43021723654432,1.0,0,1.0
37.575534130512594,126.89694455716472,13.239900916127205,223.40678545619093,1.0,0,1.0
37.54932757186422,126.92558339597043,3.971752440638847,196.23598043108413,1.0,0,1.0
37.5517679378891,126.94808968856997,8.50290321026999,120.1240241851755,1.0,0,1.0
37.56092189144858,126.9636393408029,8.119868806011858,220.3145220446627,1.0,0,1.0
37.50161543851665,127.02078671294818,2.794270357904212,214.5079428376942,1.0,0,1.0
37.511343352757905,127.02234257008624,5.024512889218753,283.75254902182365,1.0,0,1.0
37.51247753499593,127.02273461009536,7.228083026106466,156.03808367135196,1.0,0,1.0
37.48681478417957,126.9989229552278,10.348293302478506,156.4932420011481,1.0,0,1.0
37.48135641456789,127.00842859706876,2.532345461881542,330.1683463904152,1.0,0,1.0
37.48026272884857,126.993054506075,10.140609385523202,170.8430434519795,1.0,0,1.0
37.49760377328773,127.02258782421404,5.856034913688942,287.9850539433218,1.0,0,1.0
37.49678349657698,127.026129821213,7.825177428603383,236.50705632453415,1.0,0,1.0
37.48710998056168,126.99700266095712,10.038753628696904,124.54309316934308,1.0,0,1.0
37.47986946510746,126.99100727628168,7.806794791722843,254.79336011652805,1.0,0,1.0
37.4972146852642,126.99969973204068,11.53644790751828,180.34229253002627,1.0,0,1.0
37.51624465113841,127.02235830765127,3.325056813186597,200.25265122119055,1.0,0,1.0
37.51910507886699,127.02349007241372,12.624632377392563,330.65874258376425,1.0,0,1.0
37.52056479813644,127.0262859428772,4.166581636736181,420.9095393741969,1.0,0,1.0
37.491408539661904,127.03526170040313,5.936192490814827,166.30601330735098,1.0,0,1.0
37.490035932029,127.03710813173144,7.3452598728316225,178.1292317594755,1.0,0,1.0
37.50741545670704,127.03096174818909,11.213098152412469,144.0906361458472,1.0,0,1.0
37.52880600635249,127.04901912382762,8.517427907514602,354.70134829024653,1.0,0,1.0
37.51958598703419,127.06434647337144,10.244432570879276,316.7883001738747,1.0,0,1.0
37.51030995112409,127.03238860700836,9.182740694659625,154.85294118193875,1.0,0,1.0
37.518096446289526,127.03985152603413,6.346134190778495,214.2569987084296,1.0,0,1.0
37.51655974874908,127.04651609429642,6.910740547903204,175.11280185582532,1.0,0,1.0
37.50276612175091,127.0318491835657,9.400144048187585,350.49107873783066,1.0,0,1.0
37.50085482892109,127.06301074422493,5.030996761060516,235.74480697275385,1.0,0,1.0
37.51345003860081,127.04008810657044,2.1345655531212033,181.16899111949368,1.0,0,0.0
37.51653732365886,127.04815795209204,7.882297843982448,194.89626467046915,1.0,0,1.0
37.519694372827736,127.03887697735748,9.298194461584515,193.2064485418306,1.0,0,1.0
37.52561451780089,127.05170373851958,6.603368029049361,355.34947282347105,1.0,0,1.0
37.5025115410555,127.06942327046576,7.401889782133669,209.26835509607577,1.0,0,1.0
37.4870027443541,127.10389702058556,7.085433044402815,287.478537795167,1.0,0,1.0
37.5062517198099,127.04839765026466,7.211590357242455,64.16830558292263,1.0,0,1.0
37.52001638394356,127.06525696701712,14.62956452986998,219.2427682356403,1.0,0,1.0
37.51586369430089,127.0427673959912,13.878269639738804,211.74312203715823,1.0,0,1.0
37.50705827435461,127.03291327206152,6.388877327878391,288.8443814514306,1.0,0,1.0
37.50600961222621,127.03125864037348,10.55888120801098,337.15713201766295,1.0,0,1.0
37.51392411204354,127.03181281475877,7.7533449425060414,167.60896366639955,1.0,0,1.0
37.50683942548582,127.0346355558338,3.822315326146896,229.60998764271048,1.0,0,1.0
37.50199273259233,127.0448477144734,8.694144440595982,173.12174584581678,1.0,0,1.0
37.52381027563071,127.0466067448243,5.164992071885969,244.250631968817,1.0,0,1.0
37.516821621845565,127.02381312785327,9.37222549888826,354.40128300980336,1.0,0,1.0
37.51771679866967,127.02259554128916,16.574995967695916,383.88975617529024,1.0,0,1.0
37.526320499904685,127.05663781645843,3.815190446823591,272.7620367855099,1.0,0,1.0
37.51874925494744,127.05616029666814,11.41920601118898,149.28317085930186,1.0,0,1.0
37.519787941519304,127.06177828020564,12.80509644697949,269.1623426893457,1.0,0,1.0
37.511106019255074,127.0359649758039,8.386487754081369,236.29603718894305,1.0,0,1.0
37.516429844120715,127.03166382703236,6.197255302659075,201.7836574219574,1.0,0,1.0
37.51678952249541,127.03249823389368,5.598564932313366,198.8551254593548,1.0,0,1.0
37.518177543730765,127.03632910445228,13.332912054648864,305.9075038795519,1.0,0,1.0
37.517184237509866,127.03293899298494,9.916204022246006,274.5057542073664,1.0,0,1.0
37.52327835405348,127.04744237853824,4.558069979494569,171.990038668301,1.0,0,1.0
37.52906127500484,127.04984769429689,2.9228769799597942,403.18378613278713,1.0,0,0.0
37.50600995795035,127.03158498274098,6.911716201784565,237.8992569359932,1.0,0,1.0
37.51039806494334,127.03052412566775,11.042856233610824,290.28752318745313,1.0,0,1.0
37.50721556710887,127.03663622497508,3.1276936661428385,144.72296980315738,1.0,0,1.0
37.50558934787636,127.03712862358508,8.47068021984069,142.7368602424276,1.0,0,1.0
37.49041881974319,127.03611764331065,11.08873015921301,145.68447021887044,1.0,0,1.0
37.51160483498098,127.03297702980242,7.089291909096907,194.1756465548264,1.0,0,1.0
37.52289319958164,127.04071982535524,5.196209117211386,149.72594767873767,1.0,0,1.0
37.5137942224951,127.05178066220756,9.12953216926893,249.4857017948989,1.0,0,1.0
37.46576728504924,127.11019755740143,5.537188957401449,140.71062880290165,1.0,0,1.0
37.52137321405347,127.0267496060943,6.106168864657994,272.51066300314903,1.0,0,1.0
37.47618887523935,127.09658158844915,9.901418899354828,92.69897308823232,1.0,0,1.0
37.56091416155492,127.02074047683077,1.749087991180299,156.92275718219418,1.0,0,0.0
37.567920183742935,127.02658006436027,7.965794878817848,90.30916215000153,1.0,0,1.0
37.54994718594209,127.01460674351009,7.998299140453286,118.4081261065111,1.0,0,1.0
37.53515712026433,127.00976491510038,5.319691332749494,179.34088438037483,1.0,0,1.0
37.54929412734355,127.02642853052434,10.349853900447936,105.42824276482013,1.0,0,1.0
37.54778194012203,127.01867788180044,5.878702997195547,104.65952193342368,1.0,0,1.0
37.54281860460074,127.0133006213408,13.201086096312672,-4.660465307991258,1.0,0,1.0
37.56050060373614,127.02355581995668,8.682514917820566,128.31829708202858,1.0,0,1.0
37.56108925371251,127.02864295242144,9.920821535205352,80.78723587322801,1.0,0,1.0
37.55902519462848,127.03385518540624,10.230191838965588,272.1932112706969,1.0,0,1.0
37.56473171914262,127.0288432323092,12.807264793734795,111.32104976922776,1.0,0,1.0
37.561690056665014,127.02908076534382,4.501224513475204,138.53709979780902,1.0,0,1.0
37.56727288615973,127.09138062852232,8.43994413250622,125.97239453891214,1.0,0,1.0
37.55574910198838,127.11031634497762,16.51633449426245,230.2831287681494,1.0,0,1.0
37.55172592385075,127.1138326694168,12.492427718220734,136.90770710615635,1.0,0,1.0
37.59381165316238,127.05106740406526,9.118316828319234,197.45291361211332,1.0,0,1.0
37.58726556562307,127.05329026039747,5.61356355928395,105.46850789988136,1.0,0,1.0
37.58899109848561,127.06152765708056,3.7742180805015,189.85671836496496,1.0,0,0.0
37.577556914489584,127.06495166523062,5.690925951119606,189.38384496527576,1.0,0,1.0
37.585491498399755,127.09102779234158,0.537062787150393,114.03423455269862,1.0,0,1.0
37.600798830699155,127.08771376407684,3.2083371268938485,106.5222486243098,1.0,0,1.0
37.60648575825149,127.11518560516988,6.798290281821962,440.473941737459,1.0,0,1.0
37.60099123602768,127.02434835620876,3.4597229601541244,116.72246222789424,1.0,0,1.0
37.61614602709674,127.02000013431385,6.871010787466708,151.76232793524244,1.0,0,1.0
37.59937428885806,127.011260879149,14.14231469982694,179.6180070400714,1.0,0,1.0
37.65133310203846,127.02095955351136,7.144474798991569,181.79486676161116,1.0,0,1.0
37.651675176173654,127.02655383868417,7.867175259059826,176.26920546911364,1.0,0,1.0
37.62444709318578,127.0335755076807,16.164174204967097,172.73491226405528,1.0,0,1.0
37.62070394092986,127.01020389942477,9.544529598542908,103.02859041720689,1.0,0,1.0
37.63090765165757,127.018742101694,2.7368219114267456,38.694906143659814,1.0,0,1.0
37.65279291489709,127.03491262052692,5.309169291050878,157.8125275394651,1.0,0,1.0
37.64906979122249,127.0340445230922,2.793119796785869,135.9651412782403,1.0,0,1.0
37.649703321219135,127.03052569023644,3.736073567051781,160.60069879499935,1.0,0,1.0
37.65885547627768,127.01923254466,16.58496735472056,223.0668847190224,1.0,0,1.0
37.65434392526283,127.04013376116198,0.6913359447131342,97.85209917214712,1.0,0,1.0
37.650059592018074,127.03461851560316,6.5157316356007815,135.51589313939596,1.0,0,1.0
37.65446134271637,127.02954280024434,2.9771421736068335,75.48537955006594,1.0,0,1.0
37.688937002388805,127.04470564963718,7.483635907596002,305.1681117769916,1.0,0,1.0
37.64404105963643,127.04387354786276,8.054780359349884,86.75569605287987,1.0,0,1.0
37.64960483642632,127.04458542965034,1.7381658668489757,224.76977510893204,1.0,0,1.0
37.66315736371092,127.08320809585446,9.268877900989173,116.51885948598375,1.0,0,1.0
37.67052162733476,127.0724159120942,5.673492660576937,103.36522433081564,1.0,0,1.0
37.563017007979056,126.9656863533778,10.071563572176478,169.92400103156962,1.0,0,1.0
37.55652912813207,126.98092853472704,10.773212998289647,187.39215910502628,1.0,0,1.0
37.56488698449972,127.0121394559479,5.312691519917128,249.83411108879335,1.0,0,1.0
37.56000179417818,126.99571590661738,8.1988783071449,403.7209448096587,1.0,0,1.0
37.55541533599006,127.00897931685672,4.6203764088677755,145.41218920221488,1.0,0,1.0
37.55500084784661,127.0089988566505,22.18197736243927,162.74530673344822,1.0,0,1.0
37.55697795033145,127.00551906664263,20.0751563125457,158.06207666804076,1.0,0,1.0
37.56331239193161,127.0227844662747,4.430741094126092,161.9470362850611,1.0,0,1.0
37.56653263629347,127.02619851401808,5.053286287700744,164.87757714653802,1.0,0,1.0
37.55120824550594,127.01025974774218,6.979177925092722,141.44288895487702,1.0,0,1.0
37.55975294908553,127.00545201160564,8.359619699896314,199.42530676811808,1.0,0,1.0
37.56101469078761,127.00693584599765,14.220927561213813,271.87727956915256,1.0,0,1.0
37.554303839981706,126.9661570843286,11.091132974870522,113.26903689699007,1.0,0,1.0
37.55221927622051,127.00950419006304,14.9946608884283,252.34689549681423,1.0,0,1.0
37.55874409851008,127.00837904505508,13.526851270512129,186.92999434699828,1.0,0,1.0
37.55104519412775,127.00885033706072,19.842807338693017,260.82282349443915,1.0,0,1.0
37.56278596335619,126.9641948457091,9.979181833795764,163.41505204989767,1.0,0,1.0
37.55983073265512,126.96610739978397,7.864139488698994,64.80560756752432,1.0,0,1.0
37.55643988324119,126.99769410600514,11.499026362865155,371.1967732644363,1.0,0,1.0
37.55887240986496,127.00710113464557,6.8611322834672865,137.00000895705006,1.0,0,1.0
37.5553975727823,127.00618728251256,8.510845805188954,163.36598413070604,1.0,0,1.0
37.556294444136334,127.01134385578024,6.807710259832237,138.3078183528477,1.0,0,1.0
37.55104202087255,127.00619848133869,15.15045071081479,204.9311529666682,1.0,0,1.0
37.55733401126789,127.01027798200076,11.163640718209871,196.2265061608182,1.0,0,1.0
37.555753662449874,127.0162531813103,11.733702040427,284.71311491809155,1.0,0,1.0
37.55449459252507,127.01039650191608,20.262552282714616,202.3704950344399,1.0,0,1.0
37.56587874101973,127.02529133295808,2.3093185037846737,157.55103844488087,1.0,0,1.0
37.56045966913807,126.98507426052548,14.10412744662863,181.3839600059287,1.0,0,1.0
37.537381723582186,127.00311547410196,10.721174793844188,179.56307877017633,1.0,0,1.0
37.550868997528646,126.98731018466808,3.4769170583035973,122.569127513255,1.0,0,1.0
37.54078419551965,126.9970242263442,11.815879589086444,456.3323722198086,1.0,0,1.0
37.53745446934336,126.95420397395526,7.946306263271126,131.70315945325666,1.0,0,1.0
37.55323895589649,126.9645406400168,12.871968043202898,129.7472709198198,1.0,0,1.0
37.5421732884575,126.96654218505816,12.208842923835803,145.23396029644937,1.0,0,1.0
37.529029407466275,126.99815737290764,7.221836915356326,319.6618981005026,1.0,0,1.0
37.53922949650307,126.9936621221178,12.96679652482817,200.91950466116143,1.0,0,1.0
