도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부
자양번영로11길,주거지 도로,37.5374485,127.0746676,37.5368279,127.0744125,37.5371382,127.07454005,73.31598672162164,,,,489272209,,,,
아차산로42길,주거지 도로,37.5375161,127.0791478,37.5363618,127.0788991,37.53693895,127.07902345,133.39667992909762,,,,174699362,,,,
아차산로58길,주거지 도로,37.5379144,127.0894646,37.5364882,127.0892671,37.5372013,127.08936585000001,161.03369198316253,,,,"[174699374, 174699375]",,,,
아차산로38길,주거지 도로,37.5385384,127.0750969,37.5381889,127.0749614,37.53836365,127.07502915,40.65765638659832,,,,174699358,,,,
아차산로45길,주거지 도로,37.5371136,127.0812538,37.5376674,127.0807978,37.5373905,127.08102579999999,86.93651184609766,,,,175320265,,,,
아차산로55길,주거지 도로,37.5373068,127.0866171,37.5381339,127.0865345,37.53772035,127.08657579999999,92.2573752864432,,,,175320489,,,,
아차산로60길,주거지 도로,37.5377043,127.0923605,37.5380717,127.0920799,37.537888,127.0922202,48.90908165799315,,,,175320425,,,,
미가로,주거지 도로,37.5376078,127.0844261,37.5376256,127.0844983,37.5376167,127.0844622,6.66664813893933,,,,175320359,,2,,
아차산로49길,주거지 도로,37.5376078,127.0844261,37.5385109,127.0843173,37.53805935,127.08437169999999,100.87745288499812,,,,175320426,,,,
미가로,주거지 도로,37.5376078,127.0844261,37.537391,127.0835258,37.5374994,127.08397595,82.99377853626949,,,,175320359,,2,,
아차산로45길,주거지 도로,37.5376674,127.0807978,37.5371136,127.0812538,37.5373905,127.08102579999999,86.93651184609766,,,,175320265,,,,
아차산로45길,주거지 도로,37.5376674,127.0807978,37.5383154,127.079671,37.537991399999996,127.0802344,122.73103502826501,,,,175320265,,,,
아차산로45길,주거지 도로,37.5376674,127.0807978,37.5381449,127.081042,37.53790615,127.0809199,58.32830880824085,,,,175320266,,,,
미가로,주거지 도로,37.5377619,127.0850455,37.5377969,127.0851855,37.5377794,127.0851155,12.943098697276163,,,,175320359,,2,,
미가로,주거지 도로,37.5377619,127.0850455,37.5376256,127.0844983,37.53769375,127.0847719,50.57238895107318,,,,175320359,,2,,
아차산로51길,주거지 도로,37.5377619,127.0850455,37.5388254,127.0849582,37.53829365,127.08500185,118.50622198408186,,,,417323982,,,,
구의강변로7길,주거지 도로,37.5379226,127.0935921,37.5386202,127.0929833,37.5382714,127.09328769999999,94.3317983371086,,,,175320389,,,,
아차산로60길,주거지 도로,37.5380717,127.0920799,37.5384199,127.0926533,37.5382458,127.09236659999999,63.6802537449301,,,,175320444,,,,
아차산로60길,주거지 도로,37.5380717,127.0920799,37.5377043,127.0923605,37.537888,127.0922202,48.90908165799315,,,,175320425,,,,
아차산로60길,주거지 도로,37.5380717,127.0920799,37.53861,127.09158,37.53834085,127.09182995,74.33412428797531,,,,175320425,,,,
아차산로45길,주거지 도로,37.5381449,127.081042,37.5376674,127.0807978,37.53790615,127.0809199,58.32830880824084,,,,175320266,,,,
자양로19길,주거지 도로,37.5381449,127.081042,37.5384403,127.0813388,37.5382926,127.0811904,42.288731231014815,,,,175320307,,,,
자양로19길,주거지 도로,37.5381449,127.081042,37.5383154,127.079671,37.538230150000004,127.0803565,123.86963398647288,,,,175320307,,,,
미가로,주거지 도로,37.5381339,127.0865345,37.5382171,127.0868702,37.538175499999994,127.08670235,31.01140654766419,,,,175320359,,2,,
미가로,주거지 도로,37.5381339,127.0865345,37.5379671,127.0858668,37.5380505,127.08620065,61.72495362119734,,,,175320359,,2,,
아차산로55길,주거지 도로,37.5381339,127.0865345,37.5397487,127.0864326,37.5389413,127.08648355,179.7824645850078,,,,175320489,,,,
아차산로55길,주거지 도로,37.5381339,127.0865345,37.5373068,127.0866171,37.53772035,127.08657579999999,92.2573752864432,,,,175320489,,,,
자양로19길,주거지 도로,37.5383154,127.079671,37.5384523,127.0790234,37.53838385,127.0793472,59.09425757537147,,,,175320307,,,,
아차산로45길,주거지 도로,37.5383154,127.079671,37.5376674,127.0807978,37.537991399999996,127.0802344,122.73103502826501,,,,175320265,,,,
자양로19길,주거지 도로,37.5383154,127.079671,37.5381449,127.081042,37.538230150000004,127.0803565,123.86963398647288,,,,175320307,,,,
아차산로60길,주거지 도로,37.5384199,127.0926533,37.5386202,127.0929833,37.53852005,127.0928183,36.642459180277406,,,,175320444,,,,
아차산로60길,주거지 도로,37.5384199,127.0926533,37.5380717,127.0920799,37.5382458,127.09236659999999,63.6802537449301,,,,175320444,,,,
구의강변로5길,주거지 도로,37.5384199,127.0926533,37.537641,127.0934284,37.53803045,127.09304085,110.3264047514355,,,,175320391,,,,
자양로19길,주거지 도로,37.5384403,127.0813388,37.5391611,127.0832694,37.538800699999996,127.0823041,192.99364413569728,,,,175320307,,,,
자양로19길,주거지 도로,37.5384403,127.0813388,37.5381449,127.081042,37.5382926,127.0811904,42.288731231014815,,,,175320307,,,,
자양로21길,주거지 도로,37.5384403,127.0813388,37.5396198,127.0832181,37.539030049999994,127.08227844999999,290.9135114287808,,,,175320308,,,,
아차산로39길,주거지 도로,37.5384523,127.0790234,37.5384701,127.0785919,37.5384612,127.07880765,38.09746514549515,,,,175320264,,,,
자양로19길,주거지 도로,37.5384523,127.0790234,37.5383154,127.079671,37.53838385,127.0793472,59.09425757537147,,,,175320307,,,,
아차산로39길,주거지 도로,37.5384523,127.0790234,37.5377474,127.0787171,37.53809985,127.07887025,82.909875628832,,,,175320263,,,,
아차산로39길,주거지 도로,37.5385253,127.0772548,37.5384701,127.0785919,37.5384977,127.07792335,118.05377110410241,,,,175320264,,,,
아차산로,주거지 도로,37.5385253,127.0772548,37.538158,127.0771247,37.53834165000001,127.07718975,42.42230744335513,,,,175320262,,,,
아차산로39길,주거지 도로,37.5385253,127.0772548,37.5389693,127.0759434,37.5387473,127.07659910000001,127.37040902643086,,,,175320264,,,,
미가로,주거지 도로,37.5385437,127.0881885,37.5388146,127.0892775,37.53867915,127.08873299999999,100.63267686640373,,,,175320359,,2,,
미가로,주거지 도로,37.5385437,127.0881885,37.5382971,127.0871932,37.5384204,127.08769085,91.94137658145287,,,,175320359,,2,,
아차산로57길,주거지 도로,37.5385437,127.0881885,37.5390925,127.0883052,37.5388181,127.08824684999999,61.885272457951324,,,,175320480,,,,
아차산로39길,주거지 도로,37.5386851,127.075109,37.5389047,127.0751969,37.5387949,127.07515294999999,25.61887002125642,,,,175320264,,,,
아차산로60길,주거지 도로,37.5386202,127.0929833,37.5390227,127.09366,37.53882145,127.09332165000001,74.58592276715423,,,,175320444,,,,
아차산로60길,주거지 도로,37.5386202,127.0929833,37.5384199,127.0926533,37.53852005,127.0928183,36.642459180277406,,,,175320444,,,,
구의강변로7길,주거지 도로,37.5386202,127.0929833,37.5379226,127.0935921,37.5382714,127.09328769999999,94.3317983371086,,,,175320389,,,,
아차산로39길,주거지 도로,37.5389047,127.0751969,37.5392999,127.0752862,37.5391023,127.07524154999999,44.64409941172159,,,,371451083,,,,
아차산로39길,주거지 도로,37.5389047,127.0751969,37.5390091,127.0756831,37.5389569,127.07544,45.23407044365172,,,,175320264,,,,
아차산로39길,주거지 도로,37.5389047,127.0751969,37.5386851,127.075109,37.5387949,127.07515294999999,25.61887002125642,,,,175320264,,,,
아차산로39길,주거지 도로,37.5390091,127.0756831,37.5389693,127.0759434,37.5389892,127.07581325000001,23.37367842862745,,,,175320264,,,,
아차산로39길,주거지 도로,37.5390091,127.0756831,37.5393085,127.0754385,37.539158799999996,127.0755608,39.66687251227053,,,,371451082,,,,
아차산로39길,주거지 도로,37.5390091,127.0756831,37.5389047,127.0751969,37.5389569,127.07544,45.23407044365172,,,,175320264,,,,
아차산로60길,주거지 도로,37.5390227,127.09366,37.5386202,127.0929833,37.53882145,127.09332165000001,74.58592276715423,,,,175320444,,,,
아차산로62길,주거지 도로,37.5390227,127.09366,37.5395727,127.0931743,37.5392977,127.09341715,74.7215968667123,,,,175320394,,,,
아차산로62길,주거지 도로,37.5390227,127.09366,37.5389714,127.0939848,37.53899705,127.0938224,29.200494650383888,,,,175320394,,,,
광나루로54길,주거지 도로,37.5391502,127.0952275,37.5403274,127.0958932,37.5397388,127.09556035,155.19111494798398,,,,175320355,30,2,,
광나루로54길,주거지 도로,37.5391502,127.0952275,37.5376689,127.0947171,37.53840955,127.0949723,196.16773394270754,,,,175320355,30,2,,
,주거지 도로,37.5391502,127.0952275,37.5392579,127.0940609,37.53920405,127.0946442,103.5637564657529,,,,175320367,,,,
자양로19길,주거지 도로,37.5391611,127.0832694,37.5384403,127.0813388,37.538800699999996,127.0823041,192.9936441356973,,,,175320307,,,,
광나루로44길,주거지 도로,37.539193,127.0907986,37.5399717,127.0905943,37.53958235,127.09069645,88.44144336390004,,,,175320502,30,,,
광나루로52길,주거지 도로,37.539193,127.0907986,37.539297,127.091526,37.539244999999994,127.09116230000001,65.16954219147743,,,,417323990,,,,
광나루로52길,주거지 도로,37.539193,127.0907986,37.5388146,127.0892775,37.5390038,127.09003805,140.56211613481784,,,,417323990,,,,
광나루로44길,주거지 도로,37.539193,127.0907986,37.5384,127.09109,37.538796500000004,127.09094429999999,91.84465586052485,,,,175320502,30,,,
,주거지 도로,37.5392579,127.0940609,37.5391502,127.0952275,37.53920405,127.0946442,103.5637564657529,,,,175320367,,,,
광나루로52길,주거지 도로,37.539297,127.091526,37.5397956,127.0923631,37.5395463,127.09194455,92.31099924738659,,,,417323990,,,,
광나루로52길,주거지 도로,37.539297,127.091526,37.539193,127.0907986,37.539244999999994,127.09116230000001,65.16954219147743,,,,417323990,,,,
아차산로61길,주거지 도로,37.539297,127.091526,37.540428,127.0916351,37.5398625,127.09158055,128.2900149559606,,,,392696542,30,,,
아차산로61길,주거지 도로,37.539297,127.091526,37.538847,127.0919729,37.539072,127.09174945000001,63.69002083026542,,,,392696542,30,,,
자양로22길,주거지 도로,37.5395148,127.0832298,37.5395638,127.0838777,37.5395393,127.08355375,57.39339895902783,,,,175320463,30,,,
아차산로49길,주거지 도로,37.5395851,127.0841881,37.5390972,127.0842468,37.53934115,127.08421745000001,54.49839673946693,,,,175320426,,,,
아차산로49길,주거지 도로,37.5395851,127.0841881,37.5399654,127.0841452,37.53977525,127.08416665,42.45631973482998,,,,175320426,,,,
자양로22길,주거지 도로,37.5395851,127.0841881,37.5396091,127.0845387,37.539597099999995,127.0843634,31.027448320173935,,,,175320463,30,,,
자양로22길,주거지 도로,37.5395851,127.0841881,37.5395734,127.0840181,37.53957925,127.0841031,15.045289874288125,,,,175320463,30,,,
아차산로62길,주거지 도로,37.5395727,127.0931743,37.5390227,127.09366,37.5392977,127.09341715,74.7215968667123,,,,175320394,,,,
광나루로46길,주거지 도로,37.5395727,127.0931743,37.5400271,127.0927517,37.539799900000006,127.092963,62.78006250489307,,,,175320475,,,,
자양로21길,주거지 도로,37.5396198,127.0832181,37.5384403,127.0813388,37.539030049999994,127.08227844999999,290.91351142878074,,,,175320308,,,,
자양로22길,주거지 도로,37.5396332,127.084892,37.5396886,127.08563,37.5396609,127.085261,65.3604899881139,,,,175320463,30,,,
자양로22길,주거지 도로,37.5396332,127.084892,37.5396091,127.0845387,37.53962115,127.08471535,31.265573432518238,,,,175320463,30,,,
아차산로51길,주거지 도로,37.5396332,127.084892,37.5394423,127.0849077,37.539537749999994,127.08489985,21.272229489557496,,,,417323982,,,,
아차산로51길,주거지 도로,37.5396332,127.084892,37.5399977,127.084901,37.53981545,127.0848965,40.53837533950474,,,,417323982,,,,
자양로22길,주거지 도로,37.5397487,127.0864326,37.539814,127.0874395,37.53978135,127.08693604999999,89.07478299903859,,,,175320463,30,,,
자양로22길,주거지 도로,37.5397487,127.0864326,37.5396939,127.0857016,37.5397213,127.0860671,64.73970705033199,,,,175320463,30,,,
아차산로55길,주거지 도로,37.5397487,127.0864326,37.5404271,127.086716,37.5400879,127.0865743,79.46549083437186,,,,175320489,,,,
아차산로55길,주거지 도로,37.5397487,127.0864326,37.5381339,127.0865345,37.5389413,127.08648355,179.7824645850078,,,,175320489,,,,
자양로22길,주거지 도로,37.5398811,127.0884729,37.5398403,127.0878445,37.539860700000006,127.08815870000001,55.59138020166519,,,,175320463,30,,,
아차산로57길,주거지 도로,37.5398811,127.0884729,37.5401753,127.0885565,37.5400282,127.08851469999999,33.533723777155565,,,,175320480,,,,
아차산로57길,주거지 도로,37.5398811,127.0884729,37.5394874,127.0883892,37.53968425,127.08843105,44.395178553127714,,,,175320480,,,,
아차산로49길,주거지 도로,37.5399654,127.0841452,37.5395851,127.0841881,37.53977525,127.08416665,42.45631973482998,,,,175320426,,,,
아차산로49길,주거지 도로,37.5399654,127.0841452,37.5401763,127.0842268,37.54007085,127.08418599999999,24.529865349217914,,,,175320426,,,,
,주거지 도로,37.5399654,127.0841452,37.5399917,127.0844887,37.53997855,127.08431694999999,30.42716805884815,,,,1241021203,,,,
아차산로51길,주거지 도로,37.5399977,127.084901,37.5396332,127.084892,37.53981545,127.0848965,40.53837533950474,,,,417323982,,,,
아차산로51길,주거지 도로,37.5399977,127.084901,37.5401092,127.084949,37.54005345,127.084925,13.100674952543766,,,,417323982,,,,
,주거지 도로,37.5399977,127.084901,37.5399917,127.0844887,37.5399947,127.08469485,36.35849664551313,,,,1241021203,,,,
광나루로44길,주거지 도로,37.5399717,127.0905943,37.539193,127.0907986,37.53958235,127.09069645,88.44144336390004,,,,175320502,30,,,
광나루로44길,주거지 도로,37.5399717,127.0905943,37.5414127,127.0909637,37.5406922,127.090779,163.50874298367214,,,,175320502,30,,,
구의로4길,주거지 도로,37.5399717,127.0905943,37.54012,127.0896,37.54004585,127.09009715,89.20452087056442,,,,175320505,,,,
구의로4길,주거지 도로,37.5399717,127.0905943,37.540428,127.0916351,37.54019985,127.0911147,104.8595280068965,,,,175320505,,,,
광나루로46길,주거지 도로,37.5400271,127.0927517,37.5406596,127.0921634,37.54034335,127.09245755,87.38953795494122,,,,175320475,,,,
광나루로52길,주거지 도로,37.5400271,127.0927517,37.5408647,127.0941444,37.5404459,127.09344805,154.11903508290823,,,,417323990,,,,
광나루로52길,주거지 도로,37.5400271,127.0927517,37.5397956,127.0923631,37.53991135,127.0925574,42.85524467189422,,,,417323990,,,,
광나루로46길,주거지 도로,37.5400271,127.0927517,37.5395727,127.0931743,37.539799900000006,127.092963,62.78006250489307,,,,175320475,,,,
광나루로54길,주거지 도로,37.5403274,127.0958932,37.5406088,127.0963806,37.5404681,127.0961369,53.15841489788351,,,,175320355,30,2,,
아차산로,주거지 도로,37.5403274,127.0958932,37.5408815,127.0953825,37.540604450000004,127.09563785,76.3131595084593,,,,417323993,,,,
광나루로54길,주거지 도로,37.5403274,127.0958932,37.5391502,127.0952275,37.5397388,127.09556035,155.19111494798395,,,,175320355,30,2,,
광나루로46길,주거지 도로,37.5406596,127.0921634,37.5400271,127.0927517,37.54034335,127.09245755,87.38953795494122,,,,175320475,,,,
광나루로46길,주거지 도로,37.5406596,127.0921634,37.5412333,127.0922561,37.54094645,127.09220975,64.31407289331979,,,,175320475,,,,
구의로4길,주거지 도로,37.5406596,127.0921634,37.540428,127.0916351,37.540543799999995,127.09189925000001,53.22476859168909,,,,175320505,,,,
구의로4길,주거지 도로,37.5406596,127.0921634,37.5414709,127.0934289,37.54106525,127.09279615,143.48440468143795,,,,175320505,,,,
아차산로65길,주거지 도로,37.5408647,127.0941444,37.5414709,127.0934289,37.5411678,127.09378665,92.32159829205652,,,,175320482,,,,
광나루로52길,주거지 도로,37.5408647,127.0941444,37.5400271,127.0927517,37.5404459,127.09344805,154.11903508290823,,,,417323990,,,,
아차산로65길,주거지 도로,37.5408647,127.0941444,37.54039,127.09457,37.54062735,127.0943572,64.76331720582472,,,,175320482,,,,
광나루로52길,주거지 도로,37.5408647,127.0941444,37.5411875,127.0946812,37.541026099999996,127.0944128,59.40019376073362,,,,417323990,,,,
자양로23길,주거지 도로,37.5411813,127.0836592,37.541319,127.0831733,37.541250149999996,127.08341625,45.49836796567969,,,,175320309,,,,
광나루로48길,주거지 도로,37.5413382,127.0949318,37.5408815,127.0953825,37.54110985,127.09515715,64.48225314087404,,,,175320484,,,,
광나루로52길,주거지 도로,37.5413382,127.0949318,37.5411875,127.0946812,37.541262849999995,127.0948065,27.730622701873006,,,,417323990,,,,
광나루로48길,주거지 도로,37.5413382,127.0949318,37.5424171,127.093849,37.54187765,127.09439040000001,153.32614344035017,,,,175320484,,,,
광나루로52길,주거지 도로,37.5413382,127.0949318,37.5415727,127.0953382,37.54145545,127.095135,44.35304652060407,,,,417323990,,,,
아차산로66길,주거지 도로,37.5413356,127.0965047,37.5423,127.10164,37.5418178,127.09907235,482.62349692916877,,,,175320495,,,True,
아차산로65길,주거지 도로,37.5414709,127.0934289,37.5408647,127.0941444,37.5411678,127.09378665,92.32159829205652,,,,175320482,,,,
아차산로65길,주거지 도로,37.5414709,127.0934289,37.5418549,127.0929756,37.5416629,127.09320225,58.48515501083905,,,,175320482,,,,
구의로4길,주거지 도로,37.5414709,127.0934289,37.5406596,127.0921634,37.54106525,127.09279615,143.48440468143795,,,,175320505,,,,
자양로23길,주거지 도로,37.5415884,127.0824813,37.541865,127.0827437,37.5417267,127.0826125,38.486404332506595,,,,175320309,,,,
자양로23가길,주거지 도로,37.5415884,127.0824813,37.5417383,127.0822246,37.54166335,127.08235295,28.108082470492292,,,,175320310,,,,
자양로23길,주거지 도로,37.5415884,127.0824813,37.5414281,127.0827975,37.54150825,127.0826394,41.98917188405791,,,,175320309,,,,
자양로28길,주거지 도로,37.541602,127.0888944,37.54152,127.08992,37.541561,127.08940720000001,90.88350737249347,,,,175320416,,,,
자양로28길,주거지 도로,37.541602,127.0888944,37.5416714,127.0879397,37.5416367,127.08841705,84.52677554744766,,,,175320416,,,,
광나루로40길,주거지 도로,37.541602,127.0888944,37.5429773,127.0892067,37.54228965,127.08905055,155.3856375917104,,,,417323985,,,,
광나루로40길,주거지 도로,37.541602,127.0888944,37.5404611,127.0886353,37.54103155,127.08876485,128.90289294736465,,,,417323985,,,,
아차산로,주거지 도로,37.5416502,127.0973809,37.54339,127.0964,37.542520100000004,127.09689045,212.7690481096819,,,,175320441,,,,
자양로28길,주거지 도로,37.5417211,127.0872566,37.5416714,127.0879397,37.54169625,127.08759815,60.48037667512929,,,,175320416,,,,
광나루로38길,주거지 도로,37.5417211,127.0872566,37.5410325,127.086969,37.541376799999995,127.0871128,80.6584549341543,,,,417323981,,,,
광나루로38길,주거지 도로,37.5417211,127.0872566,37.5431522,127.0878508,37.54243665,127.0875537,167.55896206164965,,,,417323981,,,,
자양로23가길,주거지 도로,37.5417383,127.0822246,37.5415884,127.0824813,37.54166335,127.08235295,28.108082470492292,,,,175320310,,,,
자양로23가길,주거지 도로,37.5417383,127.0822246,37.5418714,127.081922,37.54180485,127.0820733,30.509640232032265,,,,175320310,,,,
자양로23나길,주거지 도로,37.5417383,127.0822246,37.5422234,127.0826021,37.54198085,127.08241335,63.38275091839384,,,,175320313,,,,
아차산로49길,주거지 도로,37.5417414,127.084872,37.5411995,127.0846486,37.54147045,127.0847603,63.39416961649763,,,,175320426,,,,
자양로26길,주거지 도로,37.5417414,127.084872,37.5420219,127.0840171,37.54188165,127.08444455,81.57283895040257,,,,1198651834,30,1,True,
자양로23가길,주거지 도로,37.5418714,127.081922,37.5417383,127.0822246,37.54180485,127.0820733,30.509640232032265,,,,175320310,,,,
자양로23가길,주거지 도로,37.5418714,127.081922,37.5419941,127.081643,37.54193275,127.0817825,28.129085622213047,,,,175320310,,,,
자양로23나길,주거지 도로,37.5418714,127.081922,37.542358,127.0823426,37.5421147,127.08213230000001,65.59560217682377,,,,175320311,,,,
광나루로50길,주거지 도로,37.5418549,127.0929756,37.5421646,127.0934655,37.54200975,127.09322055,55.24097805266131,,,,175320414,,,,
아차산로65길,주거지 도로,37.5418549,127.0929756,37.5414709,127.0934289,37.5416629,127.09320225,58.48515501083905,,,,175320482,,,,
아차산로65길,주거지 도로,37.5418549,127.0929756,37.5423162,127.0924311,37.542085549999996,127.09270335,70.25512603148104,,,,175320482,,,,
자양로23가길,주거지 도로,37.5419941,127.081643,37.5418714,127.081922,37.54193275,127.0817825,28.129085622213047,,,,175320310,,,,
자양로23나길,주거지 도로,37.5419941,127.081643,37.5424969,127.0820747,37.5422455,127.08185885,67.63503660639628,,,,175320312,,,,
자양로23가길,주거지 도로,37.5419941,127.081643,37.5427256,127.0816339,37.54235985,127.08163845,81.6729630766573,,,,175320310,,,,
자양로23길,주거지 도로,37.542056,127.0829249,37.5423228,127.0831644,37.5421894,127.08304465,36.414398852191596,,,,175320309,,,,
자양로23길,주거지 도로,37.542056,127.0829249,37.541865,127.0827437,37.5419605,127.0828343,26.57619471472704,,,,175320309,,,,
자양로23나길,주거지 도로,37.542056,127.0829249,37.5421927,127.0826614,37.54212435,127.08279315,27.76291893757183,,,,175320314,,,,
자양로28길,주거지 도로,37.5420972,127.0858058,37.541935,127.0864316,37.5420161,127.0861187,58.04812496228861,,,,175320402,30,1,True,
광나루로36길,주거지 도로,37.5420972,127.0858058,37.5415175,127.0855549,37.54180735,127.08568035,68.14993757550076,,,,175320491,,,,
광나루로36길,주거지 도로,37.5420972,127.0858058,37.5435491,127.0864008,37.542823150000004,127.0861033,169.7532234780676,,,,175320491,,,,
자양로,주거지 도로,37.5421022,127.0840533,37.5423228,127.0831644,37.542212500000005,127.08360884999999,82.12084505159362,,,,175320304,,,,
자양로23나길,주거지 도로,37.5421927,127.0826614,37.5422234,127.0826021,37.54220805,127.08263175,6.244076315909573,,,,175320314,,,,
자양로23나길,주거지 도로,37.5421927,127.0826614,37.542056,127.0829249,37.54212435,127.08279315,27.76291893757183,,,,175320314,,,,
광나루로30다길,주거지 도로,37.5421927,127.0826614,37.5428178,127.0830429,37.542505250000005,127.08285215000001,77.54175247146357,,,,175320288,,,,
자양로23나길,주거지 도로,37.5422234,127.0826021,37.5417383,127.0822246,37.54198085,127.08241335,63.38275091839384,,,,175320313,,,,
자양로23나길,주거지 도로,37.5422234,127.0826021,37.542358,127.0823426,37.542290699999995,127.08247235,27.339914497800393,,,,175320314,,,,
자양로23나길,주거지 도로,37.5422234,127.0826021,37.5421927,127.0826614,37.54220805,127.08263175,6.244076315909573,,,,175320314,,,,
광나루로46길,주거지 도로,37.5423162,127.0924311,37.5415571,127.0923084,37.54193665,127.09236974999999,85.09861586415818,,,,175320475,,,,
광나루로46길,주거지 도로,37.5423162,127.0924311,37.5433055,127.0925909,37.54281085,127.092511,110.90385397566197,,,,175320475,,,,
아차산로65길,주거지 도로,37.5423162,127.0924311,37.5418549,127.0929756,37.542085549999996,127.09270335,70.25512603148104,,,,175320482,,,,
아차산로65길,주거지 도로,37.5423162,127.0924311,37.5426916,127.0911937,37.5425039,127.09181240000001,116.81061729647817,,,,175320482,,,,
자양로23나길,주거지 도로,37.542358,127.0823426,37.5418714,127.081922,37.5421147,127.08213230000001,65.59560217682377,,,,175320311,,,,
자양로23나길,주거지 도로,37.542358,127.0823426,37.5424969,127.0820747,37.542427450000005,127.08220865000001,28.221400821960493,,,,175320314,,,,
자양로23나길,주거지 도로,37.542358,127.0823426,37.5422234,127.0826021,37.542290699999995,127.08247235,27.339914497800393,,,,175320314,,,,
자양로23길,주거지 도로,37.5423228,127.0831644,37.5426924,127.0834171,37.5425076,127.08329075,46.74834611730638,,,,175320309,,,,
자양로23길,주거지 도로,37.5423228,127.0831644,37.542056,127.0829249,37.5421894,127.08304465,36.414398852191596,,,,175320309,,,,
자양로,주거지 도로,37.5423228,127.0831644,37.5421022,127.0840533,37.542212500000005,127.08360884999999,82.12084505159362,,,,175320304,,,,
광나루로30다길,주거지 도로,37.5424969,127.0820747,37.5430467,127.0823543,37.5427718,127.0822145,65.91800602416133,,,,175320287,,,,
자양로23나길,주거지 도로,37.5424969,127.0820747,37.5419941,127.081643,37.5422455,127.08185885,67.63503660639628,,,,175320312,,,,
자양로23나길,주거지 도로,37.5424969,127.0820747,37.5427256,127.0816339,37.54261125,127.0818543,46.444586691863265,,,,175320314,,,,
자양로23나길,주거지 도로,37.5424969,127.0820747,37.542358,127.0823426,37.542427450000005,127.08220865000001,28.221400821960493,,,,175320314,,,,
아차산로65길,주거지 도로,37.5426916,127.0911937,37.5423162,127.0924311,37.5425039,127.09181240000001,116.81061729647817,,,,175320482,,,,
아차산로65길,주거지 도로,37.5426916,127.0911937,37.5428262,127.0902129,37.542758899999995,127.0907033,87.75932799578818,,,,175320482,,,,
광나루로44길,주거지 도로,37.5426916,127.0911937,37.5437397,127.0915066,37.54321565,127.09135015000001,119.76415104668274,,,,175320502,30,,,
광나루로44길,주거지 도로,37.5426916,127.0911937,37.5414127,127.0909637,37.54205215,127.0910787,145.5016677762675,,,,175320502,30,,,
자양로23나길,주거지 도로,37.5427256,127.0816339,37.5424969,127.0820747,37.54261125,127.0818543,46.444586691863265,,,,175320314,,,,
자양로23가길,주거지 도로,37.5427256,127.0816339,37.5419941,127.081643,37.54235985,127.08163845,81.6729630766573,,,,175320310,,,,
자양로23가길,주거지 도로,37.5427256,127.0816339,37.5432458,127.0818149,37.5429857,127.0817244,60.85251883879669,,,,175320310,,,,
광나루로30다길,주거지 도로,37.5426924,127.0834171,37.5428178,127.0830429,37.5427551,127.08323,35.817536853675776,,,,175320289,,,,
자양로23길,주거지 도로,37.5426924,127.0834171,37.5432014,127.083646,37.542946900000004,127.08353155,60.08868547131603,,,,175320309,,,,
자양로23길,주거지 도로,37.5426924,127.0834171,37.5423228,127.0831644,37.5425076,127.08329075,46.74834611730638,,,,175320309,,,,
자양로30길,주거지 도로,37.5428262,127.0902129,37.5429031,127.089701,37.54286465,127.08995695,45.935238959033,,,,175320450,,1,True,
아차산로65길,주거지 도로,37.5428262,127.0902129,37.5426916,127.0911937,37.542758899999995,127.0907033,87.75932799578818,,,,175320482,,,,
구의로,3차로,37.5428262,127.0902129,37.5435236,127.0903842,37.5431749,127.09029855,79.00444703189241,,,,516647756,,,,
구의로,3차로,37.5428262,127.0902129,37.54152,127.08992,37.5421731,127.09006645,147.55870919264066,,,,516647756,,,,
광나루로30다길,주거지 도로,37.5428178,127.0830429,37.5429384,127.0826893,37.542878099999996,127.08286609999999,33.93744193381987,,,,175320289,,,,
광나루로30다길,주거지 도로,37.5428178,127.0830429,37.5426924,127.0834171,37.5427551,127.08323,35.817536853675776,,,,175320289,,,,
광나루로30나길,주거지 도로,37.5428178,127.0830429,37.5433124,127.0833114,37.5430651,127.08317715,59.875466295048874,,,,175320300,,,,
광나루로30다길,주거지 도로,37.5428178,127.0830429,37.5421927,127.0826614,37.542505250000005,127.08285215000001,77.54175247146357,,,,175320288,,,,
아차산로,주거지 도로,37.5428312,127.1009237,37.5434912,127.1005223,37.5431612,127.10072299999999,81.47611703673299,,,,175320369,,,,
광나루로30다길,주거지 도로,37.5429384,127.0826893,37.5430467,127.0823543,37.542992549999994,127.0825218,31.89632815668303,,,,175320289,,,,
광나루로30다길,주거지 도로,37.5429384,127.0826893,37.5428178,127.0830429,37.542878099999996,127.08286609999999,33.93744193381987,,,,175320289,,,,
광나루로30나길,주거지 도로,37.5429384,127.0826893,37.5434254,127.0829711,37.54318189999999,127.08283019999999,59.57954288582147,,,,175320298,,,,
자양로30길,주거지 도로,37.5429773,127.0892067,37.5430866,127.0883596,37.54303195,127.08878315000001,75.6679478498947,,,,175320450,,1,True,
광나루로40길,주거지 도로,37.5429773,127.0892067,37.5435555,127.089338,37.54326639999999,127.08927235,65.32685067262247,,,,417323985,,,,
