,도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,시작점_고도,종료점_고도,고도의_차이,경사각,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부
5939,,생활도로,37.5422963,127.102163,37.5423495,127.1023393,37.5423229,127.10225115,17.91159248352051,18.27613830566406,0.3645458221435476,1.2556710896543386,,,,1083079729,,,,
5940,아차산로70길,주거지 도로,37.5417661,127.1021792,37.54214,127.10174,37.54195305,127.1019596,18.36273765563965,17.62729644775391,0.7354412078857386,0.741614325958289,,,,172203055,,2.0,,
5941,아차산로70길,주거지 도로,37.5417661,127.1021792,37.5401504,127.1022833,37.54095825,127.10223125,18.36273765563965,21.03297424316406,2.6702365875244105,0.8504108120171112,,,,172203055,,2.0,,
5942,,생활도로,37.5417661,127.1021792,37.5423495,127.1023393,37.542057799999995,127.10225925,18.36273765563965,18.27613830566406,0.0865993499755894,0.07473779842593918,,,,1083079728,,,,
5943,,주거지 도로,37.5595879,127.0956142,37.5601223,127.0955795,37.5598551,127.09559685,56.97936630249023,54.34025955200195,2.639106750488274,2.5396218295977517,,,,1101766220,,,,
5944,,주거지 도로,37.5595879,127.0956142,37.5601357,127.0958942,37.55986179999999,127.0957542,56.97936630249023,59.25310897827148,2.27374267578125,1.9814109101505974,,,,1101766219,,,,
5945,,주거지 도로,37.5595879,127.0956142,37.5591661,127.095319,37.559377,127.0954666,56.97936630249023,54.36577606201172,2.6135902404785085,2.7896864239318497,,,,1101766220,,,,
5946,긴고랑로46길,주거지 도로,37.5601357,127.0958942,37.5601419,127.0960477,37.5601388,127.09597095,59.25310897827148,62.50629425048828,3.253185272216804,13.502461660839344,,,,381407814,,,,
5947,긴고랑로46길,주거지 도로,37.5601357,127.0958942,37.5601223,127.0955795,37.560129,127.09573685,59.25310897827148,54.34025955200195,4.912849426269524,10.029162456171504,,,,381407814,,,,
5948,,주거지 도로,37.5601357,127.0958942,37.5595879,127.0956142,37.55986179999999,127.0957542,59.25310897827148,56.97936630249023,2.27374267578125,1.9814109101505974,,,,1101766219,,,,
5949,긴고랑로46길,주거지 도로,37.5601223,127.0955795,37.5601357,127.0958942,37.560129,127.09573685,54.34025955200195,59.25310897827148,4.912849426269524,10.029162456171504,,,,381407814,,,,
5950,긴고랑로46길,주거지 도로,37.5601223,127.0955795,37.5601082,127.0952408,37.56011525,127.09541015,54.34025955200195,48.41543579101562,5.924823760986335,11.209649286457672,,,,381407814,,,,
5951,,주거지 도로,37.5601223,127.0955795,37.5595879,127.0956142,37.5598551,127.09559685,54.34025955200195,56.97936630249023,2.639106750488274,2.5396218295977517,,,,1101766220,,,,
5952,긴고랑로46길,주거지 도로,37.5591661,127.095319,37.5601082,127.0952408,37.55963715,127.0952799,54.36577606201172,48.41543579101562,5.950340270996101,3.243992880605301,,,,417065493,,,,
5953,,주거지 도로,37.5591661,127.095319,37.5591433,127.0949558,37.5591547,127.0951374,54.36577606201172,49.37260055541992,4.993175506591797,8.837423341225447,,,,1101766220,,,,
5954,긴고랑로46길,주거지 도로,37.5591661,127.095319,37.5585714,127.0951945,37.55886875,127.09525675,54.36577606201172,56.29772567749023,1.9319496154785083,1.650880292768441,,,,417065493,,,,
5955,,주거지 도로,37.5591661,127.095319,37.5595879,127.0956142,37.559377,127.0954666,54.36577606201172,56.97936630249023,2.6135902404785085,2.7896864239318497,,,,1101766220,,,,
5956,긴고랑로44길,주거지 도로,37.5591433,127.0949558,37.5601059,127.0948625,37.55962460000001,127.09490915,49.37260055541992,41.08017730712891,8.292423248291009,4.417062415032384,,,,417065473,,,,
5957,,주거지 도로,37.5591433,127.0949558,37.5591661,127.095319,37.5591547,127.0951374,49.37260055541992,54.36577606201172,4.993175506591797,8.837423341225447,,,,1101766220,,,,
5958,긴고랑로44길,주거지 도로,37.5591433,127.0949558,37.5582724,127.0944804,37.558707850000005,127.0947181,49.37260055541992,48.44731521606445,0.9252853393554688,0.5024143919972508,,,,417065473,,,,
5959,능동로24길,주거지 도로,37.5521228,127.0788031,37.5522995,127.0791126,37.55221115,127.07895785,20.70195007324219,22.73433685302734,2.032386779785149,3.4591699502245947,,,,175320490,,,,
5960,능동로24길,주거지 도로,37.5521228,127.0788031,37.5520451,127.0786192,37.55208395,127.07871115,20.70195007324219,19.75982856750488,0.9421215057373118,2.935843417267027,,,,175320490,,,,
5961,능동로24길,주거지 도로,37.5521228,127.0788031,37.5525713,127.0801082,37.552347049999995,127.07945565,20.70195007324219,30.34193420410156,9.639984130859368,4.396084231287992,,,,1106240135,,,,
5962,능동로24길,주거지 도로,37.5525713,127.0801082,37.5526408,127.0812209,37.552606049999994,127.08066455,30.34193420410156,27.27886581420898,3.063068389892578,1.7830845378020823,,,,1106240135,,,,
5963,능동로24길,주거지 도로,37.5525713,127.0801082,37.5521228,127.0788031,37.552347049999995,127.07945565,30.34193420410156,20.70195007324219,9.639984130859368,4.396084231287992,,,,1106240135,,,,
5964,,주거지 도로,37.5525713,127.0801082,37.552799,127.0798058,37.55268515,127.079957,30.34193420410156,26.67350959777832,3.668424606323238,5.6980551544530655,,,,1106240136,,,,
5965,능동로24길,주거지 도로,37.552799,127.0798058,37.5531418,127.0804731,37.5529704,127.08013945,26.67350959777832,23.81791114807129,2.8555984497070312,2.3328662658139705,,,,175320490,,,,
5966,능동로24길,주거지 도로,37.552799,127.0798058,37.5527826,127.0797739,37.5527908,127.07978985,26.67350959777832,26.84966468811035,0.1761550903320312,3.0085665214616077,,,,175320490,,,,
5967,,주거지 도로,37.552799,127.0798058,37.5525713,127.0801082,37.55268515,127.079957,26.67350959777832,30.34193420410156,3.668424606323238,5.6980551544530655,,,,1106240136,,,,
5968,천호대로103길,주거지 도로,37.5596058,127.0754336,37.5600767,127.0757224,37.559841250000005,127.075578,15.62763977050781,15.92601776123047,0.2983779907226598,0.29362939484082173,,,,1113380098,,,,
5969,동일로62길,주거지 도로,37.5596058,127.0754336,37.5593448,127.0760835,37.5594753,127.07575855,15.62763977050781,15.77537155151367,0.1477317810058593,0.13180629562345597,,,,380764208,,,True,
5970,천호대로103길,주거지 도로,37.5600767,127.0757224,37.5596058,127.0754336,37.559841250000005,127.075578,15.92601776123047,15.62763977050781,0.2983779907226598,0.29362939484082173,,,,1113380098,,,,
5971,면목로7길,주거지 도로,37.5600767,127.0757224,37.5603091,127.0751215,37.5601929,127.07542195,15.92601776123047,15.2341423034668,0.6918754577636701,0.6726068792726679,,,,380764209,,,True,
5972,천호대로104길,주거지 도로,37.5571426,127.0755273,37.5569684,127.075716,37.5570555,127.07562165,14.75552272796631,14.83343887329102,0.0779161453247088,0.1748488942431243,,,,381467479,,,,
5973,천호대로104길,주거지 도로,37.5571426,127.0755273,37.5573317,127.075445,37.55723715,127.07548615,14.75552272796631,14.69595241546631,0.0595703125,0.1534449749634666,,,,381467479,,,,
5974,천호대로104나길,주거지 도로,37.5571426,127.0755273,37.5567981,127.0752676,37.55697035,127.07539745,14.75552272796631,14.81449413299561,0.0589714050293004,0.07571427042565296,,,,1126759861,,,,
5975,동일로58길,주거지 도로,37.5574492,127.0745205,37.5575261,127.0743081,37.55748765,127.0744143,14.62551498413086,14.6242790222168,0.0012359619140589,0.003440471585767335,,,,1126759881,,,,
5976,동일로58길,주거지 도로,37.5575261,127.0743081,37.5578694,127.0744933,37.55769775,127.0744007,14.6242790222168,14.62490844726562,0.0006294250488192,0.0008686308447375966,,,,381467377,,,,
5977,동일로58길,주거지 도로,37.5575261,127.0743081,37.5573937,127.0742367,37.5574599,127.0742724,14.6242790222168,14.62894821166992,0.0046691894531196,0.016708696561683292,,,,381467377,,,,
5978,동일로58길,주거지 도로,37.5575261,127.0743081,37.5574492,127.0745205,37.55748765,127.0744143,14.6242790222168,14.62551498413086,0.0012359619140589,0.003440471585767335,,,,1126759881,,,,
5979,동일로58길,주거지 도로,37.5572808,127.0745479,37.5573937,127.0742367,37.55733725,127.0743923,14.64156055450439,14.62894821166992,0.0126123428344691,0.023953570712653558,,,,1126759883,,,,
5980,동일로58길,주거지 도로,37.5573937,127.0742367,37.5575261,127.0743081,37.5574599,127.0742724,14.62894821166992,14.6242790222168,0.0046691894531196,0.016708696561683292,,,,381467377,,,,
5981,동일로58길,주거지 도로,37.5573937,127.0742367,37.5572808,127.0745479,37.55733725,127.0743923,14.62894821166992,14.64156055450439,0.0126123428344691,0.023953570712653558,,,,1126759883,,,,
5982,동일로58길,주거지 도로,37.5573937,127.0742367,37.5574284,127.0734907,37.55741105,127.0738637,14.62894821166992,14.58447074890137,0.0444774627685493,0.03868655524598663,,,,381467377,,,,
5983,동일로60길,주거지 도로,37.5571484,127.0759241,37.5572164,127.0759635,37.5571824,127.0759438,14.81599140167236,14.80311679840088,0.012874603271479,0.08865305427355548,,,,1126759907,,,,
5984,군자로2길,주거지 도로,37.5443004,127.0717125,37.5451479,127.072113,37.54472415,127.07191275,14.16692733764648,18.78787612915039,4.62094879150391,2.629040835329897,,,,381409372,,,True,
5985,군자로,주거지 도로,37.5443004,127.0717125,37.5442593,127.071712,37.544279849999995,127.07171225,14.16692733764648,14.07641506195068,0.0905122756958007,1.1345570809109717,,,,1148726400,,,,
5986,능동로17길,주거지 도로,37.5467765,127.0718901,37.5467499,127.0719675,37.5467632,127.0719288,16.63869285583496,16.8419189453125,0.203226089477539,1.5652598029211127,,,,381409380,,,,
5987,능동로17길,주거지 도로,37.5467765,127.0718901,37.5467359,127.0715085,37.5467562,127.0716993,16.63869285583496,16.13887405395508,0.4998188018798792,0.8436078102781356,,,,381409380,,,,
5988,,주거지 도로,37.5467765,127.0718901,37.5473899,127.0711432,37.5470832,127.07151665,16.63869285583496,14.51949691772461,2.1191959381103516,1.280523425001332,,,,381409381,,,,
5989,,주거지 도로,37.538836,127.0782555,37.5384701,127.0785919,37.53865305,127.0784237,24.05214881896973,23.5036735534668,0.5484752655029297,0.6241116680864398,,,,1150603129,,,,
5990,아차산로39길,주거지 도로,37.5384701,127.0785919,37.5384523,127.0790234,37.5384612,127.07880765,23.5036735534668,25.64602470397949,2.142351150512688,3.2185530530973105,,,,175320264,,,,
5991,아차산로39길,주거지 도로,37.5384701,127.0785919,37.5385253,127.0772548,37.5384977,127.07792335,23.5036735534668,19.45823097229004,4.045442581176761,1.962634884460452,,,,175320264,,,,
5992,,주거지 도로,37.5384701,127.0785919,37.538836,127.0782555,37.53865305,127.0784237,23.5036735534668,24.05214881896973,0.5484752655029297,0.6241116680864398,,,,1150603129,,,,
5993,,주거지 도로,37.5393058,127.0769266,37.539602,127.0770623,37.5394539,127.07699445,17.22397422790527,20.73914337158203,3.515169143676762,5.728377417248158,,,,367251088,20.0,,,
5994,,주거지 도로,37.5393058,127.0769266,37.5393053,127.0769282,37.53930555,127.0769274,17.22397422790527,17.2266731262207,0.0026988983154296,1.0196932106122762,,,,1150604874,,,,
5995,,주거지 도로,37.5393058,127.0769266,37.5395531,127.0742373,37.53942945,127.07558195,17.22397422790527,12.84936618804932,4.37460803985595,1.0499069153775595,,,,367251088,20.0,,,
5996,,주거지 도로,37.5392638,127.0770631,37.5393053,127.0769282,37.539284550000005,127.07699565,17.99874687194824,17.2266731262207,0.7720737457275391,3.463139106129126,,,,1150604874,,,,
5997,능동로50길,주거지 도로,37.5640153,127.0839207,37.5642052,127.0833645,37.56411025,127.0836426,20.25739860534668,17.76122665405273,2.496171951293949,2.677418653738159,,,,380722351,,,True,
5998,농동로50길,주거지 도로,37.5640153,127.0839207,37.5643537,127.08411,37.5641845,127.08401535,20.25739860534668,21.09006118774414,0.8326625823974609,1.1588817073030981,,,,1153270707,,,,
5999,농동로50길,주거지 도로,37.5643537,127.08411,37.5640153,127.0839207,37.5641845,127.08401535,21.09006118774414,20.25739860534668,0.8326625823974609,1.1588817073030981,,,,1153270707,,,,
6000,능동로50길,주거지 도로,37.5638208,127.0844903,37.5642138,127.0846953,37.5640173,127.0845928,22.92731285095215,23.79506301879883,0.8677501678466832,1.0512811710995462,,,,1153270729,,,,
6001,능동로50길,주거지 도로,37.5638208,127.0844903,37.5639798,127.0840247,37.5639003,127.0842575,22.92731285095215,20.77017593383789,2.157136917114258,2.7637682491430264,,,,380722351,,,True,
6002,능동로50길,주거지 도로,37.5642138,127.0846953,37.5638208,127.0844903,37.5640173,127.0845928,23.79506301879883,22.92731285095215,0.8677501678466832,1.0512811710995462,,,,1153270729,,,,
6003,긴고랑로25길,주거지 도로,37.5614379,127.0861577,37.5619545,127.0864566,37.5616962,127.08630715,23.32858657836914,25.9102840423584,2.581697463989258,2.3393239601779143,,,,380760281,,,,
6004,긴고랑로27길,주거지 도로,37.5614379,127.0861577,37.5600746,127.0864123,37.56075625,127.086285,23.32858657836914,19.73199844360352,3.5965881347656214,1.3444653955771932,,,,1153270734,,,,
6005,긴고랑로25길,주거지 도로,37.5614379,127.0861577,37.5605059,127.0856184,37.5609719,127.08588805,23.32858657836914,18.7913990020752,4.537187576293942,2.278842781990454,,,,380760281,,,,
6006,긴고랑로27길,주거지 도로,37.5600746,127.0864123,37.5614379,127.0861577,37.56075625,127.086285,19.73199844360352,23.32858657836914,3.5965881347656214,1.3444653955771932,,,,1153270734,,,,
6007,,주거지 도로,37.541608,127.0817818,37.5407964,127.0810093,37.5412022,127.08139555,26.8355770111084,26.72209548950195,0.1134815216064488,0.05750779952047019,,,,"[367553841, 367573764]",20.0,,,
6008,,주거지 도로,37.5393053,127.0769282,37.5392638,127.0770631,37.539284550000005,127.07699565,17.2266731262207,17.99874687194824,0.7720737457275391,3.463139106129126,,,,1150604874,,,,
6009,,주거지 도로,37.5393053,127.0769282,37.5393058,127.0769266,37.53930555,127.0769274,17.2266731262207,17.22397422790527,0.0026988983154296,1.0196932106122762,,,,1150604874,,,,
6010,,주거지 도로,37.5393053,127.0769282,37.5390847,127.0773582,37.539195,127.0771432,17.2266731262207,20.45086669921875,3.2241935729980504,4.0840001039744065,,,,1164427514,,,,
6011,,주거지 도로,37.5393204,127.079333,37.5392987,127.0790842,37.53930955,127.0792086,31.59731483459473,27.8209114074707,3.7764034271240305,9.71024783169587,,,,1168190003,20.0,,,
6012,,주거지 도로,37.5396467,127.078636,37.5407331,127.080781,37.5401899,127.0797085,29.91411209106445,26.59638786315918,3.31772422790527,0.847003204094354,,,,367553840,20.0,,,
6013,,주거지 도로,37.5396467,127.078636,37.539602,127.0770623,37.53962435,127.07784915,29.91411209106445,20.73914337158203,9.174968719482418,3.7807228671017374,,,,367553840,20.0,,,
6014,,주거지 도로,37.5396467,127.078636,37.5392987,127.0790842,37.539472700000005,127.0788601,29.91411209106445,27.8209114074707,2.09320068359375,2.1673763606506764,,,,1168190003,20.0,,,
6015,,주거지 도로,37.5393148,127.0783525,37.5390847,127.0773582,37.539199749999995,127.07785535,25.25187683105469,20.45086669921875,4.801010131835941,3.0092931188900103,,,,"[1169235900, 367553846]",20.0,,,
6016,,주거지 도로,37.5429855,127.078502,37.5431348,127.0779578,37.54306015,127.0782299,18.4387092590332,17.08689117431641,1.3518180847167898,1.5251896302795445,,,,1171063666,,,,
6017,,주거지 도로,37.5448556,127.0788697,37.5440068,127.078993,37.5444312,127.07893135,17.39393997192383,18.06454849243164,0.670608520507809,0.40441985038259387,,,,468471043,20.0,,,
6018,,주거지 도로,37.5431348,127.0779578,37.5423923,127.0778637,37.54276355,127.07791075,17.08689117431641,17.05343627929688,0.0334548950195312,0.023100382006562073,,,,468471043,20.0,,,
6019,,주거지 도로,37.5431348,127.0779578,37.5437036,127.0780215,37.5434192,127.07798965,17.08689117431641,17.21709632873535,0.1302051544189417,0.11748981088639497,,,,468471043,20.0,,,
6020,,주거지 도로,37.5431348,127.0779578,37.5429855,127.078502,37.54306015,127.0782299,17.08689117431641,18.4387092590332,1.3518180847167898,1.5251896302795445,,,,1171063666,,,,
6021,,주거지 도로,37.5440068,127.078993,37.5437036,127.0780215,37.5438552,127.07850725,18.06454849243164,17.21709632873535,0.8474521636962891,0.5274819385181435,,,,468471043,20.0,,,
6022,,주거지 도로,37.5440068,127.078993,37.5448556,127.0788697,37.5444312,127.07893135,18.06454849243164,17.39393997192383,0.670608520507809,0.40441985038259387,,,,468471043,20.0,,,
6023,,주거지 도로,37.5440068,127.078993,37.5441274,127.0797729,37.5440671,127.07938295,18.06454849243164,21.51771926879883,3.453170776367191,2.8219482486542184,,,,1171063669,,,,
6024,,주거지 도로,37.5441274,127.0797729,37.5440068,127.078993,37.5440671,127.07938295,21.51771926879883,18.06454849243164,3.453170776367191,2.8219482486542184,,,,1171063669,,,,
6025,,주거지 도로,37.5392987,127.0790842,37.5393204,127.079333,37.53930955,127.0792086,27.8209114074707,31.59731483459473,3.7764034271240305,9.71024783169587,,,,1168190003,20.0,,,
